State/Parent NTD ID,NTD ID,Agency Name,Reporter Type,Reporting Module,Mode,TOS,Expense Type,Passenger Paid Fares,Organization Paid Fares,Total Fares
,50142,Steel Valley Regional Transit Authority,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,37695,0,37695
,50145,City of Kokomo,Full Reporter,Urban,DR,DO,Funds Earned During Period,0,0,0
,50145,City of Kokomo,Full Reporter,Urban,MB,DO,Funds Earned During Period,0,0,0
,50146,Madison County Transit District,Full Reporter,Urban,DR,PT,Funds Earned During Period,194302,0,194302
,50146,Madison County Transit District,Full Reporter,Urban,MB,PT,Funds Earned During Period,2342949,0,2342949
,50146,Madison County Transit District,Full Reporter,Urban,VP,DO,Funds Earned During Period,590384,0,590384
,50148,Blue Water Area Transportation Commission,Full Reporter,Urban,CB,DO,Funds Earned During Period,4943,0,4943
,50148,Blue Water Area Transportation Commission,Full Reporter,Urban,DR,DO,Funds Earned During Period,104957,1713155,1818112
,50148,Blue Water Area Transportation Commission,Full Reporter,Urban,DR,PT,Funds Earned During Period,0,1879809,1879809
,50148,Blue Water Area Transportation Commission,Full Reporter,Urban,MB,DO,Funds Earned During Period,296462,0,296462
,50149,Michiana Area Council of Governments,Full Reporter,Urban,DR,PT,Funds Earned During Period,72836,317,73153
,50149,Michiana Area Council of Governments,Full Reporter,Urban,MB,PT,Funds Earned During Period,245658,15213,260871
,50152,City of Onalaska,Reduced Reporter,Urban,DR,PT,Funds Expended on Capital,0,0,0
,50152,City of Onalaska,Reduced Reporter,Urban,DR,PT,Funds Expended on Operations,219108,0,219108
,50154,Metropolitan Council,Full Reporter,Urban,DR,PT,Funds Earned During Period,7279904,1490549,8770453
,50154,Metropolitan Council,Full Reporter,Urban,MB,PT,Funds Earned During Period,1024253,0,1024253
,50154,Metropolitan Council,Full Reporter,Urban,VP,PT,Funds Earned During Period,531008,0,531008
,50157,Butler County Regional Transit Authority,Full Reporter,Urban,CB,DO,Funds Earned During Period,5954,0,5954
,50157,Butler County Regional Transit Authority,Full Reporter,Urban,DR,DO,Funds Earned During Period,57402,208801,266203
,50157,Butler County Regional Transit Authority,Full Reporter,Urban,MB,DO,Funds Earned During Period,66150,0,66150
,50157,Butler County Regional Transit Authority,Full Reporter,Urban,MB,PT,Funds Earned During Period,368543,0,368543
,50158,University of Michigan Parking and Transportation Services,Full Reporter,Urban,MB,DO,Funds Earned During Period,0,0,0
,50159,River Valley Metro Mass Transit District,Full Reporter,Urban,CB,PT,Funds Earned During Period,39710,0,39710
,50159,River Valley Metro Mass Transit District,Full Reporter,Urban,DR,PT,Funds Earned During Period,10084,0,10084
,50159,River Valley Metro Mass Transit District,Full Reporter,Urban,MB,PT,Funds Earned During Period,280461,0,280461
,50160,County of Washington,Full Reporter,Urban,CB,PT,Funds Earned During Period,246729,0,246729
,50160,County of Washington,Full Reporter,Urban,DR,PT,Funds Earned During Period,266144,214134,480278
,50161,Ozaukee County ,Full Reporter,Urban,CB,PT,Funds Earned During Period,195645,0,195645
,50161,Ozaukee County ,Full Reporter,Urban,DR,PT,Funds Earned During Period,295113,327480,622593
,50162,"City of La Porte, Indiana",Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0,0,0
,50162,"City of La Porte, Indiana",Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,111947,0,111947
,50163,"Licking County, Ohio",Full Reporter,Urban,DR,DO,Funds Earned During Period,136992,613959,750951
,50165,Greene County Transit Board,Full Reporter,Urban,DR,PT,Funds Earned During Period,101809,753745,855554
,50167,"South Lake County Community Services, Inc.",Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0,0,0
,50167,"South Lake County Community Services, Inc.",Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,101308,0,101308
,50169,"Miami County, Ohio ",Full Reporter,Urban,DR,PT,Funds Earned During Period,98907,213705,312612
,50171,"Fond du Lac, Wisconsin ",Reduced Reporter,Urban,DR,PT,Funds Expended on Capital,0,0,0
,50171,"Fond du Lac, Wisconsin ",Reduced Reporter,Urban,DR,PT,Funds Expended on Operations,285922,0,285922
,50171,"Fond du Lac, Wisconsin ",Reduced Reporter,Urban,DT,PT,Funds Expended on Capital,0,0,0
,50171,"Fond du Lac, Wisconsin ",Reduced Reporter,Urban,DT,PT,Funds Expended on Operations,25075,0,25075
,50171,"Fond du Lac, Wisconsin ",Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,0,0,0
,50171,"Fond du Lac, Wisconsin ",Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,122348,0,122348
,50171,"Fond du Lac, Wisconsin ",Reduced Reporter,Urban,MB,PT,Funds Expended on Capital,0,0,0
,50171,"Fond du Lac, Wisconsin ",Reduced Reporter,Urban,MB,PT,Funds Expended on Operations,3403,0,3403
,50174,City of Danville,Reduced Reporter,Urban,DR,PT,Funds Expended on Capital,0,0,0
,50174,City of Danville,Reduced Reporter,Urban,DR,PT,Funds Expended on Operations,8092,7032,15124
,50174,City of Danville,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,0,0,0
,50174,City of Danville,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,290263,10667,300930
,50176,City of DeKalb,Full Reporter,Urban,MB,PT,Funds Earned During Period,24715,1666669,1691384
,50177,City of Columbus,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0,0,0
,50177,City of Columbus,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,9086,0,9086
,50177,City of Columbus,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,0,0,0
,50177,City of Columbus,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,38721,0,38721
,50179,"Porter County Aging and Community Services, Inc.",Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0,0,0
,50179,"Porter County Aging and Community Services, Inc.",Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,15270,0,15270
,50180,Livingston County Board of Commissioners,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0,0,0
,50180,Livingston County Board of Commissioners,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,141204,189207,330411
,50182,"Pace-Suburban Bus Division, ADA Paratransit Services",Full Reporter,Urban,DR,PT,Funds Earned During Period,7632935,2376375,10009310
,50182,"Pace-Suburban Bus Division, ADA Paratransit Services",Full Reporter,Urban,DT,PT,Funds Earned During Period,1163857,0,1163857
,50183,City of Valparaiso,Reduced Reporter,Urban,CB,PT,Funds Expended on Capital,0,0,0
,50183,City of Valparaiso,Reduced Reporter,Urban,CB,PT,Funds Expended on Operations,467686,0,467686
,50183,City of Valparaiso,Reduced Reporter,Urban,MB,PT,Funds Expended on Capital,0,0,0
,50183,City of Valparaiso,Reduced Reporter,Urban,MB,PT,Funds Expended on Operations,75984,178702,254686
,50184,Macatawa Area Express Transportation Authority,Full Reporter,Urban,DR,DO,Funds Earned During Period,125337,0,125337
,50184,Macatawa Area Express Transportation Authority,Full Reporter,Urban,MB,DO,Funds Earned During Period,201892,0,201892
,50186,Lawrence County Port Authority,Reduced Reporter,Urban,DR,PT,Funds Expended on Capital,0,0,0
,50186,Lawrence County Port Authority,Reduced Reporter,Urban,DR,PT,Funds Expended on Operations,0,145086,145086
,50186,Lawrence County Port Authority,Reduced Reporter,Urban,MB,PT,Funds Expended on Capital,0,0,0
,50186,Lawrence County Port Authority,Reduced Reporter,Urban,MB,PT,Funds Expended on Operations,9681,0,9681
,50191,Mid-Ohio Regional Planning Commission,Full Reporter,Urban,VP,PT,Funds Earned During Period,384216,0,384216
,50193,Enterprise Rideshare - Michigan,Full Reporter,Urban,VP,DO,Funds Earned During Period,3764568,0,3764568
,50194,Boone County Council on Aging,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0,0,0
,50194,Boone County Council on Aging,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,27421,0,27421
,50195,City of Shelby,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0,0,0
,50195,City of Shelby,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,1795,0,1795
,50196,Harbor Transit Multi-Modal Transportation System,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0,0,0
,50196,Harbor Transit Multi-Modal Transportation System,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,201507,0,201507
,50198,Medina County Public Transit,Full Reporter,Urban,DR,DO,Funds Earned During Period,32407,0,32407
,50198,Medina County Public Transit,Full Reporter,Urban,DT,PT,Funds Earned During Period,0,0,0
,50198,Medina County Public Transit,Full Reporter,Urban,MB,DO,Funds Earned During Period,13846,16800,30646
,50199,Delaware County Transit Board,Full Reporter,Urban,DR,DO,Funds Earned During Period,38856,437694,476550
,50199,Delaware County Transit Board,Full Reporter,Urban,MB,DO,Funds Earned During Period,36225,0,36225
,50200,County of Warren,Reduced Reporter,Urban,DR,PT,Funds Expended on Capital,0,0,0
,50200,County of Warren,Reduced Reporter,Urban,DR,PT,Funds Expended on Operations,79494,24596,104090
,50201,Hancock Area Rural Transit ,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0,0,0
,50201,Hancock Area Rural Transit ,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,43714,0,43714
,50202,City of West Bend,Reduced Reporter,Urban,DR,PT,Funds Expended on Capital,0,0,0
,50202,City of West Bend,Reduced Reporter,Urban,DR,PT,Funds Expended on Operations,434556,0,434556
,50204,Jackson County Mass Transit District,Full Reporter,Urban,MB,DO,Funds Earned During Period,58051,0,58051
,50205,City of Mankato ,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0,0,0
,50205,City of Mankato ,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,29051,0,29051
,50205,City of Mankato ,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,50967,0,50967
,50205,City of Mankato ,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,208481,15000,223481
,50207,City of Midland,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0,0,0
,50207,City of Midland,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,121908,0,121908
,50208,Midland County Board of Commissioners,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0,0,0
,50208,Midland County Board of Commissioners,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,187905,0,187905
,50209,Central Indiana Regional Transportation Authority ,Full Reporter,Urban,CB,PT,Funds Earned During Period,37823,0,37823
,50209,Central Indiana Regional Transportation Authority ,Full Reporter,Urban,VP,PT,Funds Earned During Period,259377,0,259377
,50210,City of Hartford,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0,0,0
,50210,City of Hartford,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,58555,0,58555
,50211,Rides Mass Transit District,Full Reporter,Urban,MB,DO,Funds Earned During Period,319790,0,319790
,50212,Stateline Mass Transit District,Separate Service,Urban,DR,PT,Funds Earned During Period,40295,0,40295
,50213,M-1 Rail,Full Reporter,Urban,SR,PT,Funds Earned During Period,475129,0,475129
,50215,Voluntary Action Center,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0,0,0
,50215,Voluntary Action Center,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,37256,73122,110378
,50215,Voluntary Action Center,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,0,0,0
,50215,Voluntary Action Center,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,10207,19962,30169
,50243,City of Buchanan,Reduced Reporter,Urban,DR,PT,Funds Expended on Capital,0,0,0
,50243,City of Buchanan,Reduced Reporter,Urban,DR,PT,Funds Expended on Operations,13018,0,13018
,50256,Access Johnson County ,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0,0,0
,50256,Access Johnson County ,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,80338,0,80338
,50256,Access Johnson County ,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,0,0,0
,50256,Access Johnson County ,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,31762,0,31762
,50342,LINK Hendricks County,Full Reporter,Urban,DR,DO,Funds Earned During Period,47870,0,47870
,50351,Hamilton County Express Public Transit,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0,0,0
,50351,Hamilton County Express Public Transit,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,112984,0,112984
,50515,University of Minnesota Transit,Full Reporter,Urban,DR,DO,Funds Earned During Period,0,0,0
,50515,University of Minnesota Transit,Full Reporter,Urban,MB,PT,Funds Earned During Period,0,0,0
,50516,City of Plymouth,Full Reporter,Urban,DR,PT,Funds Earned During Period,86412,5850,92262
,50516,City of Plymouth,Full Reporter,Urban,MB,PT,Funds Earned During Period,1100950,0,1100950
,50517,City of Maple Grove,Full Reporter,Urban,DR,PT,Funds Earned During Period,43093,0,43093
,50517,City of Maple Grove,Full Reporter,Urban,MB,PT,Funds Earned During Period,2178787,0,2178787
,50518,SouthWest Transit,Full Reporter,Urban,DR,PT,Funds Earned During Period,260316,0,260316
,50518,SouthWest Transit,Full Reporter,Urban,MB,PT,Funds Earned During Period,2716999,0,2716999
,50519,Minnesota Valley Transit Authority,Full Reporter,Urban,MB,PT,Funds Earned During Period,5776072,0,5776072
,50521,Chicago Water Taxi (Wendella),Full Reporter,Urban,FB,DO,Funds Earned During Period,1556569,33192,1589761
,50522,Lake Erie Transportation Commission,Full Reporter,Urban,DR,DO,Funds Earned During Period,119947,4005,123952
,50522,Lake Erie Transportation Commission,Full Reporter,Urban,MB,DO,Funds Earned During Period,138284,43968,182252
,50524,YWCA Madison Inc.,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0,0,0
,50524,YWCA Madison Inc.,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,18257,0,18257
,55222,Grand Portage Reservation Tribal Council,Reduced Reporter,Tribe,DR,DO,Funds Expended on Capital,0,0,0
,55222,Grand Portage Reservation Tribal Council,Reduced Reporter,Tribe,DR,DO,Funds Expended on Operations,0,0,0
,55228,Menominee Indian Tribe of Wisconsin,Reduced Reporter,Tribe,DR,DO,Funds Expended on Capital,0,0,0
,55228,Menominee Indian Tribe of Wisconsin,Reduced Reporter,Tribe,DR,DO,Funds Expended on Operations,95336,0,95336
,55228,Menominee Indian Tribe of Wisconsin,Reduced Reporter,Tribe,MB,DO,Funds Expended on Capital,0,0,0
,55228,Menominee Indian Tribe of Wisconsin,Reduced Reporter,Tribe,MB,DO,Funds Expended on Operations,37075,0,37075
,55234,Red Lake Band of the Chippewa,Reduced Reporter,Tribe,DR,DO,Funds Expended on Capital,0,0,0
,55234,Red Lake Band of the Chippewa,Reduced Reporter,Tribe,DR,DO,Funds Expended on Operations,8151,0,8151
,55234,Red Lake Band of the Chippewa,Reduced Reporter,Tribe,MB,DO,Funds Expended on Capital,0,0,0
,55234,Red Lake Band of the Chippewa,Reduced Reporter,Tribe,MB,DO,Funds Expended on Operations,4201,0,4201
,55240,Lac Courte Oreilles Band of Ojibwe,Reduced Reporter,Tribe,DR,DO,Funds Expended on Capital,0,0,0
,55240,Lac Courte Oreilles Band of Ojibwe,Reduced Reporter,Tribe,DR,DO,Funds Expended on Operations,7185,0,7185
,55246,Fond du Lac Reservation,Reduced Reporter,Tribe,DR,DO,Funds Expended on Capital,0,0,0
,55246,Fond du Lac Reservation,Reduced Reporter,Tribe,DR,DO,Funds Expended on Operations,26068,0,26068
,55246,Fond du Lac Reservation,Reduced Reporter,Tribe,MB,DO,Funds Expended on Capital,0,0,0
,55246,Fond du Lac Reservation,Reduced Reporter,Tribe,MB,DO,Funds Expended on Operations,4750,0,4750
,55252,Bois Forte Reservation Tribal Council,Reduced Reporter,Tribe,CB,DO,Funds Expended on Capital,0,0,0
,55252,Bois Forte Reservation Tribal Council,Reduced Reporter,Tribe,CB,DO,Funds Expended on Operations,2934,0,2934
,55252,Bois Forte Reservation Tribal Council,Reduced Reporter,Tribe,DR,DO,Funds Expended on Capital,0,0,0
,55252,Bois Forte Reservation Tribal Council,Reduced Reporter,Tribe,DR,DO,Funds Expended on Operations,7773,0,7773
,55258,Leech Lake Band of Ojibwe,Reduced Reporter,Tribe,DR,DO,Funds Expended on Capital,0,0,0
,55258,Leech Lake Band of Ojibwe,Reduced Reporter,Tribe,DR,DO,Funds Expended on Operations,6355,0,6355
,55270,White Earth Band of Chippewa,Reduced Reporter,Tribe,MB,DO,Funds Expended on Capital,0,0,0
,55270,White Earth Band of Chippewa,Reduced Reporter,Tribe,MB,DO,Funds Expended on Operations,58858,0,58858
,55276,Oneida Tribe of Indians of Wisconsin,Reduced Reporter,Tribe,DR,DO,Funds Expended on Capital,0,0,0
,55276,Oneida Tribe of Indians of Wisconsin,Reduced Reporter,Tribe,DR,DO,Funds Expended on Operations,24740,0,24740
,55282,Bad River Band of Lake Superior Tribe of Chippewa,Reduced Reporter,Tribe,MB,DO,Funds Expended on Capital,0,0,0
,55282,Bad River Band of Lake Superior Tribe of Chippewa,Reduced Reporter,Tribe,MB,DO,Funds Expended on Operations,32614,0,32614
,55300,Lac du Flambeau Band of Lake Superior Chippewa Indians,Reduced Reporter,Tribe,DR,PT,Funds Expended on Capital,0,0,0
,55300,Lac du Flambeau Band of Lake Superior Chippewa Indians,Reduced Reporter,Tribe,DR,PT,Funds Expended on Operations,15562,0,15562
,55300,Lac du Flambeau Band of Lake Superior Chippewa Indians,Reduced Reporter,Tribe,MB,PT,Funds Expended on Capital,0,0,0
,55300,Lac du Flambeau Band of Lake Superior Chippewa Indians,Reduced Reporter,Tribe,MB,PT,Funds Expended on Operations,11269,0,11269
,55308,City of Stoughton,Reduced Reporter,Urban,DT,PT,Funds Expended on Capital,0,0,0
,55308,City of Stoughton,Reduced Reporter,Urban,DT,PT,Funds Expended on Operations,77441,108940,186381
,55312,City of Milwaukee,Full Reporter,Urban,SR,PT,Funds Earned During Period,0,0,0
