State NTD ID,NTD ID,Agency Name,Reporter Type,Reporting Module,Mode,TOS,Operating Expense Type,Operators' Salaries and Wages,Operators' Paid Absences,Other Salaries and Wages,Other Paid Absences,Fringe Benefits,Service Costs,Fuel and Lubricants,Tires and Tubes,Other Materials and Supplies,Utilities,Casualty and Liability Costs,Taxes,PT Funds In Report,PT Funds Reported Separately,Miscellaneous Expenses,Reduced Reporting Waiver - Total OE,Total Operating Expenses,Total Operating Expenses (No Funds Reported Separately),ADA Related Expenses
,50010,METRO Regional Transit Authority ,Full Reporter,Urban,DR,PT,Vehicle Operations,0,0,0,0,0,0,0,0,0,0,0,0,1414937,0,0,0,1414937,1414937,0
,50010,METRO Regional Transit Authority ,Full Reporter,Urban,MB,DO,Facility Maintenance,0,0,222164,27344,32387,663031,0,0,209685,0,0,0,0,0,0,0,1154611,1154611,0
,50010,METRO Regional Transit Authority ,Full Reporter,Urban,MB,DO,General Administration,0,0,1838971,268179,851396,1628278,0,0,206440,895826,958150,0,0,0,278866,0,6926106,6926106,0
,50010,METRO Regional Transit Authority ,Full Reporter,Urban,MB,DO,Total,10799052,1258982,6925887,930105,8615579,2690083,1337192,232309,2696836,895826,958150,126227,0,0,278866,0,37745094,37745094,0
,50010,METRO Regional Transit Authority ,Full Reporter,Urban,MB,DO,Vehicle Maintenance,0,0,3402940,422659,1624897,1920,32598,602,2267803,0,0,0,0,0,0,0,7753419,7753419,0
,50010,METRO Regional Transit Authority ,Full Reporter,Urban,MB,DO,Vehicle Operations,10799052,1258982,1461812,211923,6106899,396854,1304594,231707,12908,0,0,126227,0,0,0,0,21910958,21910958,0
,50011,Stark Area Regional Transit Authority,Full Reporter,Urban,DR,DO,Facility Maintenance,0,0,47302,12709,37277,172040,0,0,58148,0,0,0,0,0,3293,0,330769,330769,0
,50011,Stark Area Regional Transit Authority,Full Reporter,Urban,DR,DO,General Administration,0,0,388974,99712,291124,495719,0,0,105450,316841,52298,16205,0,0,134690,0,1901013,1901013,0
,50011,Stark Area Regional Transit Authority,Full Reporter,Urban,DR,DO,Total,1812725,198053,1285746,261096,2168011,758259,245320,30865,431072,316841,52298,16205,0,0,145004,0,7721495,7721495,7092781
,50011,Stark Area Regional Transit Authority,Full Reporter,Urban,DR,DO,Vehicle Maintenance,0,0,426283,63918,289131,78179,9961,1087,257757,0,0,0,0,0,0,0,1126316,1126316,0
,50011,Stark Area Regional Transit Authority,Full Reporter,Urban,DR,DO,Vehicle Operations,1812725,198053,423187,84757,1550479,12321,235359,29778,9717,0,0,0,0,0,7021,0,4363397,4363397,0
,50011,Stark Area Regional Transit Authority,Full Reporter,Urban,MB,DO,Facility Maintenance,0,0,91822,24671,72361,333959,0,0,112875,0,0,0,0,0,6392,0,642080,642080,0
,50011,Stark Area Regional Transit Authority,Full Reporter,Urban,MB,DO,General Administration,0,0,729312,193557,565123,962279,0,0,204696,615045,101519,31458,0,0,261456,0,3664445,3664445,0
,50011,Stark Area Regional Transit Authority,Full Reporter,Urban,MB,DO,Total,3675010,384456,2362358,506833,4208492,1390675,849053,162262,902055,615045,101519,31458,0,0,281476,0,15470692,15470692,0
,50011,Stark Area Regional Transit Authority,Full Reporter,Urban,MB,DO,Vehicle Maintenance,0,0,823653,124076,561254,70519,19335,2110,565622,0,0,0,0,0,0,0,2166569,2166569,0
,50011,Stark Area Regional Transit Authority,Full Reporter,Urban,MB,DO,Vehicle Operations,3675010,384456,717571,164529,3009754,23918,829718,160152,18862,0,0,0,0,0,13628,0,8997598,8997598,0
,50012,Southwest Ohio Regional Transit Authority,Full Reporter,Urban,DR,PT,Facility Maintenance,0,0,0,0,0,1008,0,0,1619,0,0,0,106403,0,0,0,109030,109030,0
,50012,Southwest Ohio Regional Transit Authority,Full Reporter,Urban,DR,PT,General Administration,0,0,282601,30545,125469,161624,0,0,81980,24531,17718,0,1029013,0,16283,0,1769764,1769764,0
,50012,Southwest Ohio Regional Transit Authority,Full Reporter,Urban,DR,PT,Total,0,0,397292,41559,182922,162632,387362,0,83599,24531,17718,75639,7093991,0,16283,0,8483528,8483528,8483528
,50012,Southwest Ohio Regional Transit Authority,Full Reporter,Urban,DR,PT,Vehicle Maintenance,0,0,0,0,0,0,0,0,0,0,0,0,1099499,0,0,0,1099499,1099499,0
,50012,Southwest Ohio Regional Transit Authority,Full Reporter,Urban,DR,PT,Vehicle Operations,0,0,114691,11014,57453,0,387362,0,0,0,0,75639,4859076,0,0,0,5505235,5505235,0
,50012,Southwest Ohio Regional Transit Authority,Full Reporter,Urban,MB,DO,Facility Maintenance,0,0,1572957,152927,661617,830256,0,0,365805,0,0,9323,0,0,5000,0,3597885,3597885,0
,50012,Southwest Ohio Regional Transit Authority,Full Reporter,Urban,MB,DO,General Administration,0,0,5810779,347553,1891843,3002730,0,0,367148,1217741,4733076,67,0,0,919193,0,18290130,18290130,0
,50012,Southwest Ohio Regional Transit Authority,Full Reporter,Urban,MB,DO,Total,25739715,2756606,21427998,2013646,19441459,4436254,5262071,644597,5429110,1217741,4733076,995444,0,0,985266,0,95082983,95082983,0
,50012,Southwest Ohio Regional Transit Authority,Full Reporter,Urban,MB,DO,Vehicle Maintenance,0,0,9805495,1059213,4164985,388497,70151,26308,4695149,0,0,0,0,0,61073,0,20270871,20270871,0
,50012,Southwest Ohio Regional Transit Authority,Full Reporter,Urban,MB,DO,Vehicle Operations,25739715,2756606,4238767,453953,12723014,214771,5191920,618289,1008,0,0,986054,0,0,0,0,52924097,52924097,0
,50012,Southwest Ohio Regional Transit Authority,Full Reporter,Urban,SR,PT,Facility Maintenance,0,0,0,0,0,10065,0,0,0,0,0,0,286997,0,0,0,297062,297062,0
,50012,Southwest Ohio Regional Transit Authority,Full Reporter,Urban,SR,PT,General Administration,0,0,0,0,0,58777,0,0,0,28306,0,0,318885,0,8418,0,414386,414386,0
,50012,Southwest Ohio Regional Transit Authority,Full Reporter,Urban,SR,PT,Total,0,0,0,0,0,156101,0,0,0,147014,0,0,3188851,0,8418,0,3500384,3500384,0
,50012,Southwest Ohio Regional Transit Authority,Full Reporter,Urban,SR,PT,Vehicle Maintenance,0,0,0,0,0,17588,0,0,0,0,0,0,829101,0,0,0,846689,846689,0
,50012,Southwest Ohio Regional Transit Authority,Full Reporter,Urban,SR,PT,Vehicle Operations,0,0,0,0,0,69671,0,0,0,118708,0,0,1753868,0,0,0,1942247,1942247,0
,50013,Red Cliff Band of Lake Superior Chippewa,Reduced Reporter,Tribe,DR,DO,Total,,,,,,,,,,,,,,,,248463,248463,248463,
,50014,Forest County Potawatomi Community,Reduced Reporter,Tribe,MB,DO,Total,,,,,,,,,,,,,,,,135270,135270,135270,
,50015,The Greater Cleveland Regional Transit Authority,Full Reporter,Urban,DR,DO,Facility Maintenance,0,0,648210,186602,582035,293842,0,0,155686,0,0,0,0,0,113,0,1866488,1866488,0
,50015,The Greater Cleveland Regional Transit Authority,Full Reporter,Urban,DR,DO,General Administration,0,0,2153159,213725,1649550,1772479,0,0,1899,583312,1292026,12641,0,0,133266,0,7812057,7812057,0
,50015,The Greater Cleveland Regional Transit Authority,Full Reporter,Urban,DR,DO,Total,5041446,678786,7425626,1327332,10093719,2460316,699142,164956,1081886,583312,1292026,119112,0,0,139022,0,31106681,31106681,31106681
,50015,The Greater Cleveland Regional Transit Authority,Full Reporter,Urban,DR,DO,Vehicle Maintenance,0,0,1611350,260850,1305904,237549,115479,22318,876664,0,0,106471,0,0,118,0,4536703,4536703,0
,50015,The Greater Cleveland Regional Transit Authority,Full Reporter,Urban,DR,DO,Vehicle Operations,5041446,678786,3012907,666155,6556230,156446,583663,142638,47637,0,0,0,0,0,5525,0,16891433,16891433,0
,50015,The Greater Cleveland Regional Transit Authority,Full Reporter,Urban,DR,PT,Facility Maintenance,0,0,365883,166557,371389,0,0,0,18558,0,0,0,491950,0,0,0,1414337,1414337,0
,50015,The Greater Cleveland Regional Transit Authority,Full Reporter,Urban,DR,PT,General Administration,0,0,2484049,253934,1909809,0,0,0,247,71378,153001,1495,1721662,0,0,0,6595575,6595575,0
,50015,The Greater Cleveland Regional Transit Authority,Full Reporter,Urban,DR,PT,Total,0,0,5219965,879505,4254526,0,0,0,24440,71378,153001,14089,7772553,0,0,0,18389457,18389457,18389457
,50015,The Greater Cleveland Regional Transit Authority,Full Reporter,Urban,DR,PT,Vehicle Maintenance,0,0,0,0,0,0,0,0,0,0,0,12594,1154736,0,0,0,1167330,1167330,0
,50015,The Greater Cleveland Regional Transit Authority,Full Reporter,Urban,DR,PT,Vehicle Operations,0,0,2370033,459014,1973328,0,0,0,5635,0,0,0,4404205,0,0,0,9212215,9212215,0
,50015,The Greater Cleveland Regional Transit Authority,Full Reporter,Urban,HR,DO,Facility Maintenance,0,0,7127578,967994,5646854,2576654,0,0,998204,0,0,0,0,0,24988,0,17342272,17342272,0
,50015,The Greater Cleveland Regional Transit Authority,Full Reporter,Urban,HR,DO,General Administration,0,0,925485,108123,720966,637154,0,0,622962,241728,1298460,5064,0,0,131191,0,4691133,4691133,0
,50015,The Greater Cleveland Regional Transit Authority,Full Reporter,Urban,HR,DO,Total,3587464,419737,13280034,1859243,13355122,3842590,103660,20034,5408372,2091737,1298460,5064,0,0,162762,0,45434279,45434279,0
,50015,The Greater Cleveland Regional Transit Authority,Full Reporter,Urban,HR,DO,Vehicle Maintenance,0,0,4101430,573304,3260737,564195,103660,20034,3756070,0,0,0,0,0,2425,0,12381855,12381855,0
,50015,The Greater Cleveland Regional Transit Authority,Full Reporter,Urban,HR,DO,Vehicle Operations,3587464,419737,1125541,209822,3726565,64587,0,0,31136,1850009,0,0,0,0,4158,0,11019019,11019019,0
,50015,The Greater Cleveland Regional Transit Authority,Full Reporter,Urban,LR,DO,Facility Maintenance,0,0,2024823,274991,1604174,735603,0,0,287309,0,0,0,0,0,9370,0,4936270,4936270,0
,50015,The Greater Cleveland Regional Transit Authority,Full Reporter,Urban,LR,DO,General Administration,0,0,347057,40546,270362,238933,0,0,233611,90648,368870,1899,0,0,37344,0,1629270,1629270,0
,50015,The Greater Cleveland Regional Transit Authority,Full Reporter,Urban,LR,DO,Total,1217502,142449,3959104,557086,4098747,1159034,29448,5691,1599275,1718585,368870,1899,0,0,48584,0,14906274,14906274,0
,50015,The Greater Cleveland Regional Transit Authority,Full Reporter,Urban,LR,DO,Vehicle Maintenance,0,0,1165146,162866,926320,160278,29448,5691,1066679,0,0,0,0,0,689,0,3517117,3517117,0
,50015,The Greater Cleveland Regional Transit Authority,Full Reporter,Urban,LR,DO,Vehicle Operations,1217502,142449,422078,78683,1297891,24220,0,0,11676,1627937,0,0,0,0,1181,0,4823617,4823617,0
,50015,The Greater Cleveland Regional Transit Authority,Full Reporter,Urban,MB,DO,Facility Maintenance,0,0,3003588,848392,2686848,1506663,0,0,974776,0,0,0,0,0,1105,0,9021372,9021372,0
,50015,The Greater Cleveland Regional Transit Authority,Full Reporter,Urban,MB,DO,General Administration,0,0,9142605,1068739,7122654,6824031,0,0,1939505,2568356,7556111,53800,0,0,735923,0,37011724,37011724,0
,50015,The Greater Cleveland Regional Transit Authority,Full Reporter,Urban,MB,DO,Total,36609916,4439907,37184691,5984162,58744522,9172281,5001867,861685,14075203,2568356,7556111,675763,0,0,1483217,0,184357681,184357681,0
,50015,The Greater Cleveland Regional Transit Authority,Full Reporter,Urban,MB,DO,Vehicle Maintenance,0,0,13990018,2031073,11175091,142106,603230,116584,10837567,0,0,621963,0,0,616,0,39518248,39518248,0
,50015,The Greater Cleveland Regional Transit Authority,Full Reporter,Urban,MB,DO,Vehicle Operations,36609916,4439907,11048480,2035958,37759929,699481,4398637,745101,323355,0,0,0,0,0,745573,0,98806337,98806337,0
,50015,The Greater Cleveland Regional Transit Authority,Full Reporter,Urban,RB,DO,Facility Maintenance,0,0,92967,29119,85158,55044,0,0,33762,0,0,0,0,0,43,0,296093,296093,0
,50015,The Greater Cleveland Regional Transit Authority,Full Reporter,Urban,RB,DO,General Administration,0,0,381818,37011,292143,294370,0,0,57602,110792,281045,2321,0,0,27389,0,1484491,1484491,0
,50015,The Greater Cleveland Regional Transit Authority,Full Reporter,Urban,RB,DO,Total,1062501,127554,1311359,211914,1892611,384794,408692,32050,422968,110792,281045,25454,0,0,59473,0,6331207,6331207,0
,50015,The Greater Cleveland Regional Transit Authority,Full Reporter,Urban,RB,DO,Vehicle Maintenance,0,0,380179,57958,305611,5286,22437,4336,317748,0,0,23133,0,0,23,0,1116711,1116711,0
,50015,The Greater Cleveland Regional Transit Authority,Full Reporter,Urban,RB,DO,Vehicle Operations,1062501,127554,456395,87826,1209699,30094,386255,27714,13856,0,0,0,0,0,32018,0,3433912,3433912,0
,50015,The Greater Cleveland Regional Transit Authority,Full Reporter,Urban,VP,PT,Facility Maintenance,0,0,740,142,266,0,0,0,1207,0,0,0,173,0,0,0,2528,2528,0
,50015,The Greater Cleveland Regional Transit Authority,Full Reporter,Urban,VP,PT,General Administration,0,0,3911,626,1408,0,0,0,193,20133,1471,0,76028,0,0,0,103770,103770,0
,50015,The Greater Cleveland Regional Transit Authority,Full Reporter,Urban,VP,PT,Total,0,0,4651,768,1674,0,0,0,1400,20133,1471,0,107164,0,0,0,137261,137261,0
,50015,The Greater Cleveland Regional Transit Authority,Full Reporter,Urban,VP,PT,Vehicle Maintenance,0,0,0,0,0,0,0,0,0,0,0,0,2823,0,0,0,2823,2823,0
,50015,The Greater Cleveland Regional Transit Authority,Full Reporter,Urban,VP,PT,Vehicle Operations,0,0,0,0,0,0,0,0,0,0,0,0,28140,0,0,0,28140,28140,0
,50016,Central Ohio Transit Authority,Full Reporter,Urban,DR,PT,Facility Maintenance,0,0,0,0,0,481551,0,0,21120,0,0,0,0,0,1528,0,504199,504199,0
,50016,Central Ohio Transit Authority,Full Reporter,Urban,DR,PT,General Administration,0,0,499213,82499,383784,2203,0,0,824,118444,25674,0,589028,0,30526,0,1732195,1732195,0
,50016,Central Ohio Transit Authority,Full Reporter,Urban,DR,PT,Total,0,0,499213,82499,383784,483754,699549,0,32602,118444,25674,3656,8778525,0,32054,0,11139754,11139754,10753072
,50016,Central Ohio Transit Authority,Full Reporter,Urban,DR,PT,Vehicle Maintenance,0,0,0,0,0,0,4218,0,10658,0,0,0,1336530,0,0,0,1351406,1351406,0
,50016,Central Ohio Transit Authority,Full Reporter,Urban,DR,PT,Vehicle Operations,0,0,0,0,0,0,695331,0,0,0,0,3656,6852967,0,0,0,7551954,7551954,0
,50016,Central Ohio Transit Authority,Full Reporter,Urban,MB,DO,Facility Maintenance,0,0,1659616,300516,1296526,3959343,0,0,1040503,0,0,0,0,0,0,0,8256504,8256504,0
,50016,Central Ohio Transit Authority,Full Reporter,Urban,MB,DO,General Administration,0,0,10674478,1633869,8225473,9130712,0,0,1183918,2594686,443422,98720,0,0,772729,0,34758007,34758007,0
,50016,Central Ohio Transit Authority,Full Reporter,Urban,MB,DO,Total,35475932,4906124,28796085,4064658,47546101,15434851,4409935,926450,11925470,2594686,443422,868482,0,0,772729,0,158164925,158164925,0
,50016,Central Ohio Transit Authority,Full Reporter,Urban,MB,DO,Vehicle Maintenance,0,0,11243079,1272790,8213601,332283,237772,10850,9388366,0,0,0,0,0,0,0,30698741,30698741,0
,50016,Central Ohio Transit Authority,Full Reporter,Urban,MB,DO,Vehicle Operations,35475932,4906124,5218912,857483,29810501,2012513,4172163,915600,312683,0,0,769762,0,0,0,0,84451673,84451673,0
,50017,Greater Dayton Regional Transit Authority,Full Reporter,Urban,DR,DO,Facility Maintenance,0,0,255706,39727,182306,646098,0,0,112422,0,0,0,0,0,540,0,1236799,1236799,0
,50017,Greater Dayton Regional Transit Authority,Full Reporter,Urban,DR,DO,General Administration,0,0,953552,148147,671848,482265,0,0,77154,328164,584265,40458,0,0,169784,0,3455637,3455637,0
,50017,Greater Dayton Regional Transit Authority,Full Reporter,Urban,DR,DO,Total,2809238,503804,3180981,510763,4601062,1280338,740222,356647,586413,328164,584265,52409,0,0,180981,0,15715287,15715287,15715287
,50017,Greater Dayton Regional Transit Authority,Full Reporter,Urban,DR,DO,Vehicle Maintenance,0,0,1002114,172247,787379,18900,16444,0,377923,0,0,0,0,0,1848,0,2376855,2376855,0
,50017,Greater Dayton Regional Transit Authority,Full Reporter,Urban,DR,DO,Vehicle Operations,2809238,503804,969609,150642,2959529,133075,723778,356647,18914,0,0,11951,0,0,8809,0,8645996,8645996,0
,50017,Greater Dayton Regional Transit Authority,Full Reporter,Urban,MB,DO,Facility Maintenance,0,0,600576,93693,430612,1463794,0,0,259137,0,0,0,0,0,1239,0,2849051,2849051,0
,50017,Greater Dayton Regional Transit Authority,Full Reporter,Urban,MB,DO,General Administration,0,0,2187560,339868,1541298,1105888,0,0,169219,750039,1340372,92816,0,0,380393,0,7907453,7907453,0
,50017,Greater Dayton Regional Transit Authority,Full Reporter,Urban,MB,DO,Total,11392450,2071325,8263449,1344417,15490361,2966488,2636929,317237,2001162,750039,1340372,140627,0,0,406079,0,49120935,49120935,0
,50017,Greater Dayton Regional Transit Authority,Full Reporter,Urban,MB,DO,Vehicle Maintenance,0,0,3250916,565265,2574874,91516,37723,0,1529416,0,0,0,0,0,4238,0,8053948,8053948,0
,50017,Greater Dayton Regional Transit Authority,Full Reporter,Urban,MB,DO,Vehicle Operations,11392450,2071325,2224397,345591,10943577,305290,2599206,317237,43390,0,0,47811,0,0,20209,0,30310483,30310483,0
,50017,Greater Dayton Regional Transit Authority,Full Reporter,Urban,TB,DO,Facility Maintenance,0,0,653004,137152,636803,608006,0,0,177287,0,0,0,0,0,275,0,2212527,2212527,0
,50017,Greater Dayton Regional Transit Authority,Full Reporter,Urban,TB,DO,General Administration,0,0,487795,75900,344205,245753,0,0,37604,156109,297860,20626,0,0,84532,0,1750384,1750384,0
,50017,Greater Dayton Regional Transit Authority,Full Reporter,Urban,TB,DO,Total,1889700,414631,2430097,456379,3950026,927411,22698,70497,861406,317972,297860,20687,0,0,90240,0,11749604,11749604,0
,50017,Greater Dayton Regional Transit Authority,Full Reporter,Urban,TB,DO,Vehicle Maintenance,0,0,794987,166529,763474,5810,8383,0,636873,0,0,0,0,0,942,0,2376998,2376998,0
,50017,Greater Dayton Regional Transit Authority,Full Reporter,Urban,TB,DO,Vehicle Operations,1889700,414631,494311,76798,2205544,67842,14315,70497,9642,161863,0,61,0,0,4491,0,5409695,5409695,0
,50019,City of Middletown,Reduced Reporter,Urban,DR,DO,Total,,,,,,,,,,,,,,,,129627,129627,129627,
,50019,City of Middletown,Reduced Reporter,Urban,MB,DO,Total,,,,,,,,,,,,,,,,899943,899943,899943,
,50020,"City of Springfield, Ohio",Reduced Reporter,Urban,DR,PT,Total,,,,,,,,,,,,,,,,146537,146537,146537,
,50020,"City of Springfield, Ohio",Reduced Reporter,Urban,MB,PT,Total,,,,,,,,,,,,,,,,1794964,1794964,1794964,
,50021,Portage Area Regional Transportation Authority,Full Reporter,Urban,DR,DO,Facility Maintenance,0,0,24223,776,11466,11584,0,0,26039,0,0,0,0,0,0,0,74088,74088,0
,50021,Portage Area Regional Transportation Authority,Full Reporter,Urban,DR,DO,General Administration,0,0,295239,8167,145983,145353,0,0,17493,63531,121332,24476,0,0,45427,0,867001,867001,0
,50021,Portage Area Regional Transportation Authority,Full Reporter,Urban,DR,DO,Total,629436,36134,875972,69589,703789,251112,261806,20904,231185,63531,121332,24476,0,0,52524,0,3341790,3341790,644750
,50021,Portage Area Regional Transportation Authority,Full Reporter,Urban,DR,DO,Vehicle Maintenance,0,0,287585,27934,133567,21827,1414,1250,186877,0,0,0,0,0,4925,0,665379,665379,0
,50021,Portage Area Regional Transportation Authority,Full Reporter,Urban,DR,DO,Vehicle Operations,629436,36134,268925,32712,412773,72348,260392,19654,776,0,0,0,0,0,2172,0,1735322,1735322,0
,50021,Portage Area Regional Transportation Authority,Full Reporter,Urban,MB,DO,Facility Maintenance,0,0,46605,1493,22060,15045,0,0,33821,0,0,0,0,0,0,0,119024,119024,0
,50021,Portage Area Regional Transportation Authority,Full Reporter,Urban,MB,DO,General Administration,0,0,568032,15713,280869,188791,0,0,22721,82517,157592,31791,0,0,59004,0,1407030,1407030,0
,50021,Portage Area Regional Transportation Authority,Full Reporter,Urban,MB,DO,Total,1211020,69521,1685349,133889,1354073,326156,340048,27150,300275,82517,157592,31791,0,0,68221,0,5787602,5787602,0
,50021,Portage Area Regional Transportation Authority,Full Reporter,Urban,MB,DO,Vehicle Maintenance,0,0,553307,53745,256979,28350,1837,1623,242725,0,0,0,0,0,6396,0,1144962,1144962,0
,50021,Portage Area Regional Transportation Authority,Full Reporter,Urban,MB,DO,Vehicle Operations,1211020,69521,517405,62938,794165,93970,338211,25527,1008,0,0,0,0,0,2821,0,3116586,3116586,0
,50022,Toledo Area Regional Transit Authority,Full Reporter,Urban,DR,DO,Facility Maintenance,0,0,117862,7366,66812,83608,0,0,141190,0,0,0,0,0,733,0,417571,417571,0
,50022,Toledo Area Regional Transit Authority,Full Reporter,Urban,DR,DO,General Administration,0,0,202829,13886,113837,185994,0,0,18743,60946,204713,0,0,0,333167,0,1134115,1134115,0
,50022,Toledo Area Regional Transit Authority,Full Reporter,Urban,DR,DO,Total,1616464,65679,1242284,138324,1656110,270527,345992,77596,320077,60946,204713,63032,0,0,355706,0,6417450,6417450,6417450
,50022,Toledo Area Regional Transit Authority,Full Reporter,Urban,DR,DO,Vehicle Maintenance,0,0,372124,23072,209989,925,3460,776,151657,0,0,0,0,0,2864,0,764867,764867,0
,50022,Toledo Area Regional Transit Authority,Full Reporter,Urban,DR,DO,Vehicle Operations,1616464,65679,549469,94000,1265472,0,342532,76820,8487,0,0,63032,0,0,18942,0,4100897,4100897,0
,50022,Toledo Area Regional Transit Authority,Full Reporter,Urban,DR,PT,Facility Maintenance,0,0,4808,240,2410,0,0,0,4948,0,0,0,43704,0,32,0,56142,56142,0
,50022,Toledo Area Regional Transit Authority,Full Reporter,Urban,DR,PT,General Administration,0,0,9201,1380,3691,0,0,0,151,2352,8312,0,73741,0,4507,0,103335,103335,0
,50022,Toledo Area Regional Transit Authority,Full Reporter,Urban,DR,PT,Total,0,0,36652,4765,14189,0,0,0,5099,2352,8312,0,768988,0,4539,0,844896,844896,844896
,50022,Toledo Area Regional Transit Authority,Full Reporter,Urban,DR,PT,Vehicle Maintenance,0,0,0,0,0,0,0,0,0,0,0,0,104567,0,0,0,104567,104567,0
,50022,Toledo Area Regional Transit Authority,Full Reporter,Urban,DR,PT,Vehicle Operations,0,0,22643,3145,8088,0,0,0,0,0,0,0,546976,0,0,0,580852,580852,0
,50022,Toledo Area Regional Transit Authority,Full Reporter,Urban,MB,DO,Facility Maintenance,0,0,150472,9329,84912,22404,0,0,383977,0,0,0,0,0,2252,0,653346,653346,0
,50022,Toledo Area Regional Transit Authority,Full Reporter,Urban,MB,DO,General Administration,0,0,660919,47586,366347,838477,0,0,128534,192433,377781,0,0,0,254822,0,2866899,2866899,0
,50022,Toledo Area Regional Transit Authority,Full Reporter,Urban,MB,DO,Total,5611732,309130,2993762,199409,4881082,1081668,1432560,195304,2077994,192433,377781,260979,0,0,332579,0,19946413,19946413,0
,50022,Toledo Area Regional Transit Authority,Full Reporter,Urban,MB,DO,Vehicle Maintenance,0,0,1463721,90751,825978,0,14326,1953,1475030,0,0,0,0,0,0,0,3871759,3871759,0
,50022,Toledo Area Regional Transit Authority,Full Reporter,Urban,MB,DO,Vehicle Operations,5611732,309130,718650,51743,3603845,220787,1418234,193351,90453,0,0,260979,0,0,75505,0,12554409,12554409,0
,50024,Western Reserve Transit Authority,Full Reporter,Urban,DR,DO,Facility Maintenance,0,0,4667,837,1123,11498,0,0,16558,0,0,0,0,0,0,0,34683,34683,0
,50024,Western Reserve Transit Authority,Full Reporter,Urban,DR,DO,General Administration,0,0,35145,4146,15145,71819,0,0,2093,16526,38186,7754,0,0,14326,0,205140,205140,0
