State/Parent NTD ID,NTD ID,Agency Name,Reporter Type,Reporting Module,Mode,TOS,Capital Type,Guideway,Passenger Stations,Administrative Buildings,Maintenance Buildings,Revenue Vehicles,Service Vehicles,Fare Revenue Collection Equipment,Communication Information Systems,Other,Total Capital Funds
,60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,CB,PT,Uses of Capital - Expansion Section,0,,,,,,,,,0
,60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,,4239182,,,,,4239182
,60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,DR,PT,Uses of Capital - Expansion Section,,,,,0,,,,,0
,60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,DT,PT,Uses of Capital - Existing Section,,,,,,,,,,0
,60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,DT,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,LR,DO,Uses of Capital - Existing Section,7161369,2128847,256385,828082,43676451,,,,,54051134
,60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,LR,DO,Uses of Capital - Expansion Section,0,,,0,,,,,,0
,60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,317482,15450789,3253874,246280,16286563,951908,,6675267,,43182163
,60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,,,0,,,,,0,,0
,60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,,5569556,,1576754,,,,,,7146310
,60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,MB,PT,Uses of Capital - Expansion Section,,0,0,,,,,,,0
,60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,RB,DO,Uses of Capital - Expansion Section,1001099,200838,,,11471870,,,,,12673807
,60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,VP,DO,Uses of Capital - Existing Section,,,,,,,,,,0
,60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,VP,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,60009,"Laredo Transit Management, Inc.",Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,,0,296882,69713,0,0,,366595
,60009,"Laredo Transit Management, Inc.",Full Reporter,Urban,DR,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,60009,"Laredo Transit Management, Inc.",Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,,,11196,2922720,,6890,,,2940806
,60009,"Laredo Transit Management, Inc.",Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,60010,City of Lubbock,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,,,,,,,,0
,60010,City of Lubbock,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,60010,City of Lubbock,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,,,15014,1720000,10311,,,0,1745325
,60010,City of Lubbock,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,60011,VIA Metropolitan Transit,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,,677821,,,,,,677821
,60011,VIA Metropolitan Transit,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,60011,VIA Metropolitan Transit,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,,,,,,,0
,60011,VIA Metropolitan Transit,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,60011,VIA Metropolitan Transit,Full Reporter,Urban,DT,PT,Uses of Capital - Existing Section,,,,,,,,,,0
,60011,VIA Metropolitan Transit,Full Reporter,Urban,DT,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,60011,VIA Metropolitan Transit,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,13730730,503822,962842,338850,52374,483712,5353810,3033840,24459980
,60011,VIA Metropolitan Transit,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,,,,,9570262,,,,,9570262
,60011,VIA Metropolitan Transit,Full Reporter,Urban,VP,PT,Uses of Capital - Existing Section,,,,,,,,,,0
,60011,VIA Metropolitan Transit,Full Reporter,Urban,VP,PT,Uses of Capital - Expansion Section,,,,,,,,,5308,5308
,60012,City of Waco,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,,,512106,,,,,512106
,60012,City of Waco,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,60012,City of Waco,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,0,,,,,,,,0
,60012,City of Waco,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,60013,City of Port Arthur ,Reduced Reporter,Urban,DR,DO,Reduced Reporting,,,,,,,,,,256183
,60013,City of Port Arthur ,Reduced Reporter,Urban,MB,DO,Reduced Reporting,,,,,,,,,,1199171
,60014,City of Brownsville ,Full Reporter,Urban,CB,DO,Uses of Capital - Existing Section,,,,,,,,,,0
,60014,City of Brownsville ,Full Reporter,Urban,CB,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,60014,City of Brownsville ,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,,,,,,,,0
,60014,City of Brownsville ,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,60014,City of Brownsville ,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,26215,,,1728894,,76518,,,1831627
,60014,City of Brownsville ,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,60015,City of Galveston ,Reduced Reporter,Urban,DR,DO,Reduced Reporting,,,,,,,,,,0
,60015,City of Galveston ,Reduced Reporter,Urban,DT,PT,Reduced Reporting,,,,,,,,,,0
,60015,City of Galveston ,Reduced Reporter,Urban,MB,DO,Reduced Reporting,,,,,,,,,,23735
,60016,City of Beaumont,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,,223444,0,,,,223444
,60016,City of Beaumont,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,60016,City of Beaumont,Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,,0,,129077,,34967,,,209198,373242
,60016,City of Beaumont,Full Reporter,Urban,MB,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,60017,Central Oklahoma Transportation and Parking Authority,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,,0,,,,,0,0
,60017,Central Oklahoma Transportation and Parking Authority,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,60017,Central Oklahoma Transportation and Parking Authority,Full Reporter,Urban,DT,PT,Uses of Capital - Existing Section,,,,,,,,,,0
,60017,Central Oklahoma Transportation and Parking Authority,Full Reporter,Urban,DT,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,60017,Central Oklahoma Transportation and Parking Authority,Full Reporter,Urban,FB,PT,Uses of Capital - Existing Section,,103841,,,160552,,,,,264393
,60017,Central Oklahoma Transportation and Parking Authority,Full Reporter,Urban,FB,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,60017,Central Oklahoma Transportation and Parking Authority,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,365000,106836,3417981,282665,,,,34120,4206602
,60017,Central Oklahoma Transportation and Parking Authority,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,60017,Central Oklahoma Transportation and Parking Authority,Full Reporter,Urban,SR,PT,Uses of Capital - Existing Section,,,,,,0,,,,0
,60017,Central Oklahoma Transportation and Parking Authority,Full Reporter,Urban,SR,PT,Uses of Capital - Expansion Section,17372603,15236,,237711,6267838,205775,411920,0,0,24511083
,60017,Central Oklahoma Transportation and Parking Authority,Full Reporter,Urban,VP,PT,Uses of Capital - Existing Section,,,,,,,,,,0
,60017,Central Oklahoma Transportation and Parking Authority,Full Reporter,Urban,VP,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,60018,Metropolitan Tulsa Transit Authority,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,,923395,,,,3873,927268
,60018,Metropolitan Tulsa Transit Authority,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,60018,Metropolitan Tulsa Transit Authority,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,,95022,37341,,,,834192,54349,1020904
,60018,Metropolitan Tulsa Transit Authority,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,60018,Metropolitan Tulsa Transit Authority,Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,,,,,,,,,,0
,60018,Metropolitan Tulsa Transit Authority,Full Reporter,Urban,MB,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,60019,City of Albuquerque,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,,0,0,,,0,0,0
,60019,City of Albuquerque,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,60019,City of Albuquerque,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,2505013,66618,323843,6856381,,,14215,14853,9780923
,60019,City of Albuquerque,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,60019,City of Albuquerque,Full Reporter,Urban,RB,DO,Uses of Capital - Expansion Section,13132210,2689730,,,,,,900338,,16722278
,60022,Capital Area Transit System,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,,253009,,,,,253009
,60022,Capital Area Transit System,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,60022,Capital Area Transit System,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,619779,0,703493,2366928,,,,0,3690200
,60022,Capital Area Transit System,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,60023,City of Lake Charles,Reduced Reporter,Urban,DR,DO,Reduced Reporting,,,,,,,,,,46198
,60023,City of Lake Charles,Reduced Reporter,Urban,MB,DO,Reduced Reporting,,,,,,,,,,138595
,60024,City of Shreveport,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,,,242938,,,4940,,247878
,60024,City of Shreveport,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,60024,City of Shreveport,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,6260,125000,,,43541,,25121,106835,306757
,60024,City of Shreveport,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,60025,City of Alexandria,Reduced Reporter,Urban,DR,DO,Reduced Reporting,,,,,,,,,,0
,60025,City of Alexandria,Reduced Reporter,Urban,MB,DO,Reduced Reporting,,,,,,,,,,80798
,60026,City of Monroe ,Reduced Reporter,Urban,DR,DO,Reduced Reporting,,,,,,,,,,0
,60026,City of Monroe ,Reduced Reporter,Urban,MB,DO,Reduced Reporting,,,,,,,,,,2048141
,60032,New Orleans Regional Transit Authority,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,,1150742,,,,,1150742
,60032,New Orleans Regional Transit Authority,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,60032,New Orleans Regional Transit Authority,Full Reporter,Urban,FB,PT,Uses of Capital - Existing Section,,126569,,,,,,,,126569
,60032,New Orleans Regional Transit Authority,Full Reporter,Urban,FB,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,60032,New Orleans Regional Transit Authority,Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,212040,,1298901,207361,3735416,,,226285,924884,6604887
,60032,New Orleans Regional Transit Authority,Full Reporter,Urban,MB,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,60032,New Orleans Regional Transit Authority,Full Reporter,Urban,SR,PT,Uses of Capital - Existing Section,637250,,,963884,201585,129084,,,59950,1991753
,60032,New Orleans Regional Transit Authority,Full Reporter,Urban,SR,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,60033,Rock Region Metropolitan Transit Authority,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,,,164044,,,3873,,167917
,60033,Rock Region Metropolitan Transit Authority,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,60033,Rock Region Metropolitan Transit Authority,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,,,,,,,0
,60033,Rock Region Metropolitan Transit Authority,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,60033,Rock Region Metropolitan Transit Authority,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,,844789,124220,891064,155596,21478,497045,180209,2714401
,60033,Rock Region Metropolitan Transit Authority,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,60033,Rock Region Metropolitan Transit Authority,Full Reporter,Urban,SR,DO,Uses of Capital - Existing Section,33697,,,29915,166237,,,,,229849
,60033,Rock Region Metropolitan Transit Authority,Full Reporter,Urban,SR,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,60034,City of Pine Bluff,Reduced Reporter,Urban,DR,DO,Reduced Reporting,,,,,,,,,,15882
,60034,City of Pine Bluff,Reduced Reporter,Urban,MB,DO,Reduced Reporting,,,,,,,,,,142935
,60035,City of Wichita Falls ,Reduced Reporter,Urban,MB,DO,Reduced Reporting,,,,,,,,,,1301448
,60038,Lafayette City-Parish Consolidated Government,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,,,,,,,0
,60038,Lafayette City-Parish Consolidated Government,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,60038,Lafayette City-Parish Consolidated Government,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,,,,1418382,,,124614,,1542996
,60038,Lafayette City-Parish Consolidated Government,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,,,,,0,,,0,,0
,60040,City of Abilene ,Reduced Reporter,Urban,DR,DO,Reduced Reporting,,,,,,,,,,153329
,60040,City of Abilene ,Reduced Reporter,Urban,DR,PT,Reduced Reporting,,,,,,,,,,0
,60040,City of Abilene ,Reduced Reporter,Urban,MB,DO,Reduced Reporting,,,,,,,,,,119203
,60041,City of Arlington,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,,,1027440,,,,,1027440
,60041,City of Arlington,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,60041,City of Arlington,Full Reporter,Urban,DT,PT,Uses of Capital - Existing Section,,,,,,,,,,0
,60041,City of Arlington,Full Reporter,Urban,DT,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,60048,Capital Metropolitan Transportation Authority,Full Reporter,Urban,CB,PT,Uses of Capital - Existing Section,,,,,17728612,,,,,17728612
,60048,Capital Metropolitan Transportation Authority,Full Reporter,Urban,CB,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,60048,Capital Metropolitan Transportation Authority,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,,,,,,,0
,60048,Capital Metropolitan Transportation Authority,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,60048,Capital Metropolitan Transportation Authority,Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,,,2391992,1265325,11581492,325253,475886,5691936,8952862,30684746
,60048,Capital Metropolitan Transportation Authority,Full Reporter,Urban,MB,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,60048,Capital Metropolitan Transportation Authority,Full Reporter,Urban,VP,PT,Uses of Capital - Existing Section,,,,,,,,,,0
,60048,Capital Metropolitan Transportation Authority,Full Reporter,Urban,VP,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,60048,Capital Metropolitan Transportation Authority,Full Reporter,Urban,YR,PT,Uses of Capital - Existing Section,22906865,9764583,,175931,,,128933,15301890,3513920,51792122
,60048,Capital Metropolitan Transportation Authority,Full Reporter,Urban,YR,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,60049,City of Las Cruces NM,Reduced Reporter,Urban,DR,DO,Reduced Reporting,,,,,,,,,,21010
,60049,City of Las Cruces NM,Reduced Reporter,Urban,MB,DO,Reduced Reporting,,,,,,,,,,110290
,60051,Corpus Christi Regional Transportation Authority,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,,,,,,,,0
,60051,Corpus Christi Regional Transportation Authority,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,60051,Corpus Christi Regional Transportation Authority,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,7196,,,,,,,7196
,60051,Corpus Christi Regional Transportation Authority,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,60051,Corpus Christi Regional Transportation Authority,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,46355,,239434,586533,71663,27808,269015,202634,1443442
,60051,Corpus Christi Regional Transportation Authority,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,60051,Corpus Christi Regional Transportation Authority,Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,,,,,,,0,,15463,15463
,60051,Corpus Christi Regional Transportation Authority,Full Reporter,Urban,MB,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,60051,Corpus Christi Regional Transportation Authority,Full Reporter,Urban,VP,PT,Uses of Capital - Existing Section,,,,,,,,,,0
,60051,Corpus Christi Regional Transportation Authority,Full Reporter,Urban,VP,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,60056,Dallas Area Rapid Transit,Full Reporter,Urban,CR,PT,Uses of Capital - Existing Section,4185134,0,,,2406866,,,15063817,,21655817
,60056,Dallas Area Rapid Transit,Full Reporter,Urban,CR,PT,Uses of Capital - Expansion Section,89226683,,,240826,10908942,,,,,100376451
,60056,Dallas Area Rapid Transit,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,0,,,,,,0
,60056,Dallas Area Rapid Transit,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,60056,Dallas Area Rapid Transit,Full Reporter,Urban,DT,PT,Uses of Capital - Existing Section,,,,,,,,,,0
,60056,Dallas Area Rapid Transit,Full Reporter,Urban,DT,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,60056,Dallas Area Rapid Transit,Full Reporter,Urban,LR,DO,Uses of Capital - Existing Section,17237913,0,,334845,909857,,,7170515,,25653130
,60056,Dallas Area Rapid Transit,Full Reporter,Urban,LR,DO,Uses of Capital - Expansion Section,6506406,11617868,,,,,,,,18124274
,60056,Dallas Area Rapid Transit,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,0,2301266,140776,1274052,562712,1989188,375017,13562693,,20205704
,60056,Dallas Area Rapid Transit,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,0,,,,22741739,,,,,22741739
,60056,Dallas Area Rapid Transit,Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,,,,,,,,,,0
,60056,Dallas Area Rapid Transit,Full Reporter,Urban,MB,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,60056,Dallas Area Rapid Transit,Full Reporter,Urban,SR,DO,Uses of Capital - Existing Section,285054,,,,197874,,,,,482928
,60056,Dallas Area Rapid Transit,Full Reporter,Urban,SR,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,60056,Dallas Area Rapid Transit,Full Reporter,Urban,VP,PT,Uses of Capital - Existing Section,,,,2062,,,,,,2062
,60056,Dallas Area Rapid Transit,Full Reporter,Urban,VP,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,60058,St. Bernard Parish,Reduced Reporter,Urban,MB,DO,Reduced Reporting,,,,,,,,,,49795
,60059,Brazos Transit District,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,,,,,,,,0
,60059,Brazos Transit District,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,60059,Brazos Transit District,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,,,,1754756,,,,,1754756
,60059,Brazos Transit District,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,60059,Brazos Transit District,Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,,,,,,,,,,0
,60059,Brazos Transit District,Full Reporter,Urban,MB,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,60062,"University of Arkansas, Fayetteville",Reduced Reporter,Urban,DR,DO,Reduced Reporting,,,,,,,,,,0
,60062,"University of Arkansas, Fayetteville",Reduced Reporter,Urban,MB,DO,Reduced Reporting,,,,,,,,,,1150338
,60068,City of Grand Prairie ,Reduced Reporter,Urban,DR,DO,Reduced Reporting,,,,,,,,,,394481
,60070,City of Mesquite,Separate Service,Urban,DR,PT,Uses of Capital - Existing Section,,,,,,,,,,0
,60070,City of Mesquite,Separate Service,Urban,DR,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,60070,City of Mesquite,Separate Service,Urban,MB,PT,Uses of Capital - Existing Section,,,,,,,,,,0
,60070,City of Mesquite,Separate Service,Urban,MB,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,60072,Ozark Regional Transit,Reduced Reporter,Urban,DR,DO,Reduced Reporting,,,,,,,,,,0
,60072,Ozark Regional Transit,Reduced Reporter,Urban,MB,DO,Reduced Reporting,,,,,,,,,,3699557
,60077,City of Santa Fe,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,,,273314,,,,,273314
,60077,City of Santa Fe,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,60077,City of Santa Fe,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,403079,,,,,,159557,,562636
,60077,City of Santa Fe,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,60080,Terrebonne Parish Consolidated Government,Reduced Reporter,Urban,DR,DO,Reduced Reporting,,,,,,,,,,130532
,60080,Terrebonne Parish Consolidated Government,Reduced Reporter,Urban,MB,DO,Reduced Reporting,,,,,,,,,,305842
,60081,City of Longview,Reduced Reporter,Urban,DR,DO,Reduced Reporting,,,,,,,,,,139901
,60081,City of Longview,Reduced Reporter,Urban,MB,DO,Reduced Reporting,,,,,,,,,,1309533
,60082,The Gulf Coast Center,Reduced Reporter,Urban,CB,DO,Reduced Reporting,,,,,,,,,,0
,60082,The Gulf Coast Center,Reduced Reporter,Urban,DR,DO,Reduced Reporting,,,,,,,,,,0
