State/Parent NTD ID,NTD ID,Agency Name,Reporter Type,Reporting Module,Mode,TOS,Capital Type, Guideway , Passenger Stations , Administrative Buildings , Maintenance Buildings , Revenue Vehicles , Service Vehicles , Fare Revenue Collection Equipment , Communication Information Systems , Other , Total Capital Funds 
4R03,41190,Paulding County,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
4R06,41191,Macon County,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,"$1,371.00 "
4R06,41191,Macon County,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,$0.00 
4R05,41192,"Bolivar County Council On Aging, Inc.",Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,"$309,423.00 "
4R03,41196,Bleckley County Transit,Rural Reporter,Rural,DR,PT,Reduced Reporting,,,,,,,,,,$0.00 
4R02,41198,"Jackson County Transportation, Inc.",Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,"$29,522.00 "
,41199,Board of County Commissioners of St. Lucie County,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,41199,Board of County Commissioners of St. Lucie County,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,"$65,083.00 ","$332,267.00 ",,,"$108,173.00 ",,"$505,523.00 "
,41199,Board of County Commissioners of St. Lucie County,Full Reporter,Urban,MB,PT,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,41199,Board of County Commissioners of St. Lucie County,Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,,"$137,358.00 ",,,"$1,084,746.00 ",,,,"$98,440.00 ","$1,320,544.00 "
,42000,Atlanta-Region Transit Link Authority,Full Reporter,Urban,CB,PT,Uses of Capital - Expansion of Service,,"$4,884,388.00 ",,,,,,,,"$4,884,388.00 "
,42000,Atlanta-Region Transit Link Authority,Full Reporter,Urban,CB,PT,Uses of Capital - Existing Section,,,,,"$4,620,646.00 ",,,"$491,833.00 ",,"$5,112,479.00 "
,42000,Atlanta-Region Transit Link Authority,Full Reporter,Urban,VP,PT,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,42000,Atlanta-Region Transit Link Authority,Full Reporter,Urban,VP,PT,Uses of Capital - Existing Section,,,,,,,,,,$0.00 
,42001,Broward Metropolitan Planning Organization,Building Reporter,Urban,MB,DO,Uses of Capital - Expansion of Service,,,,,,,,,"$578,850.00 ","$578,850.00 "
,44907,Catawba Indian Nation,Reduced Reporter,Tribe,DR,DO,Reduced Reporting,,,,,,,,,,"$400,000.00 "
,44913,Eastern Band of Cherokee Indians,Reduced Reporter,Tribe,DR,DO,Reduced Reporting,,,,,,,,,,"$3,260.00 "
,44913,Eastern Band of Cherokee Indians,Reduced Reporter,Tribe,MB,DO,Reduced Reporting,,,,,,,,,,$0.00 
,44919,Poarch Band of Creek Indians,Reduced Reporter,Tribe,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
,44925,Mississippi Band of Choctaw Indians,Reduced Reporter,Tribe,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
4R01,44926,West Alabama Rural Public Transportation,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
4R05,44928,"DJ Transit, Inc.",Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,"$11,109.00 "
,44929,City of Fort Lauderdale,Full Reporter,Urban,FB,PT,Uses of Capital - Existing Section,,,,,,,,,,$0.00 
,44929,City of Fort Lauderdale,Full Reporter,Urban,FB,PT,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,44929,City of Fort Lauderdale,Full Reporter,Urban,MB,PT,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,44929,City of Fort Lauderdale,Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,,,,,,,,,"$452,690.00 ","$452,690.00 "
4R06,44931,"City of Wilson, NC",Rural Reporter,Rural,DR,PT,Reduced Reporting,,,,,,,,,,"$1,903.00 "
,44932,City of Tamarac,Reduced Reporter,Urban,MB,DO,Reduced Reporting,,,,,,,,,,$0.00 
4R03,44937,Ben Hill,Rural Reporter,Rural,DR,PT,Reduced Reporting,,,,,,,,,,"$52,521.00 "
4R02,44938,Central Florida Regional Planning Council,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,"$373,950.00 "
4R02,44938,Central Florida Regional Planning Council,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,$0.00 
4R04,44939,Carroll County Wellness Transit,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
4R09,44941,Municipality of Jayuya,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,$0.00 
4R09,44942,Municipality of Coamo,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
4R09,44942,Municipality of Coamo,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,$0.00 
4R09,44943,Municipality of Vieques,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,$0.00 
4R04,44944,Scottsville Transit,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,"$70,203.00 "
4R03,44945,"North Georgia Community Action, Inc. ",Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,"$52,521.00 "
4R05,44946,"Mount Zion Economic Community Center, Inc.",Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,"$61,324.00 "
4R06,44947,County of Hyde,Rural Reporter,Rural,MB,PT,Reduced Reporting,,,,,,,,,,$0.00 
4R05,44948,Noxubee County Human Resource Agency,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
4R01,44949,Macon County Commission,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
,44953,Municipality of Arroyo,Reduced Reporter,Urban,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
4R06,44958,North Carolina Department of Transportation -- Ferry Division,Rural Reporter,Rural,FB,PT,Reduced Reporting,,,,,,,,,,$0.00 
4R09,44976,Municipality of Patillas,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,$0.00 
4R06,44977,McDowell Transit,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,"$241,563.00 "
4R05,44978,"Sunflower-Humphreys Counties Progress, Inc.",Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,"$53,637.00 "
4R05,44979,"Central Mississippi, Incorporated",Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
4R02,44980,Hendry Co. BOCC,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
4R02,44980,Hendry Co. BOCC,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,$0.00 
4R03,44982,Southern Georgia Regional Commission,Rural Reporter,Rural,DR,PT,Reduced Reporting,,,,,,,,,,"$237,361.00 "
4R05,44983,Philadelphia Transit,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
,50001,City of Appleton,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,50001,City of Appleton,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,,,,,,,$0.00 
,50001,City of Appleton,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,50001,City of Appleton,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,"$101,008.00 ","$73,603.00 ",,"$2,471,395.00 ","$23,291.00 ",,,"$30,891.00 ","$2,700,188.00 "
,50001,City of Appleton,Full Reporter,Urban,MB,PT,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,50001,City of Appleton,Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,,,,,,,,,,$0.00 
,50002,City of Green Bay,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,50002,City of Green Bay,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,,,,,,,$0.00 
,50002,City of Green Bay,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,50002,City of Green Bay,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,,"$544,281.00 ","$921,587.00 ","$1,928,164.00 ",,"$130,946.00 ","$32,283.00 ","$10,656.00 ","$3,567,917.00 "
,50003,City of Kenosha,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,50003,City of Kenosha,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,,,,,,,$0.00 
,50003,City of Kenosha,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,50003,City of Kenosha,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,,,,"$977,804.00 ",,,"$13,983.00 ",,"$991,787.00 "
,50003,City of Kenosha,Full Reporter,Urban,SR,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,50003,City of Kenosha,Full Reporter,Urban,SR,DO,Uses of Capital - Existing Section,,,,,,,,,,$0.00 
,50004,City of La Crosse,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,50004,City of La Crosse,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,,,,,,,$0.00 
,50004,City of La Crosse,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,50004,City of La Crosse,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,,,"$362,046.00 ","$1,504,490.00 ",,"$160,548.00 ",,,"$2,027,084.00 "
,50005,City of Madison,Full Reporter,Urban,DR,TX,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,50005,City of Madison,Full Reporter,Urban,DR,TX,Uses of Capital - Existing Section,,,,,,,,,,$0.00 
,50005,City of Madison,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion of Service,,,,"$471,307.00 ",,,,,,"$471,307.00 "
,50005,City of Madison,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,,,"$8,471,570.00 ","$7,260,977.00 ",,,"$241,437.00 ",,"$15,973,984.00 "
,50006,"City of Racine, Wisconsin",Full Reporter,Urban,CB,PT,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,50006,"City of Racine, Wisconsin",Full Reporter,Urban,CB,PT,Uses of Capital - Existing Section,,,,,,,,,,$0.00 
,50006,"City of Racine, Wisconsin",Full Reporter,Urban,DR,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,50006,"City of Racine, Wisconsin",Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,,,,,,,,$0.00 
,50006,"City of Racine, Wisconsin",Full Reporter,Urban,MB,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,50006,"City of Racine, Wisconsin",Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,,,,"$2,605,562.00 ",,,,,"$2,605,562.00 "
,50007,Bay Mills Indian Community,Reduced Reporter,Tribe,MB,DO,Reduced Reporting,,,,,,,,,,$0.00 
,50008,Milwaukee County,Full Reporter,Urban,CB,PT,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,50008,Milwaukee County,Full Reporter,Urban,CB,PT,Uses of Capital - Existing Section,,,,,,,,,,$0.00 
,50008,Milwaukee County,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,50008,Milwaukee County,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,,,,,,,$0.00 
,50008,Milwaukee County,Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,,,"$179,405.00 ",,"$22,156,899.00 ","$59,376.00 ","$516,181.00 ","$1,394,932.00 ","$111,499.00 ","$24,418,292.00 "
,50008,Milwaukee County,Full Reporter,Urban,MB,PT,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,50009,"City of Oshkosh, Wisconsin",Reduced Reporter,Urban,DR,TX,Reduced Reporting,,,,,,,,,,$0.00 
,50009,"City of Oshkosh, Wisconsin",Reduced Reporter,Urban,MB,DO,Reduced Reporting,,,,,,,,,,"$2,259,985.00 "
,50009,"City of Oshkosh, Wisconsin",Reduced Reporter,Urban,MB,PT,Reduced Reporting,,,,,,,,,,$0.00 
,50010,METRO Regional Transit Authority ,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,50010,METRO Regional Transit Authority ,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,,"$20,433.00 ","$85,365.00 ",,,"$155,501.00 ",,"$261,299.00 "
,50010,METRO Regional Transit Authority ,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,50010,METRO Regional Transit Authority ,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,,,,,,,$0.00 
,50010,METRO Regional Transit Authority ,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,50010,METRO Regional Transit Authority ,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,"$245,548.00 ",,"$1,301,769.00 ","$1,841,144.00 ",,,"$459,759.00 ",,"$3,848,220.00 "
,50011,Stark Area Regional Transit Authority,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,50011,Stark Area Regional Transit Authority,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,,,,,,,,$0.00 
,50011,Stark Area Regional Transit Authority,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,"$29,705.00 ","$2,335,988.00 ","$4,083.00 ","$5,656,356.00 ","$5,218.00 ","$197,539.00 ","$181,596.00 ","$1,191,531.00 ","$9,602,016.00 "
,50011,Stark Area Regional Transit Authority,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,50012,Southwest Ohio Regional Transit Authority,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,"$155,649.00 ","$66,489.00 ","$70,774.00 ",,,,,"$292,912.00 "
,50012,Southwest Ohio Regional Transit Authority,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,50012,Southwest Ohio Regional Transit Authority,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,50012,Southwest Ohio Regional Transit Authority,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,"$2,298,899.00 ","$296,809.00 ","$1,081,245.00 ","$749,314.00 ","$15,439,491.00 ","$472,412.00 ","$59,655.00 ","$1,107,474.00 ",,"$21,505,299.00 "
,50013,Red Cliff Band of Lake Superior Chippewa,Reduced Reporter,Tribe,DR,DO,Reduced Reporting,,,,,,,,,,"$143,225.00 "
,50014,Forest County Potawatomi Community,Reduced Reporter,Tribe,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
,50015,The Greater Cleveland Regional Transit Authority,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,50015,The Greater Cleveland Regional Transit Authority,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,,,,,,,,$0.00 
,50015,The Greater Cleveland Regional Transit Authority,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,50015,The Greater Cleveland Regional Transit Authority,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,,,,,,,$0.00 
,50015,The Greater Cleveland Regional Transit Authority,Full Reporter,Urban,HR,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,50015,The Greater Cleveland Regional Transit Authority,Full Reporter,Urban,HR,DO,Uses of Capital - Existing Section,"$47,316,506.00 ","$402,761.00 ",,"$320,863.00 ","$943,366.00 ","$293,835.00 ",,"$9,475,811.00 ",,"$58,753,142.00 "
,50015,The Greater Cleveland Regional Transit Authority,Full Reporter,Urban,LR,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,50015,The Greater Cleveland Regional Transit Authority,Full Reporter,Urban,LR,DO,Uses of Capital - Existing Section,"$30,169,471.00 ","$1,519,174.00 ",,,,,,,,"$31,688,645.00 "
,50015,The Greater Cleveland Regional Transit Authority,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,50015,The Greater Cleveland Regional Transit Authority,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,"$376,871.00 ",,"$5,680,253.00 ","$57,418,826.00 ","$1,995,758.00 ","$2,647,117.00 ","$5,974,510.00 ","$890,844.00 ","$74,984,179.00 "
,50015,The Greater Cleveland Regional Transit Authority,Full Reporter,Urban,RB,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,50015,The Greater Cleveland Regional Transit Authority,Full Reporter,Urban,RB,DO,Uses of Capital - Existing Section,,,,,"$1,389,957.00 ",,,,,"$1,389,957.00 "
,50016,Central Ohio Transit Authority,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,50016,Central Ohio Transit Authority,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,,,"$660,248.00 ",,,"$284,217.00 ",,"$944,465.00 "
,50016,Central Ohio Transit Authority,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,50016,Central Ohio Transit Authority,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,,,,,,,$0.00 
,50016,Central Ohio Transit Authority,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,50016,Central Ohio Transit Authority,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,"$7,631,050.00 ","$4,471,496.00 ","$3,033,068.00 ","$44,048,279.00 ","$11,587,807.00 ","$240,648.00 ","$1,264,728.00 ","$17,439,167.00 ","$973,946.00 ","$90,690,189.00 "
,50017,Greater Dayton Regional Transit Authority,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,,"$1,300,792.00 ",,"$603,106.00 ",,,,"$1,903,898.00 "
,50017,Greater Dayton Regional Transit Authority,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,50017,Greater Dayton Regional Transit Authority,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,50017,Greater Dayton Regional Transit Authority,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,"$1,149,721.00 ","$1,229,417.00 ","$419,657.00 ",,,"$2,254.00 ","$486,665.00 ","$124,011.00 ","$3,411,725.00 "
,50017,Greater Dayton Regional Transit Authority,Full Reporter,Urban,TB,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,50017,Greater Dayton Regional Transit Authority,Full Reporter,Urban,TB,DO,Uses of Capital - Existing Section,"$4,320,269.00 ",,,"$158,036.00 ",,"$260,750.00 ",,,,"$4,739,055.00 "
,50019,City of Middletown,Reduced Reporter,Urban,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
,50019,City of Middletown,Reduced Reporter,Urban,MB,DO,Reduced Reporting,,,,,,,,,,"$617,516.00 "
,50020,"City of Springfield, Ohio",Reduced Reporter,Urban,DR,PT,Reduced Reporting,,,,,,,,,,$0.00 
,50020,"City of Springfield, Ohio",Reduced Reporter,Urban,MB,PT,Reduced Reporting,,,,,,,,,,"$140,305.00 "
,50021,Portage Area Regional Transportation Authority,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,50021,Portage Area Regional Transportation Authority,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,,,"$497,508.00 ",,,"$144,127.00 ",,"$641,635.00 "
,50021,Portage Area Regional Transportation Authority,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,50021,Portage Area Regional Transportation Authority,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,,,"$284,428.00 ","$1,864,309.00 ",,,"$28,216.00 ",,"$2,176,953.00 "
,50022,Toledo Area Regional Transit Authority,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,50022,Toledo Area Regional Transit Authority,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,,,,,,,,$0.00 
,50022,Toledo Area Regional Transit Authority,Full Reporter,Urban,DR,TX,Uses of Capital - Existing Section,,,,,,,,,,$0.00 
,50022,Toledo Area Regional Transit Authority,Full Reporter,Urban,DR,TX,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,50022,Toledo Area Regional Transit Authority,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,50022,Toledo Area Regional Transit Authority,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,,"$286,443.00 ","$230,622.00 ","$7,717,101.00 ",,"$1,912,403.00 ","$2,253,348.00 ","$753,690.00 ","$13,153,607.00 "
,50024,Western Reserve Transit Authority,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,50024,Western Reserve Transit Authority,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,,,"$364,603.00 ",,,,,"$364,603.00 "
,50024,Western Reserve Transit Authority,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,50024,Western Reserve Transit Authority,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,"$5,080.00 ",,"$440,061.00 ",,"$729,097.00 ","$30,078.00 ","$210,602.00 ",,"$1,414,918.00 "
,50025,Duluth Transit Authority,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,50025,Duluth Transit Authority,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,,,,,,,,$0.00 
,50025,Duluth Transit Authority,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,50025,Duluth Transit Authority,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,"$102,418.00 ","$103,471.00 ","$38,890.00 ","$49,572.00 ",,,"$182,020.00 ",,"$476,371.00 "
,50026,City of Moorhead,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,,,,,,,$0.00 
,50026,City of Moorhead,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,50026,City of Moorhead,Full Reporter,Urban,MB,PT,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,50026,City of Moorhead,Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,,,,"$19,013.00 ",,,,,,"$19,013.00 "
,50027,Metro Transit ,Full Reporter,Urban,CR,PT,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,50027,Metro Transit ,Full Reporter,Urban,CR,PT,Uses of Capital - Existing Section,"$2,036.00 ","$1,707.00 ","$5,605.00 ","$5,931.00 ","$23,448.00 ",,,"$29,995.00 ",,"$68,722.00 "
,50027,Metro Transit ,Full Reporter,Urban,LR,DO,Uses of Capital - Expansion of Service,"$457,856,830.00 ",,"$285,313.00 ","$38,499.00 ",,,,,,"$458,180,642.00 "
,50027,Metro Transit ,Full Reporter,Urban,LR,DO,Uses of Capital - Existing Section,"$408,652.00 ","$15,140,567.00 ","$18,523.00 ","$1,140,064.00 ","$5,463,866.00 ",,,"$712,494.00 ",,"$22,884,166.00 "
,50027,Metro Transit ,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion of Service,"$70,495,837.00 ","$4,706,544.00 ","$276,390.00 ","$9,327,378.00 ","$2,455,168.00 ",,,,,"$87,261,317.00 "
,50027,Metro Transit ,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,"$101,336.00 ","$6,737,671.00 ","$826,719.00 ","$18,427,645.00 ","$4,019,450.00 ","$1,216,246.00 ","$411,364.00 ","$6,633,172.00 ",,"$38,373,603.00 "
,50028,St. Cloud Metropolitan Transit Commission,Full Reporter,Urban,CB,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,50028,St. Cloud Metropolitan Transit Commission,Full Reporter,Urban,CB,DO,Uses of Capital - Existing Section,,,,,,,,,,$0.00 
,50028,St. Cloud Metropolitan Transit Commission,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,50028,St. Cloud Metropolitan Transit Commission,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,,,,,,,,$0.00 
,50028,St. Cloud Metropolitan Transit Commission,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,50028,St. Cloud Metropolitan Transit Commission,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,"$128,803.00 ",,"$533,887.00 ","$6,485.00 ",,"$9,083.00 ","$536,829.00 ",,"$1,215,087.00 "
