State NTD ID,NTD ID,Agency Name,Reporter Type,Group Plan Sponsor NTD ID,Group Plan Sponsor Name,Primary Mode Served,Secondary Modes Served,Reporting Module,Fleet ID,Agency Service Fleet ID,Service Fleet Name,Year of Manufacture,Vehicle Type,Number of Vehicles,Useful Life Benchmark,Percent Agency Capital Responsibility,Estimated Cost,Year Dollar of the Estimated Cost,Separate Asset Flag,Notes
,50066,Chicago Transit Authority,Full Reporter,,,HR,,Urban,26366,,2005 FORD E350,2005,Trucks and other Rubber Tire Vehicles,9,14,100,"$781,175 ",2021,N,"9 out of 23 retired in 2021, 5 in 2022 and fixed cost"
,50066,Chicago Transit Authority,Full Reporter,,,HR,,Urban,26368,,2005 FORD EXPLORER,2005,Trucks and other Rubber Tire Vehicles,2,12,100,"$53,045 ",2021,N,"1 out of 7 retired in 2021, Updated cost 2022"
,50066,Chicago Transit Authority,Full Reporter,,,HR,,Urban,26376,T71463,2007 DODGE CARAVAN,2007,Trucks and other Rubber Tire Vehicles,1,12,100,"$24,931 ",2021,N,
,50066,Chicago Transit Authority,Full Reporter,,,HR,,Urban,26378,T71427,2007 FORD ESCAPE,2007,Trucks and other Rubber Tire Vehicles,1,12,100,"$25,000 ",2021,N,"Retired 3 out of 4 in 2021, Fixed Mode 2022"
,50066,Chicago Transit Authority,Full Reporter,,,HR,,Urban,26382,T81473,2008 FORD ESCAPE,2008,Trucks and other Rubber Tire Vehicles,4,12,100,"$104,568 ",2021,N,"1 out of 2 retired in 2021, updated cost 2022"
,50066,Chicago Transit Authority,Full Reporter,,,HR,,Urban,26387,T7052L,2011 FORD F150,2011,Trucks and other Rubber Tire Vehicles,1,6,100,"$6,521 ",2021,N,
,50066,Chicago Transit Authority,Full Reporter,,,HR,,Urban,26399,,2015 FORD ESCAPE,2015,Trucks and other Rubber Tire Vehicles,7,5,100,"$49,306 ",2021,N,"Added 1 in 2022, fixed mode"
,50066,Chicago Transit Authority,Full Reporter,,,HR,,Urban,26403,,2015 FORD EXPLORER,2015,Trucks and other Rubber Tire Vehicles,1,5,100,"$7,125 ",2021,N,
,50066,Chicago Transit Authority,Full Reporter,,,HR,,Urban,26405,,2015 GMC G2500,2015,Trucks and other Rubber Tire Vehicles,3,6,100,"$17,081 ",2021,N,"Retired 1 out of 8 in 2021, 4 in 2022"
,50066,Chicago Transit Authority,Full Reporter,,,HR,,Urban,26407,,2016 CHEVROLET EQUINOX,2016,Trucks and other Rubber Tire Vehicles,4,5,100,"$25,393 ",2021,N,Retired 1 in 2022
,50066,Chicago Transit Authority,Full Reporter,,,HR,,Urban,26409,,2016 FORD ESCAPE,2016,Trucks and other Rubber Tire Vehicles,14,12,100,"$371,315 ",2021,N,"Fixed department categorization, added one vehicle 2022"
,50066,Chicago Transit Authority,Full Reporter,,,HR,,Urban,26415,,2016 FORD F250,2016,Trucks and other Rubber Tire Vehicles,8,6,100,"$145,455 ",2021,N,"Retired 3 out of 10 in 2021, Added one in 2022"
,50066,Chicago Transit Authority,Full Reporter,,,HR,,Urban,26419,,2016 FORD FUSION,2016,Automobiles,3,9,100,"$49,862 ",2021,N,
,50066,Chicago Transit Authority,Full Reporter,,,HR,,Urban,26421,,2016 FORD TRANSIT 150,2016,Trucks and other Rubber Tire Vehicles,18,14,100,"$506,543 ",2021,N,fixed 2022
,50066,Chicago Transit Authority,Full Reporter,,,HR,,Urban,26423,,2017 CHEVROLET G2500,2017,Trucks and other Rubber Tire Vehicles,18,6,100,"$126,505 ",2021,N,"2 down from last year, fix"
,50066,Chicago Transit Authority,Full Reporter,,,HR,,Urban,26425,,2017 FORD TRANSIT,2017,Trucks and other Rubber Tire Vehicles,2,6,100,"$14,056 ",2021,N,Retired 1 out of 3 in 2021
,50066,Chicago Transit Authority,Full Reporter,,,HR,,Urban,26427,T2660L,2017 RAM 2500,2017,Trucks and other Rubber Tire Vehicles,9,6,100,"$63,024 ",2021,N,Changed in 2022
,50066,Chicago Transit Authority,Full Reporter,,,HR,,Urban,26431,,2018 CHEVROLET EQUINOX,2018,Trucks and other Rubber Tire Vehicles,2,5,100,"$13,335 ",2021,N,3 Retired in 2022
,50066,Chicago Transit Authority,Full Reporter,,,HR,,Urban,26435,,2019 CHEVROLET EQUINOX,2019,Trucks and other Rubber Tire Vehicles,5,5,100,"$34,000 ",2021,N,"Fixed 2022, 8 to 5"
,50066,Chicago Transit Authority,Full Reporter,,,HR,,Urban,26439,T6761L,2019 CHEVROLET SILVERADO,2019,Trucks and other Rubber Tire Vehicles,1,6,100,"$6,800 ",2021,N,
,50066,Chicago Transit Authority,Full Reporter,,,HR,,Urban,26440,T01001,2019 FORD F350,2019,Trucks and other Rubber Tire Vehicles,1,6,100,"$99,799 ",2021,N,
,50066,Chicago Transit Authority,Full Reporter,,,HR,,Urban,26441,T1192L,2019 FORD TRANSIT,2019,Trucks and other Rubber Tire Vehicles,1,6,100,"$6,800 ",2021,N,Misentered last year as FORD F350
,50066,Chicago Transit Authority,Full Reporter,,,HR,,Urban,26444,T1709L,2019 JEEP CHEROKEE,2019,Trucks and other Rubber Tire Vehicles,1,5,100,"$6,800 ",2021,N,Changed from 2 to 1 in 2022
,50066,Chicago Transit Authority,Full Reporter,,,HR,,Urban,26445,,2020 CHEVROLET EQUINOX,2020,Trucks and other Rubber Tire Vehicles,13,5,100,"$75,182 ",2021,N,
,50066,Chicago Transit Authority,Full Reporter,,,HR,,Urban,26448,,2020 CHEVROLET G2500,2020,Trucks and other Rubber Tire Vehicles,32,6,100,"$188,042 ",2021,N,
,50066,Chicago Transit Authority,Full Reporter,,,HR,,Urban,26450,,2020 CHEVROLET SILVERADO,2020,Trucks and other Rubber Tire Vehicles,2,6,100,"$13,800 ",2021,N,Fixed 2022- 7 to 2
,50066,Chicago Transit Authority,Full Reporter,,,HR,,Urban,26452,T1054L,2020 FORD EXPLORER,2020,Trucks and other Rubber Tire Vehicles,1,5,100,"$6,000 ",2021,N,2022- Fixed from 2 to 1
,50066,Chicago Transit Authority,Full Reporter,,,HR,,Urban,26456,,2020 NISSAN SENTRA,2020,Automobiles,31,4,100,"$130,490 ",2021,N,
,50066,Chicago Transit Authority,Full Reporter,,,HR,,Urban,26459,T8699L,2020 FORD F250,2020,Trucks and other Rubber Tire Vehicles,1,6,100,"$6,300 ",2021,N,
,50066,Chicago Transit Authority,Full Reporter,,,HR,,Urban,28915,T68759,2006 JLG INDUST 450,2006,Trucks and other Rubber Tire Vehicles,1,18,100,"$200,000 ",2021,N,
,50066,Chicago Transit Authority,Full Reporter,,,HR,,Urban,28916,,2020 CHEVROLET 2500,2020,Trucks and other Rubber Tire Vehicles,11,6,100,"$74,250 ",2021,N,
,50066,Chicago Transit Authority,Full Reporter,,,HR,,Urban,28919,,2020 CHEVROLET 3500,2020,Trucks and other Rubber Tire Vehicles,2,6,100,"$13,800 ",2021,N,
,50066,Chicago Transit Authority,Full Reporter,,,HR,,Urban,28920,,2020 CHEVROLET EXPRESS,2020,Trucks and other Rubber Tire Vehicles,10,6,100,"$53,570 ",2021,N,
,50066,Chicago Transit Authority,Full Reporter,,,HR,,Urban,28923,T7682L,2020 CHEVROLET G3500,2020,Trucks and other Rubber Tire Vehicles,1,6,100,"$5,957 ",2021,N,
,50066,Chicago Transit Authority,Full Reporter,,,HR,,Urban,28926,,2020 FORD TRANSIT 350,2020,Trucks and other Rubber Tire Vehicles,5,6,100,"$31,440 ",2021,N,
,50066,Chicago Transit Authority,Full Reporter,,,HR,,Urban,28929,T1439L,2021 CHEVROLET EQUINOX,2021,Trucks and other Rubber Tire Vehicles,1,5,100,"$5,005 ",2021,N,
,50066,Chicago Transit Authority,Full Reporter,,,HR,,Urban,28932,,2021 CHEVROLET SILVERADO,2021,Trucks and other Rubber Tire Vehicles,3,6,100,"$19,200 ",2021,N,
,50066,Chicago Transit Authority,Full Reporter,,,HR,,Urban,28933,,2021 CHEVROLET TRAVERSE,2021,Trucks and other Rubber Tire Vehicles,5,5,100,"$27,540 ",2021,N,Fixed 2022
,50066,Chicago Transit Authority,Full Reporter,,,HR,,Urban,28936,,2021 DODGE PROMASTER 3500,2021,Trucks and other Rubber Tire Vehicles,14,6,100,"$86,800 ",2021,N,
,50066,Chicago Transit Authority,Full Reporter,,,HR,,Urban,28940,,2021 GMC SIERRA,2021,Trucks and other Rubber Tire Vehicles,2,6,100,"$11,600 ",2021,N,5 retired 2022
,50066,Chicago Transit Authority,Full Reporter,,,HR,,Urban,28942,,2021 NISSAN SENTRA,2021,Automobiles,3,4,100,"$12,600 ",2021,N,7 retired 2022
,50066,Chicago Transit Authority,Full Reporter,,,HR,,Urban,28947,,2014 CHEVROLET EQUINOX,2014,Trucks and other Rubber Tire Vehicles,3,5,100,"$22,717 ",2021,N,Changed to 3 2022
,50066,Chicago Transit Authority,Full Reporter,,,HR,,Urban,30466,T06644,2017 GHEL RS10-44,2017,Trucks and other Rubber Tire Vehicles,1,14,100,"$180,000 ",2022,N,Added 2022
,50066,Chicago Transit Authority,Full Reporter,,,HR,,Urban,30467,T7504L,2020 CHEVROLET EXPRESS 2500,2020,Trucks and other Rubber Tire Vehicles,1,6,100,"$4,261 ",2022,N,Added 2022
,50066,Chicago Transit Authority,Full Reporter,,,HR,,Urban,30468,T5041L,2021 FORD F150,2021,Trucks and other Rubber Tire Vehicles,2,6,100,"$9,280 ",2022,N,Added 2 2022
,50066,Chicago Transit Authority,Full Reporter,,,HR,,Urban,30469,T8867L,2022 CHEVROLET COLORADO,2022,Trucks and other Rubber Tire Vehicles,14,6,100,"$96,097 ",2022,N,Added 14 in 2022
,50066,Chicago Transit Authority,Full Reporter,,,HR,,Urban,30471,T2179L,2022 CHEVROLET EQUINOX,2022,Trucks and other Rubber Tire Vehicles,16,5,100,"$89,252 ",2022,N,Added 16 in 2022
,50066,Chicago Transit Authority,Full Reporter,,,HR,,Urban,30474,T1793L,2022 CHEVROLET EXPRESS 2500,2022,Trucks and other Rubber Tire Vehicles,9,6,100,"$57,302 ",2022,N,Updated Cost 2022 
,50066,Chicago Transit Authority,Full Reporter,,,HR,,Urban,30475,T1483L,2022 CHEVROLET EXPRESS 3500,2022,Trucks and other Rubber Tire Vehicles,3,6,100,"$20,340 ",2022,N,Added 3 in 2022
,50066,Chicago Transit Authority,Full Reporter,,,HR,,Urban,30476,T2941L,2022 CHEVROLET EXPRESS CUTAWAY,2022,Trucks and other Rubber Tire Vehicles,1,6,100,"$6,764 ",2022,N,Added 1 in 2022
,50066,Chicago Transit Authority,Full Reporter,,,HR,,Urban,30477,T2055L,2022 FORD ESCAPE,2022,Trucks and other Rubber Tire Vehicles,1,5,100,"$5,795 ",2022,N,Added 1 in 2022
,50066,Chicago Transit Authority,Full Reporter,,,HR,,Urban,30478,T0187L,2022 FORD F250,2022,Trucks and other Rubber Tire Vehicles,4,6,100,"$32,202 ",2022,N,Fixed Mode 2022
,50066,Chicago Transit Authority,Full Reporter,,,HR,,Urban,30479,T9859L,2022 FORD TRANSIT CONNECT,2022,Trucks and other Rubber Tire Vehicles,1,6,100,"$4,407 ",2022,N,Added 1 in 2022
,50066,Chicago Transit Authority,Full Reporter,,,HR,,Urban,30480,T7541L,2022 NISSAN TITAN,2022,Trucks and other Rubber Tire Vehicles,11,6,100,"$92,144 ",2022,N,Added 11 in 2022
,50066,Chicago Transit Authority,Full Reporter,,,HR,MB,Urban,30483,T7891L,2021 NISSAN SENTRA,2021,Automobiles,1,4,100,"$4,200 ",2021,N,added 2022
,50066,Chicago Transit Authority,Full Reporter,,,HR,,Urban,30484,S-601,FLAT CAR ,1990,Steel Wheel Vehicles,1,20,100,"$226,593 ",2022,N,added 2022
,50066,Chicago Transit Authority,Full Reporter,,,HR,,Urban,30485,S-602,FLAT CAR ,1990,Steel Wheel Vehicles,1,20,100,"$226,593 ",2022,N,added 2022
,50066,Chicago Transit Authority,Full Reporter,,,HR,,Urban,30486,S-603,FLAT CAR ,1990,Steel Wheel Vehicles,1,20,100,"$226,593 ",2022,N,added 2022
,50066,Chicago Transit Authority,Full Reporter,,,HR,,Urban,30487,S-605,FLAT CAR (Santa Train),1990,Steel Wheel Vehicles,1,20,100,"$256,541 ",2022,N,added 2022
,50066,Chicago Transit Authority,Full Reporter,,,HR,,Urban,30488,S-606,FLAT CAR ,1990,Steel Wheel Vehicles,1,20,100,"$256,540 ",2022,N,added 2022
,50066,Chicago Transit Authority,Full Reporter,,,HR,,Urban,30489,S-607,FLAT CAR ,1990,Steel Wheel Vehicles,1,20,100,"$192,853 ",2022,N,added 2022
,50066,Chicago Transit Authority,Full Reporter,,,HR,,Urban,30490,S-608,FLAT CAR ,1990,Steel Wheel Vehicles,1,20,100,"$192,853 ",2022,N,added 2022
,50066,Chicago Transit Authority,Full Reporter,,,HR,,Urban,30491,S-609,FLAT CAR ,1990,Steel Wheel Vehicles,1,20,100,"$227,132 ",2022,N,added 2022
,50066,Chicago Transit Authority,Full Reporter,,,HR,,Urban,30492,S-610,FLAT CAR ,1990,Steel Wheel Vehicles,1,20,100,"$227,132 ",2022,N,added 2022
,50066,Chicago Transit Authority,Full Reporter,,,HR,,Urban,30493,S-611,FLAT CAR ,1990,Steel Wheel Vehicles,1,20,100,"$227,132 ",2022,N,added 2022
,50066,Chicago Transit Authority,Full Reporter,,,HR,,Urban,30494,S-614,FLAT CAR ,1990,Steel Wheel Vehicles,1,20,100,"$227,132 ",2022,N,added 2022
,50066,Chicago Transit Authority,Full Reporter,,,HR,,Urban,30495,S-616,FLAT CAR ,1990,Steel Wheel Vehicles,1,20,100,"$227,132 ",2022,N,added 2022
,50066,Chicago Transit Authority,Full Reporter,,,HR,,Urban,30496,T4634L,2017 CHEVROLET EXPRESS,2017,Trucks and other Rubber Tire Vehicles,1,5,100,"$7,028 ",2022,N,Added 2022
,50066,Chicago Transit Authority,Full Reporter,,,MB,HR,Urban,17246,T1115L,2011 TOYOTA CAMRY,2011,Automobiles,1,6,100,"$5,105 ",2021,N,
,50066,Chicago Transit Authority,Full Reporter,,,MB,HR,Urban,17277,T0894L,2010 FORD F350,2010,Trucks and other Rubber Tire Vehicles,1,6,100,"$6,773 ",2021,N,
,50066,Chicago Transit Authority,Full Reporter,,,MB,HR,Urban,17290,T7880L,2018 CHEVROLET SILVERADO,2018,Trucks and other Rubber Tire Vehicles,1,6,100,"$7,457 ",2021,N,
,50066,Chicago Transit Authority,Full Reporter,,,MB,HR,Urban,17291,T9130L,2018 FORD F150,2018,Trucks and other Rubber Tire Vehicles,1,6,100,"$7,457 ",2021,N,
,50066,Chicago Transit Authority,Full Reporter,,,MB,,Urban,17292,,2014 CHEVROLET EQUINOX,2014,Trucks and other Rubber Tire Vehicles,3,5,100,"$22,361 ",2021,N,Changed to 3 2022
,50066,Chicago Transit Authority,Full Reporter,,,MB,HR,Urban,17299,T9160L,2014 CHEVROLET 3500,2014,Trucks and other Rubber Tire Vehicles,1,6,100,"$8,959 ",2021,N,
,50066,Chicago Transit Authority,Full Reporter,,,MB,HR,Urban,17310,T8361L,2016 FORD F450,2016,Trucks and other Rubber Tire Vehicles,1,6,100,"$17,318 ",2021,N,
,50066,Chicago Transit Authority,Full Reporter,,,MB,HR,Urban,17368,T93026,1989 CASE CORP 1835C,1989,Trucks and other Rubber Tire Vehicles,1,15,100,"$65,491 ",2021,N,Fixed Mode 2022
,50066,Chicago Transit Authority,Full Reporter,,,MB,HR,Urban,17370,T93025,1989 CASE CORP 1845C,1989,Trucks and other Rubber Tire Vehicles,1,15,100,"$67,787 ",2021,N,Fixed Mode 2022
,50066,Chicago Transit Authority,Full Reporter,,,MB,HR,Urban,17373,,2004 STERLING ACTERRA,2004,Trucks and other Rubber Tire Vehicles,2,14,100,"$170,041 ",2021,N,
,50066,Chicago Transit Authority,Full Reporter,,,MB,HR,Urban,17374,,2002 GMC TC7H042,2002,Trucks and other Rubber Tire Vehicles,8,14,100,"$723,903 ",2021,N,"Retired 1 out of 2 in 2021, Changed to 8 in 2022"
,50066,Chicago Transit Authority,Full Reporter,,,MB,HR,Urban,17376,T32060,2003 FORD F450,2003,Trucks and other Rubber Tire Vehicles,1,14,100,"$91,739 ",2021,N,
,50066,Chicago Transit Authority,Full Reporter,,,MB,HR,Urban,17377,,2004 GMC TC5E042,2004,Trucks and other Rubber Tire Vehicles,2,14,100,"$184,312 ",2021,N,
,50066,Chicago Transit Authority,Full Reporter,,,MB,HR,Urban,17378,,2004 FORD F750,2004,Trucks and other Rubber Tire Vehicles,1,14,100,"$92,747 ",2021,N,Changed from 2 to 1 in 2022
,50066,Chicago Transit Authority,Full Reporter,,,MB,HR,Urban,17380,,1991 GMC TC7H042,1991,Trucks and other Rubber Tire Vehicles,2,14,100,"$188,040 ",2021,N,
,50066,Chicago Transit Authority,Full Reporter,,,MB,HR,Urban,17382,,2011 BOBCAT 185,2011,Trucks and other Rubber Tire Vehicles,3,15,100,"$296,308 ",2021,N,
,50066,Chicago Transit Authority,Full Reporter,,,MB,HR,Urban,17383,,2001 FORD F450,2001,Trucks and other Rubber Tire Vehicles,3,16,100,"$320,972 ",2021,N,
,50066,Chicago Transit Authority,Full Reporter,,,MB,HR,Urban,17384,T42070,2004 FORD F450,2004,Trucks and other Rubber Tire Vehicles,1,16,100,"$106,991 ",2021,N,
,50066,Chicago Transit Authority,Full Reporter,,,MB,HR,Urban,17385,T72097,2007 FORD F550,2007,Trucks and other Rubber Tire Vehicles,1,16,100,"$106,991 ",2021,N,
,50066,Chicago Transit Authority,Full Reporter,,,MB,HR,Urban,17386,T23032,2002 CASE CORP 580,2002,Trucks and other Rubber Tire Vehicles,1,18,100,"$107,406 ",2021,N,
,50066,Chicago Transit Authority,Full Reporter,,,MB,HR,Urban,17387,T42012,1994 INTERNATNL 2674,1994,Trucks and other Rubber Tire Vehicles,1,12,100,"$124,307 ",2021,N,
,50066,Chicago Transit Authority,Full Reporter,,,MB,HR,Urban,17388,,2004 STERLING LT9500,2004,Trucks and other Rubber Tire Vehicles,3,12,100,"$372,921 ",2021,N,
,50066,Chicago Transit Authority,Full Reporter,,,MB,HR,Urban,17389,,2006 STERLING LT9500,2006,Trucks and other Rubber Tire Vehicles,2,12,100,"$248,614 ",2021,N,
,50066,Chicago Transit Authority,Full Reporter,,,MB,HR,Urban,17390,T92112,2009 MACK TRUCK CXU613,2009,Trucks and other Rubber Tire Vehicles,3,12,100,"$372,921 ",2021,N,
,50066,Chicago Transit Authority,Full Reporter,,,MB,HR,Urban,17391,,2007 CHEVROLET CC8C042,2007,Trucks and other Rubber Tire Vehicles,2,15,100,"$257,869 ",2021,N,
,50066,Chicago Transit Authority,Full Reporter,,,MB,HR,Urban,17392,,2007 CHEVROLET C8500,2007,Trucks and other Rubber Tire Vehicles,6,15,100,"$800,896 ",2021,N,
,50066,Chicago Transit Authority,Full Reporter,,,MB,HR,Urban,17394,T28981,1992 FORD LT8000,1992,Trucks and other Rubber Tire Vehicles,1,14,100,"$135,542 ",2021,N,
,50066,Chicago Transit Authority,Full Reporter,,,MB,HR,Urban,17395,,2003 STERLING LT7500,2003,Trucks and other Rubber Tire Vehicles,2,14,100,"$271,083 ",2021,N,
,50066,Chicago Transit Authority,Full Reporter,,,MB,HR,Urban,17396,,1992 GMC TC7H042,1992,Trucks and other Rubber Tire Vehicles,9,14,100,"$1,324,747 ",2021,N,
,50066,Chicago Transit Authority,Full Reporter,,,MB,HR,Urban,17397,,2007 STERLING LT9500,2007,Trucks and other Rubber Tire Vehicles,2,14,100,"$296,846 ",2021,N,
,50066,Chicago Transit Authority,Full Reporter,,,MB,HR,Urban,17398,T52019,1995 GMC TC7H042,1995,Trucks and other Rubber Tire Vehicles,1,14,100,"$154,000 ",2021,N,
,50066,Chicago Transit Authority,Full Reporter,,,MB,HR,Urban,17399,,2003 FREIGHTLNR FL80,2003,Trucks and other Rubber Tire Vehicles,2,14,100,"$308,000 ",2021,N,
,50066,Chicago Transit Authority,Full Reporter,,,MB,HR,Urban,17400,,2009 CHEVROLET C8C042,2009,Trucks and other Rubber Tire Vehicles,6,14,100,"$924,000 ",2021,N,
,50066,Chicago Transit Authority,Full Reporter,,,MB,HR,Urban,17401,,2018 FREIGHTLNR 108SD,2018,Trucks and other Rubber Tire Vehicles,7,14,100,"$1,078,000 ",2021,N,
,50066,Chicago Transit Authority,Full Reporter,,,MB,HR,Urban,17402,,2005 CASE CORP 621D,2005,Trucks and other Rubber Tire Vehicles,2,15,100,"$319,756 ",2021,N,
,50066,Chicago Transit Authority,Full Reporter,,,MB,HR,Urban,17403,,2004 STERLING LT7500,2004,Trucks and other Rubber Tire Vehicles,4,13,100,"$669,892 ",2021,N,
,50066,Chicago Transit Authority,Full Reporter,,,MB,HR,Urban,17404,,2000 CASE CORP 621,2000,Trucks and other Rubber Tire Vehicles,2,15,100,"$335,124 ",2021,N,
,50066,Chicago Transit Authority,Full Reporter,,,MB,HR,Urban,17405,T283816,1992 BRODERSON IC802D,1992,Trucks and other Rubber Tire Vehicles,1,15,100,"$168,239 ",2021,N,
,50066,Chicago Transit Authority,Full Reporter,,,MB,HR,Urban,17406,,2003 DAEWOO MEGA250V,2003,Trucks and other Rubber Tire Vehicles,2,15,100,"$342,725 ",2021,N,
,50066,Chicago Transit Authority,Full Reporter,,,MB,HR,Urban,17407,T53000,1995 PETTIBONE SPEED SWING,1995,Trucks and other Rubber Tire Vehicles,1,15,100,"$179,596 ",2021,N,
,50066,Chicago Transit Authority,Full Reporter,,,MB,HR,Urban,17408,T42124,2014 INTERNATNL 7400,2014,Trucks and other Rubber Tire Vehicles,1,10,100,"$185,709 ",2021,N,
,50066,Chicago Transit Authority,Full Reporter,,,MB,HR,Urban,17409,T32063,2003 STERLING SC8000,2003,Trucks and other Rubber Tire Vehicles,1,18,100,"$191,591 ",2021,N,
,50066,Chicago Transit Authority,Full Reporter,,,MB,HR,Urban,17411,T23023,1992 CASE CORP 1155E,1992,Trucks and other Rubber Tire Vehicles,1,15,100,"$192,253 ",2021,N,
,50066,Chicago Transit Authority,Full Reporter,,,MB,HR,Urban,17412,T18323,1991 CASE CORP 621,1991,Trucks and other Rubber Tire Vehicles,1,15,100,"$194,141 ",2021,N,
,50066,Chicago Transit Authority,Full Reporter,,,MB,HR,Urban,17413,T32066,2003 INTERNATNL 4300,2003,Trucks and other Rubber Tire Vehicles,1,14,100,"$209,673 ",2021,N,
,50066,Chicago Transit Authority,Full Reporter,,,MB,HR,Urban,17414,,2006 INTERNATNL 4300,2006,Trucks and other Rubber Tire Vehicles,2,14,100,"$419,346 ",2021,N,
,50066,Chicago Transit Authority,Full Reporter,,,MB,HR,Urban,17415,,2009 INTERNATNL 4300,2009,Trucks and other Rubber Tire Vehicles,2,14,100,"$419,346 ",2021,N,
,50066,Chicago Transit Authority,Full Reporter,,,MB,HR,Urban,17416,T08890,1990 AUTOCAR ACL,1990,Trucks and other Rubber Tire Vehicles,1,20,100,"$238,703 ",2021,N,
,50066,Chicago Transit Authority,Full Reporter,,,MB,HR,Urban,17417,,2001 VOLVO ACL,2001,Trucks and other Rubber Tire Vehicles,2,12,100,"$477,405 ",2021,N,
,50066,Chicago Transit Authority,Full Reporter,,,MB,HR,Urban,17419,T22123,2012 INTERNATNL 7500,2012,Trucks and other Rubber Tire Vehicles,1,12,100,"$261,014 ",2021,N,
,50066,Chicago Transit Authority,Full Reporter,,,MB,HR,Urban,17420,T53040,2005 BRODERSON IC200,2005,Trucks and other Rubber Tire Vehicles,1,15,100,"$277,406 ",2021,N,
,50066,Chicago Transit Authority,Full Reporter,,,MB,HR,Urban,17421,T52027,1995 GMC WG64,1995,Trucks and other Rubber Tire Vehicles,1,20,100,"$326,141 ",2021,N,
,50066,Chicago Transit Authority,Full Reporter,,,MB,HR,Urban,17422,T62100,2006 INTERNATNL 7300,2006,Trucks and other Rubber Tire Vehicles,1,14,100,"$332,951 ",2021,N,
,50066,Chicago Transit Authority,Full Reporter,,,MB,HR,Urban,17423,,2004 INTERNATNL 7600,2004,Trucks and other Rubber Tire Vehicles,3,12,100,"$1,038,703 ",2021,N,
,50066,Chicago Transit Authority,Full Reporter,,,MB,HR,Urban,17424,T52087,2005 STERLING LT9500,2005,Trucks and other Rubber Tire Vehicles,1,10,100,"$395,829 ",2021,N,
