State/Parent NTD ID,NTD ID,Agency Name,Reporter Type,Reporting Module,Mode,TOS,Expense Type,Passenger Paid Fares,Organization Paid Fares,Total Fares
,60100,City of Farmington,Reduced Reporter,Urban,MB,PT,Funds Expended on Capital,0.0,0.0,0
,60100,City of Farmington,Reduced Reporter,Urban,MB,PT,Funds Expended on Operations,23164.0,0.0,23164
,60101,Denton County Transportation Authority,Full Reporter,Urban,DR,DO,Funds Earned During Period,184359.0,95690.0,280049
,60101,Denton County Transportation Authority,Full Reporter,Urban,DR,PT,Funds Earned During Period,371439.0,,371439
,60101,Denton County Transportation Authority,Full Reporter,Urban,DR,TX,Funds Earned During Period,22033.0,,22033
,60101,Denton County Transportation Authority,Full Reporter,Urban,MB,DO,Funds Earned During Period,282913.0,2987939.0,3270852
,60101,Denton County Transportation Authority,Full Reporter,Urban,VP,PT,Funds Earned During Period,883169.0,,883169
,60101,Denton County Transportation Authority,Full Reporter,Urban,YR,PT,Funds Earned During Period,278627.0,,278627
,60102,Concho Valley Transit District,Full Reporter,Urban,DR,DO,Funds Earned During Period,28700.0,4195.0,32895
,60102,Concho Valley Transit District,Full Reporter,Urban,MB,DO,Funds Earned During Period,62076.0,11212.0,73288
,60103,"Fort Bend County, Texas",Full Reporter,Urban,CB,PT,Funds Earned During Period,380622.0,0.0,380622
,60103,"Fort Bend County, Texas",Full Reporter,Urban,DR,PT,Funds Earned During Period,85813.0,,85813
,60104,City of Jonesboro ,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,,,0
,60104,City of Jonesboro ,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,21112.0,,21112
,60104,City of Jonesboro ,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,,,0
,60104,City of Jonesboro ,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,30102.0,,30102
,60105,City of Hot Springs,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0.0,,0
,60105,City of Hot Springs,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,33687.0,,33687
,60105,City of Hot Springs,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,0.0,,0
,60105,City of Hot Springs,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,61584.0,10000.0,71584
,60107,"Texoma Area Paratransit System, Inc",Full Reporter,Urban,DR,PT,Funds Earned During Period,40370.0,,40370
,60108,Harris County,Full Reporter,Urban,CB,PT,Funds Earned During Period,8324.0,,8324
,60108,Harris County,Full Reporter,Urban,DR,TX,Funds Earned During Period,406687.0,,406687
,60108,Harris County,Full Reporter,Urban,MB,PT,Funds Earned During Period,50481.0,,50481
,60109,St. Tammany Parish Government,Reduced Reporter,Urban,DR,PT,Funds Expended on Capital,0.0,0.0,0
,60109,St. Tammany Parish Government,Reduced Reporter,Urban,DR,PT,Funds Expended on Operations,14018.0,0.0,14018
,60111,Rio Metro Regional Transit District,Full Reporter,Urban,CB,PT,Funds Earned During Period,,,0
,60111,Rio Metro Regional Transit District,Full Reporter,Urban,CR,PT,Funds Earned During Period,822976.0,,822976
,60111,Rio Metro Regional Transit District,Full Reporter,Urban,DR,DO,Funds Earned During Period,,,0
,60111,Rio Metro Regional Transit District,Full Reporter,Urban,MB,DO,Funds Earned During Period,,,0
,60112,River Parishes Transit Authority,Reduced Reporter,Urban,DR,PT,Funds Expended on Capital,0.0,0.0,0
,60112,River Parishes Transit Authority,Reduced Reporter,Urban,DR,PT,Funds Expended on Operations,30972.0,0.0,30972
,60113,City of Cleburne,Reduced Reporter,Urban,CB,DO,Funds Expended on Capital,0.0,0.0,0
,60113,City of Cleburne,Reduced Reporter,Urban,CB,DO,Funds Expended on Operations,1348.0,0.0,1348
,60113,City of Cleburne,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0.0,0.0,0
,60113,City of Cleburne,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,55907.0,0.0,55907
,60114,STAR Transit,Full Reporter,Urban,DR,DO,Funds Earned During Period,126775.0,,126775
,60114,STAR Transit,Full Reporter,Urban,MB,DO,Funds Earned During Period,25435.0,,25435
,60115,Public Transit Services,Reduced Reporter,Urban,CB,DO,Funds Expended on Capital,0.0,0.0,0
,60115,Public Transit Services,Reduced Reporter,Urban,CB,DO,Funds Expended on Operations,4500.0,0.0,4500
,60115,Public Transit Services,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0.0,0.0,0
,60115,Public Transit Services,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,55684.0,0.0,55684
,60116,"SPAN, Incorporated",Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,,,0
,60116,"SPAN, Incorporated",Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,127252.0,,127252
,60118,City of Edmond,Reduced Reporter,Urban,CB,PT,Funds Expended on Capital,,,0
,60118,City of Edmond,Reduced Reporter,Urban,CB,PT,Funds Expended on Operations,,,0
,60118,City of Edmond,Reduced Reporter,Urban,DR,PT,Funds Expended on Capital,,,0
,60118,City of Edmond,Reduced Reporter,Urban,DR,PT,Funds Expended on Operations,,,0
,60118,City of Edmond,Reduced Reporter,Urban,MB,PT,Funds Expended on Capital,,,0
,60118,City of Edmond,Reduced Reporter,Urban,MB,PT,Funds Expended on Operations,,,0
,60125,City of Round Rock,Reduced Reporter,Urban,DR,PT,Funds Expended on Capital,,,0
,60125,City of Round Rock,Reduced Reporter,Urban,DR,PT,Funds Expended on Operations,19786.0,,19786
,60125,City of Round Rock,Reduced Reporter,Urban,MB,PT,Funds Expended on Capital,,,0
,60125,City of Round Rock,Reduced Reporter,Urban,MB,PT,Funds Expended on Operations,52413.0,,52413
6R02,60127,Plaquemines Parish Government,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
6R02,60127,Plaquemines Parish Government,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,,,0
,60129,City of Conroe,Reduced Reporter,Urban,CB,PT,Funds Expended on Capital,,,0
,60129,City of Conroe,Reduced Reporter,Urban,CB,PT,Funds Expended on Operations,76918.0,,76918
,60129,City of Conroe,Reduced Reporter,Urban,DR,PT,Funds Expended on Capital,,,0
,60129,City of Conroe,Reduced Reporter,Urban,DR,PT,Funds Expended on Operations,14333.0,,14333
,60129,City of Conroe,Reduced Reporter,Urban,MB,PT,Funds Expended on Capital,,,0
,60129,City of Conroe,Reduced Reporter,Urban,MB,PT,Funds Expended on Operations,21043.0,,21043
,60130,Alamo Area Council of Governments,Full Reporter,Urban,DR,DO,Funds Earned During Period,141953.0,1212340.0,1354293
,60132,"St. Martin, Iberia, Lafayette Community Action Agency",Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0.0,,0
,60132,"St. Martin, Iberia, Lafayette Community Action Agency",Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,15833.0,,15833
,60133,McKinney Avenue Transit Authority,Full Reporter,Urban,SR,DO,Funds Earned During Period,35297.0,,35297
,60134,The Woodlands Township,Full Reporter,Urban,CB,PT,Funds Earned During Period,1482235.0,,1482235
,60134,The Woodlands Township,Full Reporter,Urban,MB,DO,Funds Earned During Period,,,0
6R02,60135,Pointe Coupee Council on Aging,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
6R02,60135,Pointe Coupee Council on Aging,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,17872.0,,17872
6R01,60136,Mid-Delta Transit (MDT),Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0.0,,0
6R01,60136,Mid-Delta Transit (MDT),Rural Reporter,Rural,DR,DO,Funds Expended on Operations,43799.0,,43799
,60138,North Central Regional Transit District,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0.0,0.0,0
,60138,North Central Regional Transit District,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,0.0,0.0,0
,60138,North Central Regional Transit District,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,0.0,0.0,0
,60138,North Central Regional Transit District,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,4610.0,0.0,4610
6R01,60140,"Area Agency on Aging of Southeast Arkansas, Inc. (SEAT)",Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0.0,,0
6R01,60140,"Area Agency on Aging of Southeast Arkansas, Inc. (SEAT)",Rural Reporter,Rural,DR,DO,Funds Expended on Operations,169957.0,670000.0,839957
6R05,60142,Heart of Texas Council of Governments,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
6R05,60142,Heart of Texas Council of Governments,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,,,0
6R05,60143,Rolling Plains Management Corporation / SHARP Lines,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,80246.0,80246
6R05,60143,Rolling Plains Management Corporation / SHARP Lines,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,,214398.0,214398
6R05,60145,Ark-Tex Council of Governments ,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
6R05,60145,Ark-Tex Council of Governments ,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,29600.0,,29600
6R05,60145,Ark-Tex Council of Governments ,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,,,0
6R05,60145,Ark-Tex Council of Governments ,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,8880.0,,8880
6R04,60146,"United Community Action Program, Inc.",Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
6R04,60146,"United Community Action Program, Inc.",Rural Reporter,Rural,DR,DO,Funds Expended on Operations,77148.0,16105.0,93253
6R05,60147,Kleberg County Human Services ,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
6R05,60147,Kleberg County Human Services ,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,8659.0,,8659
6R05,60147,Kleberg County Human Services ,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,,,0
6R05,60147,Kleberg County Human Services ,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,1319.0,,1319
6R03,60148,Village of Milan,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
6R03,60148,Village of Milan,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,4048.0,,4048
6R04,60150,Pontotoc County Public Transit Authority,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
6R04,60150,Pontotoc County Public Transit Authority,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,23894.0,,23894
6R03,60151,Grant County,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
6R03,60151,Grant County,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,1109.0,,1109
6R03,60151,Grant County,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,,,0
6R03,60151,Grant County,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,,,0
6R05,60152,City of Del Rio Transportation,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
6R05,60152,City of Del Rio Transportation,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,53686.0,168857.0,222543
6R05,60152,City of Del Rio Transportation,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,,,0
6R05,60152,City of Del Rio Transportation,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,10138.0,,10138
6R02,60154,Red River Council on Aging,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
6R02,60154,Red River Council on Aging,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,5734.0,,5734
6R05,60155,South East Texas Regional Planning Commission ,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
6R05,60155,South East Texas Regional Planning Commission ,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,80724.0,,80724
6R03,60157,City of Socorro,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
6R03,60157,City of Socorro,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,6145.0,,6145
6R05,60159,"South Plains Community Action Association, Inc.",Rural Reporter,Rural,CB,DO,Funds Expended on Capital,,,0
6R05,60159,"South Plains Community Action Association, Inc.",Rural Reporter,Rural,CB,DO,Funds Expended on Operations,,,0
6R05,60159,"South Plains Community Action Association, Inc.",Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
6R05,60159,"South Plains Community Action Association, Inc.",Rural Reporter,Rural,DR,DO,Funds Expended on Operations,163554.0,322922.0,486476
6R04,60160,OSU-Stillwater Community Transit,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
6R04,60160,OSU-Stillwater Community Transit,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,5773.0,,5773
6R04,60160,OSU-Stillwater Community Transit,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,,,0
6R04,60160,OSU-Stillwater Community Transit,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,203103.0,,203103
6R01,60161,City of Eureka Springs Transit (EST),Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
6R01,60161,City of Eureka Springs Transit (EST),Rural Reporter,Rural,DR,DO,Funds Expended on Operations,16330.0,,16330
6R01,60161,City of Eureka Springs Transit (EST),Rural Reporter,Rural,MB,DO,Funds Expended on Capital,,,0
6R01,60161,City of Eureka Springs Transit (EST),Rural Reporter,Rural,MB,DO,Funds Expended on Operations,217717.0,,217717
6R02,60163,Jefferson Davis Council on Aging,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
6R02,60163,Jefferson Davis Council on Aging,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,2139.0,,2139
6R02,60164,City of DeRidder/Beauregard Transit,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
6R02,60164,City of DeRidder/Beauregard Transit,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,31821.0,,31821
6R04,60165,Community Action Development Corporation,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
6R04,60165,Community Action Development Corporation,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,81562.0,,81562
6R03,60167,City of Roswell,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
6R03,60167,City of Roswell,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,4290.0,,4290
6R03,60167,City of Roswell,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,,,0
6R03,60167,City of Roswell,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,33656.0,3485.0,37141
6R02,60168,Washington Parish Council on Aging,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
6R02,60168,Washington Parish Council on Aging,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,1914.0,,1914
6R02,60169,Evangeline Council on Aging,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
6R02,60169,Evangeline Council on Aging,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,9041.0,,9041
6R04,60172,"KI BOIS Community Action Foundation, Inc.",Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
6R04,60172,"KI BOIS Community Action Foundation, Inc.",Rural Reporter,Rural,DR,DO,Funds Expended on Operations,421439.0,,421439
6R05,60173,City of South Padre Island ,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,,,0
6R05,60173,City of South Padre Island ,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,,,0
6R05,60175,"Rural Economic Assistance League, Inc. ",Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
6R05,60175,"Rural Economic Assistance League, Inc. ",Rural Reporter,Rural,DR,DO,Funds Expended on Operations,90064.0,,90064
6R05,60176,"Senior Center Resources and Public Transit, Inc.",Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
6R05,60176,"Senior Center Resources and Public Transit, Inc.",Rural Reporter,Rural,DR,DO,Funds Expended on Operations,70858.0,53874.0,124732
6R05,60179,El Paso County ,Rural Reporter,Rural,CB,PT,Funds Expended on Capital,,,0
6R05,60179,El Paso County ,Rural Reporter,Rural,CB,PT,Funds Expended on Operations,150344.0,,150344
6R05,60179,El Paso County ,Rural Reporter,Rural,VP,PT,Funds Expended on Capital,,,0
6R05,60179,El Paso County ,Rural Reporter,Rural,VP,PT,Funds Expended on Operations,1054019.0,,1054019
6R02,60180,East Feliciana Council on Aging,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
6R02,60180,East Feliciana Council on Aging,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,6426.0,,6426
6R04,60181,City of Guymon,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
6R04,60181,City of Guymon,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,52837.0,,52837
6R04,60183,"Delta Community Action Foundation, Inc.",Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
6R04,60183,"Delta Community Action Foundation, Inc.",Rural Reporter,Rural,DR,DO,Funds Expended on Operations,38161.0,,38161
6R03,60184,City of Carlsbad,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
6R03,60184,City of Carlsbad,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,27849.0,2449.0,30298
6R03,60184,City of Carlsbad,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,,,0
6R03,60184,City of Carlsbad,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,3525.0,,3525
6R05,60185,Webb County Community Action Agency ,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
6R05,60185,Webb County Community Action Agency ,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,4146.0,,4146
6R05,60185,Webb County Community Action Agency ,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,,,0
6R05,60185,Webb County Community Action Agency ,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,46930.0,,46930
6R05,60186,East Texas Council of Governments ,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
6R05,60186,East Texas Council of Governments ,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,59501.0,13303.0,72804
6R05,60186,East Texas Council of Governments ,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,,,0
6R05,60186,East Texas Council of Governments ,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,3912.0,,3912
6R01,60189,"NW Arkansas Economical Development District, Inc. (NATS)",Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
6R01,60189,"NW Arkansas Economical Development District, Inc. (NATS)",Rural Reporter,Rural,DR,DO,Funds Expended on Operations,88480.0,,88480
6R03,60190,City of Hobbs,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
6R03,60190,City of Hobbs,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,,,0
6R03,60190,City of Hobbs,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,,,0
6R03,60190,City of Hobbs,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,,,0
6R04,60191,"Little Dixie Community Action Agency, Inc.",Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
6R04,60191,"Little Dixie Community Action Agency, Inc.",Rural Reporter,Rural,DR,DO,Funds Expended on Operations,69424.0,,69424
6R05,60192,Panhandle Community Services ,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
6R05,60192,Panhandle Community Services ,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,101175.0,,101175
