State NTD ID,NTD ID,Agency Name,Reporter Type,Group Plan Sponsor NTD ID,Group Plan Sponsor Name,Primary Mode Served,Secondary Modes Served,Reporting Module,Fleet ID,Agency Service Fleet ID,Service Fleet Name,Year of Manufacture,Vehicle Type,Number of Vehicles,Useful Life Benchmark,Percent Agency Capital Responsibility,Estimated Cost,Year Dollar of the Estimated Cost,Separate Asset Flag,Notes
,50033,Interurban Transit Partnership,Full Reporter,,,MB,RB,Urban,30042,"[5998,5999,6000,6001N]",2018 DODGE GRAND CARAVAN,2018,Trucks and other Rubber Tire Vehicles,4,8,100,93607.0,2018,N,"DRIVER RELIEF ROC; [5998,5999,6000,6001N]"
,50033,Interurban Transit Partnership,Full Reporter,,,MB,RB,Urban,30044,[972],2014 FORD TRANSIT CONNECT,2014,Trucks and other Rubber Tire Vehicles,1,8,100,23900.0,2014,N,FACILITIES DEPT; [972]
,50033,Interurban Transit Partnership,Full Reporter,,,MB,RB,Urban,30045,[6101N],2022 FORD TRANSIT T-250,2022,Trucks and other Rubber Tire Vehicles,1,8,100,43050.0,2022,N,PARTS DEPT - ROC MAINTENANCE; [6101N]
,50033,Interurban Transit Partnership,Full Reporter,,,MB,RB,Urban,30046,[7004N],2021 FORD MUSTANG MACH-E ELECTRIC VEH.,2021,Trucks and other Rubber Tire Vehicles,1,8,100,54750.0,2021,N,ROAD SUP. ROC; [7004N]
,50033,Interurban Transit Partnership,Full Reporter,,,MB,RB,Urban,30048,"[7007N,7008N]",2022 CHEVY 2500 TRUCK,2022,Trucks and other Rubber Tire Vehicles,2,8,100,90000.0,2022,N,"FACILITIES DEPT; [7007N,7008N]"
,50033,Interurban Transit Partnership,Full Reporter,,,MB,RB,Urban,31768,"[6002N,6003N]",2019 DODGE GRAND CARAVAN,2019,Trucks and other Rubber Tire Vehicles,2,8,100,46700.0,2019,N,"OPERATIONS SUPPORT:
[6002N,6003N]"
,50033,Interurban Transit Partnership,Full Reporter,,,MB,RB,Urban,31769,"[7005N,7006N]",2021 CHRYSLER PACIFICA,2021,Trucks and other Rubber Tire Vehicles,2,8,100,90064.0,2021,N,"OPERATIONS SUPPORT:
[7005N,7006N]"
,50033,Interurban Transit Partnership,Full Reporter,,,MB,RB,Urban,31770,"[7009N,7011N]",2023 CHEVY 3500 TRUCK,2023,Trucks and other Rubber Tire Vehicles,2,8,100,125040.0,2023,N,"FACILITIES SUPPORT:
[7009N,7011N]"
,50034,City of Jackson Transportation Authority,Full Reporter,,,DR,,Urban,15704,501,Wrecker,2002,Trucks and other Rubber Tire Vehicles,1,6,100,76146.0,2002,N,
,50034,City of Jackson Transportation Authority,Full Reporter,,,DR,MB,Urban,15705,514,Pickup,2013,Trucks and other Rubber Tire Vehicles,1,4,100,41663.0,2013,N,
,50034,City of Jackson Transportation Authority,Full Reporter,,,MB,DR,Urban,15703,500,Pickup,2000,Trucks and other Rubber Tire Vehicles,1,5,100,35265.0,2000,N,
,50034,City of Jackson Transportation Authority,Full Reporter,,,MB,DR,Urban,15706,355,Tractor,1980,Trucks and other Rubber Tire Vehicles,1,5,100,13974.0,1980,N,
,50034,City of Jackson Transportation Authority,Full Reporter,,,MB,DR,Urban,23172,522,Pickup,2019,Trucks and other Rubber Tire Vehicles,1,4,100,27659.0,2019,N,
,50035,Central County Transportation Authority,Full Reporter,,,MB,,Urban,1253,2024-09-15 00:00:00,Escape,2010,Trucks and other Rubber Tire Vehicles,1,14,100,29659.0,2010,N,Estimated cost = original cost
,50035,Central County Transportation Authority,Full Reporter,,,MB,,Urban,1255,9-195,Service Truck,2010,Trucks and other Rubber Tire Vehicles,1,14,100,31074.0,2010,N,Estimated cost = original cost
,50035,Central County Transportation Authority,Full Reporter,,,MB,,Urban,1256,9-196,Utility Truck,2010,Trucks and other Rubber Tire Vehicles,1,14,100,18389.0,2010,N,Estimated cost = original cost
,50035,Central County Transportation Authority,Full Reporter,,,MB,,Urban,1257,2024-09-14 00:00:00,Street Supervisor 1,2009,Automobiles,1,8,100,18502.0,2009,N,Estimated cost = original cost
,50035,Central County Transportation Authority,Full Reporter,,,MB,,Urban,1258,9-912,Street Supervisor 2,2010,Trucks and other Rubber Tire Vehicles,1,14,100,29775.0,2010,N,Estimated cost = original cost
,50035,Central County Transportation Authority,Full Reporter,,,MB,,Urban,1260,9-927,Street Supervisor 4,2006,Trucks and other Rubber Tire Vehicles,0,14,100,26019.0,2006,N,Estimated cost = original cost
,50035,Central County Transportation Authority,Full Reporter,,,MB,,Urban,13744,9-197,Utility Truck 2,2017,Trucks and other Rubber Tire Vehicles,1,14,100,36697.0,2017,N,
,50035,Central County Transportation Authority,Full Reporter,,,MB,,Urban,22824,9-920,Street Supervisor 3,2019,Trucks and other Rubber Tire Vehicles,1,14,100,47889.0,2019,N,Estimated Cost = Original Cost
,50035,Central County Transportation Authority,Full Reporter,,,MB,,Urban,22825,9-198,Parts Truck ,2019,Trucks and other Rubber Tire Vehicles,1,14,100,29032.0,2019,N,Estimated Cost = Original Cost
,50035,Central County Transportation Authority,Full Reporter,,,MB,,Urban,28664,2024-09-16 00:00:00,Traverse,2021,Trucks and other Rubber Tire Vehicles,1,14,100,28928.0,2021,N,Estimated Cost = original cost
,50036,Capital Area Transportation Authority,Full Reporter,,,MB,,Urban,14206,C2,Ford Taurus,2018,Automobiles,1,7,100,22691.0,2018,N,
,50036,Capital Area Transportation Authority,Full Reporter,,,MB,,Urban,14208,"V63, V64",Dodge Caravan - 2013,2013,Trucks and other Rubber Tire Vehicles,1,4,100,42812.0,2018,N,V64 disposed of in FY 2023.
,50036,Capital Area Transportation Authority,Full Reporter,,,MB,,Urban,14209,T11,4WD PU SALT/PLOW,2009,Trucks and other Rubber Tire Vehicles,1,5,100,53138.0,2018,N,
,50036,Capital Area Transportation Authority,Full Reporter,,,MB,,Urban,14211,"T36, T37",4WD UTILITY BOX/PLOW,2016,Trucks and other Rubber Tire Vehicles,2,5,100,113396.0,2018,N,
,50036,Capital Area Transportation Authority,Full Reporter,,,MB,,Urban,14212,T35,SIERRA 4WD PU,2013,Trucks and other Rubber Tire Vehicles,1,5,100,29700.0,2018,N,
,50036,Capital Area Transportation Authority,Full Reporter,,,MB,,Urban,14213,T65 - T79,Chevrolet Traverse - 2017,2017,Automobiles,14,4,100,365624.0,2018,N,T66 retired in 2022.
,50036,Capital Area Transportation Authority,Full Reporter,,,MB,,Urban,14214,"V60, V61, V62",Dodge Caravan - 2010,2010,Trucks and other Rubber Tire Vehicles,3,4,100,76861.0,2018,N,
,50036,Capital Area Transportation Authority,Full Reporter,,,MB,,Urban,14215,"T28, T29, T30, T31",Trailblazers - 2007,2007,Trucks and other Rubber Tire Vehicles,1,5,100,29923.0,2018,N,"T28, T29, and T30 were inactive as of 9/30/2019"
,50036,Capital Area Transportation Authority,Full Reporter,,,MB,,Urban,16145,"T32. T33, T34",4WD CHEVY TAHOE - 2013,2013,Trucks and other Rubber Tire Vehicles,2,5,100,87908.0,2018,N,T34 disposed of in FY 2023.
,50036,Capital Area Transportation Authority,Full Reporter,,,MB,,Urban,16146,T26,4WD UTILITY BOX/PLOW - 2008,2008,Trucks and other Rubber Tire Vehicles,1,5,100,45526.0,2018,N,
,50036,Capital Area Transportation Authority,Full Reporter,,,MB,,Urban,22710,"C3,C4,C5",Ford Flex - 2019,2019,Automobiles,3,4,100,78400.0,2019,N,Added to fleet in FY 2019
,50036,Capital Area Transportation Authority,Full Reporter,,,MB,,Urban,25920,T21,Ford F-550,2020,Trucks and other Rubber Tire Vehicles,1,5,100,86897.0,2020,N,Added to fleet in FY 2020
,50036,Capital Area Transportation Authority,Full Reporter,,,MB,,Urban,25921,T24,Ford F-450,2020,Trucks and other Rubber Tire Vehicles,1,6,100,104004.0,2020,N,Added to fleet in FY 2020
,50036,Capital Area Transportation Authority,Full Reporter,,,MB,,Urban,30056,V02,Dodge Sprinter Van,2004,Trucks and other Rubber Tire Vehicles,1,14,100,33948.0,2004,N,
,50036,Capital Area Transportation Authority,Full Reporter,,,MB,,Urban,30090,"E36, E37,  E80, E81",Ford Escape - 2022,2022,Automobiles,4,4,100,95000.0,2022,N,Fleet added in 2022.
,50036,Capital Area Transportation Authority,Full Reporter,,,MB,,Urban,31792,"E38, E39, E40, E41",Ford Escape Hybrid - 2023,2023,Automobiles,4,4,100,129260.0,2023,N,
,50037,County of Muskegon,Reduced Reporter,,,MB,DR,Urban,13171,,2013 Eldorado National Amerivan,2013,Trucks and other Rubber Tire Vehicles,1,14,100,85000.0,2022,N,
,50037,County of Muskegon,Reduced Reporter,,,MB,DR,Urban,13172,,2017 Dodge Grand Caravan,2017,Trucks and other Rubber Tire Vehicles,2,14,100,100000.0,2022,N,
,50037,County of Muskegon,Reduced Reporter,,,MB,DR,Urban,13173,,2017 Ford F250 Super Duty,2017,Trucks and other Rubber Tire Vehicles,2,14,100,100000.0,2022,N,
,50037,County of Muskegon,Reduced Reporter,,,MB,,Urban,30134,,2022 Ford Escape,2022,Trucks and other Rubber Tire Vehicles,2,14,100,75000.0,2022,N,"2201, 2202"
,50038,City of Niles ,Reduced Reporter,,,DR,MB,Urban,28305,21,DART Service Truck,2021,Trucks and other Rubber Tire Vehicles,1,4,100,35570.0,2021,N,
,50039,Saginaw Transit Authority Regional Service,Full Reporter,,,DR,MB,Urban,17596,11081,Buick Lacrosse,2008,Automobiles,1,5,100,20434.0,2007,N,
,50039,Saginaw Transit Authority Regional Service,Full Reporter,,,DR,,Urban,28839,10153,Dodge Grand Caravan,2019,Trucks and other Rubber Tire Vehicles,1,14,100,34962.0,2021,N,
,50039,Saginaw Transit Authority Regional Service,Full Reporter,,,MB,DR,Urban,15898,12001,Chrysler Town & Country,2001,Trucks and other Rubber Tire Vehicles,1,5,100,20692.0,2001,N,
,50039,Saginaw Transit Authority Regional Service,Full Reporter,,,MB,DR,Urban,17592,10151,Ford Taurus,2015,Automobiles,1,5,100,19435.0,2014,N,
,50039,Saginaw Transit Authority Regional Service,Full Reporter,,,MB,DR,Urban,17593,10152,Ford Escape,2015,Trucks and other Rubber Tire Vehicles,1,14,100,23538.0,2014,N,
,50039,Saginaw Transit Authority Regional Service,Full Reporter,,,MB,DR,Urban,17594,11022,Ford Ranger,2002,Trucks and other Rubber Tire Vehicles,1,5,100,12076.0,2002,N,
,50039,Saginaw Transit Authority Regional Service,Full Reporter,,,MB,DR,Urban,17595,11026,Ford F450,2002,Trucks and other Rubber Tire Vehicles,1,5,100,69590.0,2002,N,
,50039,Saginaw Transit Authority Regional Service,Full Reporter,,,MB,,Urban,30278,11027,Chevy 2500 Plow Truck,2022,Trucks and other Rubber Tire Vehicles,1,14,100,41442.0,2022,N,Purchased using 5307 grant funding with an 80/20 fed/state split
,50040,Ann Arbor Area Transportation Authority,Full Reporter,,,MB,CB,Urban,15789,933,2008 Ford F250 Truck,2008,Trucks and other Rubber Tire Vehicles,1,14,100,31817.0,2020,N,"Facilities Maintenance.

Per Fleet  - this vehicle has been removed from service in 2023. "
,50040,Ann Arbor Area Transportation Authority,Full Reporter,,,MB,CB,Urban,15791,935936,2012 Ford F350 Pickup Truck,2012,Trucks and other Rubber Tire Vehicles,2,14,100,91996.0,2020,N,Facilities Maintenance and Road Service
,50040,Ann Arbor Area Transportation Authority,Full Reporter,,,MB,,Urban,15792,937-939,2012 Dodge Caravan,2012,Trucks and other Rubber Tire Vehicles,3,14,100,64332.0,2020,N,General Staff Vehicles
,50040,Ann Arbor Area Transportation Authority,Full Reporter,,,MB,,Urban,15793,941-944,2016 Dodge Caravan,2016,Trucks and other Rubber Tire Vehicles,4,14,100,84237.56,2020,N,Operations Shuttle
,50040,Ann Arbor Area Transportation Authority,Full Reporter,,,MB,CB,Urban,15794,945-946,2015 Ford Flex,2015,Automobiles,2,8,100,64416.0,2020,N,Operations Road Supervision
,50040,Ann Arbor Area Transportation Authority,Full Reporter,,,MB,CB,Urban,15795,947,2016 Ford F350 Truck,2016,Trucks and other Rubber Tire Vehicles,1,14,100,50004.0,2020,N,Bus Stop Maintenance
,50040,Ann Arbor Area Transportation Authority,Full Reporter,,,MB,CB,Urban,15796,948,2016 Ford Flex,2016,Automobiles,1,8,100,30650.0,2020,N,Operations Road Supervision
,50040,Ann Arbor Area Transportation Authority,Full Reporter,,,MB,CB,Urban,15797,949-950,2019 Ford F250 Truck,2019,Trucks and other Rubber Tire Vehicles,2,14,100,82402.0,2020,N,Facilities Maintenance. 
,50040,Ann Arbor Area Transportation Authority,Full Reporter,,,MB,CB,Urban,15798,781,2015 Dodge Caravan,2015,Trucks and other Rubber Tire Vehicles,1,14,100,21356.39,2020,N,Operations Shuttle. 
,50040,Ann Arbor Area Transportation Authority,Full Reporter,,,MB,CB,Urban,15799,"787, 789",2016 Dodge Caravans,2016,Trucks and other Rubber Tire Vehicles,2,14,100,42712.78,2020,N,Operations Shuttle
,50040,Ann Arbor Area Transportation Authority,Full Reporter,,,MB,DR,Urban,28823,934,2011 Ford Escape Hybrid,2011,Trucks and other Rubber Tire Vehicles,1,14,100,29365.0,2021,N,Operations Supervision.  Accidently deleted from fleet and re-adding to NTD
,50040,Ann Arbor Area Transportation Authority,Full Reporter,,,MB,,Urban,31931,951952,2023 Ford Edge,2023,Automobiles,2,8,100,90480.0,2023,N,"951 Est Cost: $43,890
952 Est Cost: $46,590"
,50040,Ann Arbor Area Transportation Authority,Full Reporter,,,MB,,Urban,31932,953,Ford Super Duty F250 4WD Super-Cab Pickup Truck,2023,Trucks and other Rubber Tire Vehicles,1,14,100,76785.0,2023,N,
,50040,Ann Arbor Area Transportation Authority,Full Reporter,,,MB,,Urban,31938,678,Allstar 22’ E450 Cutaway,2022,Trucks and other Rubber Tire Vehicles,1,14,100,95500.0,2022,N,
,50041,City of Anderson ,Reduced Reporter,,,DR,,Urban,3587,10,CATS,2015,Trucks and other Rubber Tire Vehicles,1,14,100,35000.0,2015,N,Dodge Caravan 
,50041,City of Anderson ,Reduced Reporter,,,DR,,Urban,32599,100,CATS,2023,Trucks and other Rubber Tire Vehicles,1,14,100,42325.0,2023,N,Chevy Traverse was bought with 20% transit agency money and 80% FTA money from Grant
,50041,City of Anderson ,Reduced Reporter,,,DR,,Urban,32600,99,CATS,2023,Trucks and other Rubber Tire Vehicles,1,14,100,41327.0,2023,N,GMC ACADIA was bought with 20% transit agency money and 80% FTA money from Grant
,50041,City of Anderson ,Reduced Reporter,,,DR,,Urban,32601,777,CATS,2023,Trucks and other Rubber Tire Vehicles,1,14,100,52885.0,2023,N,Silverado 2500 was bought with 20% transit agency money and 80% FTA money from Grant
,50041,City of Anderson ,Reduced Reporter,,,DR,,Urban,32602,675,CATS,2023,Trucks and other Rubber Tire Vehicles,1,14,100,52885.0,2023,N,Silverado 2500 was bought with 20% transit agency money and 80% FTA money from Grant
,50041,City of Anderson ,Reduced Reporter,,,MB,,Urban,3588,690,CATS,1998,Trucks and other Rubber Tire Vehicles,1,14,100,60000.0,1998,N,Electric Trolley - Inoperable
,50042,City of East Chicago,Reduced Reporter,A0015,Northwestern Indiana Regional Planning Commission,MB,DR,Urban,16154,,SERVICE TRUCK,2001,Trucks and other Rubber Tire Vehicles,0,14,100,27297.0,2001,N,
,50042,City of East Chicago,Reduced Reporter,A0015,Northwestern Indiana Regional Planning Commission,MB,,Urban,28877,MT21,SERVICE TRUCK,2021,Trucks and other Rubber Tire Vehicles,1,14,100,63671.0,2021,N,EC TRANSIT PURCHASED THIS VEHICLE WITH FEDERAL CARES ACT FUNDING. THERE WHERE NO ASSOCIATED CAPITAL COST.
,50043,City of Evansville,Full Reporter,,,MB,DR,Urban,2255,2016 Ford F-250,Non-Revenue Vehicle,2016,Trucks and other Rubber Tire Vehicles,1,8,100,39500.0,2020,N,
,50043,City of Evansville,Full Reporter,,,MB,DR,Urban,2256,Wyatt Ford Truck,Non-Revenue Vehicle,1999,Trucks and other Rubber Tire Vehicles,1,8,100,83200.0,2020,N,
,50043,City of Evansville,Full Reporter,,,MB,DR,Urban,2257,Jeep Cherokee,Non-Revenue Vehicle,2000,Trucks and other Rubber Tire Vehicles,1,8,100,34250.0,2020,N,
,50043,City of Evansville,Full Reporter,,,MB,DR,Urban,2258,Chevy Truck,Non-Revenue Vehicle,1992,Trucks and other Rubber Tire Vehicles,1,8,100,30595.0,2020,N,
,50043,City of Evansville,Full Reporter,,,MB,,Urban,2259,2001 Dodge Caravan,Non-Revenue Vehicle,2001,Trucks and other Rubber Tire Vehicles,2,8,100,27290.0,2020,N,
,50043,City of Evansville,Full Reporter,,,MB,DR,Urban,2260,2002 Ford F-350,Non-Revenue Vehicle,2002,Trucks and other Rubber Tire Vehicles,1,8,100,50475.0,2020,N,
,50043,City of Evansville,Full Reporter,,,MB,DR,Urban,2261,Ford Expedition,Non-Revenue Vehicle,2003,Trucks and other Rubber Tire Vehicles,1,8,100,54885.0,2020,N,
,50043,City of Evansville,Full Reporter,,,MB,DR,Urban,2262,Jeep Liberty,Non-Revenue Vehicle,2003,Trucks and other Rubber Tire Vehicles,1,8,100,34250.0,2020,N,
,50043,City of Evansville,Full Reporter,,,MB,DR,Urban,2263,(2) Ford Explorers,Non-Revenue Vehicle,2014,Trucks and other Rubber Tire Vehicles,2,8,100,37140.0,2020,N,
,50043,City of Evansville,Full Reporter,,,MB,DR,Urban,23353,(4) Chevy Equinoxs,Non-Revenue Vehicle ,2019,Trucks and other Rubber Tire Vehicles,4,8,100,26295.0,2020,N,
,50043,City of Evansville,Full Reporter,,,MB,DR,Urban,32101,2023 SURBURBAN,NON-REVENUE VEHICLE,2023,Trucks and other Rubber Tire Vehicles,1,14,100,58323.0,2023,N,
,50044,Fort Wayne Public Transportation Corporation,Full Reporter,,,MB,DR,Urban,3601,,Braun Dodge Supervisor Vehicles ,2017,Trucks and other Rubber Tire Vehicles,3,5,100,109758.0,2017,N,supervisor vehicles
,50044,Fort Wayne Public Transportation Corporation,Full Reporter,,,MB,DR,Urban,3603,,Wrecker,1977,Trucks and other Rubber Tire Vehicles,1,8,100,46200.0,1977,N,
,50044,Fort Wayne Public Transportation Corporation,Full Reporter,,,MB,DR,Urban,3604,,Ford 1 ton,2001,Trucks and other Rubber Tire Vehicles,1,5,100,33334.0,2001,N,
,50044,Fort Wayne Public Transportation Corporation,Full Reporter,,,MB,DR,Urban,3606,,Silverado,2008,Trucks and other Rubber Tire Vehicles,1,5,100,30781.0,2008,N,
,50044,Fort Wayne Public Transportation Corporation,Full Reporter,,,MB,DR,Urban,3607,,Silverado plow,2010,Trucks and other Rubber Tire Vehicles,1,5,100,33492.0,2010,N,
,50044,Fort Wayne Public Transportation Corporation,Full Reporter,,,MB,DR,Urban,3608,,Silverado plow,2014,Trucks and other Rubber Tire Vehicles,1,5,100,37990.0,2014,N,
,50044,Fort Wayne Public Transportation Corporation,Full Reporter,,,MB,DR,Urban,3609,,ford 3/4 ton,1993,Trucks and other Rubber Tire Vehicles,1,5,100,26453.0,1993,N,
,50044,Fort Wayne Public Transportation Corporation,Full Reporter,,,MB,DR,Urban,3610,,Chev 4x4 1500,2017,Trucks and other Rubber Tire Vehicles,1,5,100,25475.0,2017,N,
,50044,Fort Wayne Public Transportation Corporation,Full Reporter,,,MB,,Urban,27087,,Chevy Uplander,2008,Trucks and other Rubber Tire Vehicles,1,5,100,34986.0,2008,N,No longer active. Please deactivate. 
,50044,Fort Wayne Public Transportation Corporation,Full Reporter,,,MB,DR,Urban,27088,,Ford E-Series,2009,Trucks and other Rubber Tire Vehicles,2,5,100,55000.0,2009,N,
,50044,Fort Wayne Public Transportation Corporation,Full Reporter,,,MB,,Urban,30717,,2022 supervisor vans,2022,Trucks and other Rubber Tire Vehicles,2,5,100,120000.0,2022,N,
,50044,Fort Wayne Public Transportation Corporation,Full Reporter,,,MB,,Urban,31956,23,Ford Shop Truck 23,2023,Trucks and other Rubber Tire Vehicles,1,14,100,95000.0,2023,N,i changed the % from 20 to 100. i had put 20% in error. 
,50045,Gary Public Transportation Corporation,Full Reporter,,,MB,,Urban,20533,,Supervisory 2016,2016,Trucks and other Rubber Tire Vehicles,2,8,100,62240.0,2016,N,
,50045,Gary Public Transportation Corporation,Full Reporter,,,MB,,Urban,20534,,Supervisory 2018,2018,Trucks and other Rubber Tire Vehicles,1,8,100,31224.0,2018,N,
,50045,Gary Public Transportation Corporation,Full Reporter,,,MB,,Urban,20535,,Service 2007,2007,Trucks and other Rubber Tire Vehicles,1,8,100,27667.0,2007,N,
,50045,Gary Public Transportation Corporation,Full Reporter,,,MB,DR,Urban,30715,,Supervisory 2022,2022,Trucks and other Rubber Tire Vehicles,1,4,100,30000.0,2022,N,
,50045,Gary Public Transportation Corporation,Full Reporter,,,MB,DR,Urban,30716,,Service 2022,2022,Trucks and other Rubber Tire Vehicles,1,4,100,60000.0,2022,N,
,50047,Bloomington-Normal Public Transit System,Full Reporter,5R01,Illinois Department of Transportation,MB,DR,Urban,10023,,2005 Ford Ranger,2005,Trucks and other Rubber Tire Vehicles,1,8,100,13400.0,2005,N,
,50047,Bloomington-Normal Public Transit System,Full Reporter,5R01,Illinois Department of Transportation,MB,DR,Urban,10024,,2013 Ford F250,2013,Trucks and other Rubber Tire Vehicles,1,8,100,38400.0,2013,N,
,50047,Bloomington-Normal Public Transit System,Full Reporter,5R01,Illinois Department of Transportation,MB,DR,Urban,10026,,2016 Ford Taurus,2016,Automobiles,1,8,100,18400.0,2016,N,
,50047,Bloomington-Normal Public Transit System,Full Reporter,5R01,Illinois Department of Transportation,MB,DR,Urban,10027,,2017 Ford Taurus,2017,Automobiles,1,8,100,20300.0,2017,N,
,50047,Bloomington-Normal Public Transit System,Full Reporter,5R01,Illinois Department of Transportation,MB,DR,Urban,21873,,2018 Dodge Grand Caravan,2018,Trucks and other Rubber Tire Vehicles,1,14,100,38261.0,2018,N,
,50047,Bloomington-Normal Public Transit System,Full Reporter,5R01,Illinois Department of Transportation,MB,,Urban,24778,,2019 Ford Taurus,2019,Automobiles,4,5,100,96070.0,2019,N,
,50050,Indianapolis and Marion County Public Transportation,Full Reporter,,,DR,,Urban,24365,TS-23 - TS-24,Braun Handicap Van,2018,Trucks and other Rubber Tire Vehicles,2,14,100,36960.0,2019,N,
,50050,Indianapolis and Marion County Public Transportation,Full Reporter,,,DR,,Urban,26877,TS-25 - TS-26,Braun Handicap Van,2019,Trucks and other Rubber Tire Vehicles,2,14,100,36960.0,2019,N,
,50050,Indianapolis and Marion County Public Transportation,Full Reporter,,,MB,,Urban,19905,"TS-8, TS-10, TS-11, TS-12, TS-14, TS-15",Chevy Traverse,2015,Trucks and other Rubber Tire Vehicles,6,14,100,180000.0,2018,N,
