NTD ID,Agency Name,Reporter Type,Reporting Module,Mode,TOS,Full Time Operator (Vehicle Operations) Hours Worked,Full Time Non-Operator (Vehicle Operations) Hours Worked,Total Full Time (Vehicle Operations) Hours Worked,Full Time Operator (Vehicle Maintenance) Hours Worked,Full Time Non-Operator (Vehicle Maintenance) Hours Worked,Total Full Time (Vehicle Maintenance) Hours Worked,Full Time Operator (Facility Maintenance) Hours Worked,Full Time Non-Operator (Facility Maintenance) Hours Worked,Total Full Time (Facility Maintenance) Hours Worked,Full Time Operator (General Administration) Hours Worked,Full Time Non-Operator (General Administration) Hours Worked,Total Full Time (General Administration) Hours Worked,Total Full Time Operator (Operating Labor) Hours Worked,Total Full Time Non-Operator (Operating Labor) Hours Worked,Total Full Time (Operating Labor) Hours Worked,Full Time Operator (Capital Labor) Hours Worked,Full Time Non-Operator (Capital Labor) Hours Worked,Total Full Time (Capital Labor) Hours Worked,Total Full Time Operator Hours Worked,Total Full Time Non-Operator Hours Worked,Total Full Time Hours Worked,Full Time Operator (Vehicle Operations) Employee Count,Full Time Non-Operator (Vehicle Operations) Employee Count,Total Full Time (Vehicle Operations) Employee Count,Full Time Operator (Vehicle Maintenance) Employee Count,Full Time Non-Operator (Vehicle Maintenance) Employee Count,Total Full Time (Vehicle Maintenance) Employee Count,Full Time Operator (Facility Maintenance) Employee Count,Full Time Non-Operator (Facility Maintenance) Employee Count,Total Full Time (Facility Maintenance) Employee Count,Full Time Operator (General Administration) Employee Count,Full Time Non-Operator (General Administration) Employee Count,Total Full Time (General Administration) Employee Count,Total Full Time Operator (Operations) Employee Count,Total Full Time Non-Operator (Operations) Employee Count,Total Full Time (Operations) Employee Count,Full Time Operator (Capital Labor) Employee Count,Full Time Non-Operator (Capital Labor) Employee Count,Total Full Time (Capital Labor) Employee Count,Total Full Time Operator Employee Count,Total Full Time Non-Operator Employee Count,Total Full Time Employee Count,Part Time Operator (Vehicle Operations) Hours Worked,Part Time Non-Operator (Vehicle Operations) Hours Worked,Total Part Time (Vehicle Operations) Hours Worked,Part Time Operator (Vehicle Maintenance) Hours Worked,Part Time Non-Operator (Vehicle Maintenance) Hours Worked,Total Part Time (Vehicle Maintenance) Hours Worked,Part Time Operator (Facility Maintenance) Hours Worked,Part Time Non-Operator (Facility Maintenance) Hours Worked,Total Part Time (Facility Maintenance) Hours Worked,Part Time Operator (General Administration) Hours Worked,Part Time Non-Operator (General Administration) Hours Worked,Total Part Time (General Administration) Hours Worked,Total Part Time Operator (Operating Labor) Hours Worked,Total Part Time Non-Operator (Operating Labor) Hours Worked,Total Part Time (Operating Labor) Hours Worked,Part Time Operator (Capital Labor) Hours Worked,Part Time Non-Operator (Capital Labor) Hours Worked,Total Part Time (Capital Labor) Hours Worked,Total Part Time Operator Hours Worked,Total Part Time Non-Operator Hours Worked,Total Part Time Hours Worked,Part Time Operator (Vehicle Operations) Employee Count,Part Time Non-Operator (Vehicle Operations) Employee Count,Total Part Time (Vehicle Operations) Employee Count,Part Time Operator (Vehicle Maintenance) Employee Count,Part Time Non-Operator (Vehicle Maintenance) Employee Count,Total Part Time (Vehicle Maintenance) Employee Count,Part Time Operator (Facility Maintenance) Employee Count,Part Time Non-Operator (Facility Maintenance) Employee Count,Total Part Time (Facility Maintenance) Employee Count,Part Time Operator (General Administration) Employee Count,Part Time Non-Operator (General Administration) Employee Count,Total Part Time (General Administration) Employee Count,Total Part Time Operator (Operations) Employee Count,Total Part Time Non-Operator (Operations) Employee Count,Total Part Time (Operations) Employee Count,Part Time Operator (Capital Labor) Employee Count,Part Time Non-Operator (Capital Labor) Employee Count,Total Part Time (Capital Labor) Employee Count,Total Part Time Operator Employee Count,Total Part Time Non-Operator Employee Count,Total Part Time Employee Count
50010,METRO Regional Transit Authority ,Full Reporter,Urban,MB,DO,438591,40536,479127,0,120005,120005,0,8682,8682,0,58885,58885,438591,228108,666699,0,0,0,438591,228108,666699,218.88,20.75,239.63,0.0,52.16,52.16,0.0,4.5,4.5,0.0,31.73,31.73,218.88,109.14,328.02,0.0,0.0,0.0,218.88,109.14,328.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
50011,Stark Area Regional Transit Authority,Full Reporter,Urban,DR,DO,125176,12165,137341,0,18246,18246,0,2125,2125,0,41042,41042,125176,73578,198754,0,0,0,125176,73578,198754,72.0,6.0,78.0,0.0,11.0,11.0,0.0,1.0,1.0,0.0,24.0,24.0,72.0,42.0,114.0,0.0,0.0,0.0,72.0,42.0,114.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
50011,Stark Area Regional Transit Authority,Full Reporter,Urban,MB,DO,164604,23615,188219,0,35419,35419,0,4125,4125,0,41042,41042,164604,104201,268805,0,0,0,164604,104201,268805,75.0,12.0,87.0,0.0,31.0,31.0,0.0,2.0,2.0,0.0,24.0,24.0,75.0,69.0,144.0,0.0,0.0,0.0,75.0,69.0,144.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
50012,Southwest Ohio Regional Transit Authority,Full Reporter,Urban,DR,DO,147074,29992,177066,0,36490,36490,0,0,0,0,13785,13785,147074,80267,227341,0,0,0,147074,80267,227341,87.0,15.0,102.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,10.0,10.0,87.0,40.0,127.0,0.0,0.0,0.0,87.0,40.0,127.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
50012,Southwest Ohio Regional Transit Authority,Full Reporter,Urban,MB,DO,1130369,125333,1255702,0,340656,340656,0,72449,72449,0,249294,249294,1130369,787732,1918101,0,0,0,1130369,787732,1918101,546.0,64.0,610.0,0.0,170.0,170.0,0.0,38.0,38.0,0.0,138.0,138.0,546.0,410.0,956.0,0.0,0.0,0.0,546.0,410.0,956.0,0,64540,64540,0,0,0,0,0,0,0,4927,4927,0,69467,69467,0,0,0,0,69467,69467,0.0,80.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,88.0,88.0,0,0.0,0.0,0.0,88.0,88.0
50015,The Greater Cleveland Regional Transit Authority,Full Reporter,Urban,DR,DO,224305,114474,338779,0,53997,53997,0,30486,30486,0,82690,82690,224305,281647,505952,0,0,0,224305,281647,505952,114.0,63.08,177.08,0.0,28.68,28.68,0.0,18.06,18.06,0.0,48.87,48.87,114.0,158.69,272.69,0.0,0.0,0.0,114.0,158.69,272.69,5872,21,5893,0,624,624,0,199,199,0,793,793,5872,1637,7509,0,0,0,5872,1637,7509,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.14,0.14,0.0,0.57,0.57,3.0,0.71,3.71,0,0.0,0.0,3.0,0.71,3.71
50015,The Greater Cleveland Regional Transit Authority,Full Reporter,Urban,HR,DO,95049,63652,158701,0,109715,109715,0,223463,223463,0,24472,24472,95049,421302,516351,0,0,0,95049,421302,516351,50.81,35.76,86.57,0.0,58.08,58.08,0.0,120.01,120.01,0.0,14.44,14.44,50.81,228.29,279.1,0.0,0.0,0.0,50.81,228.29,279.1,2560,505,3065,0,0,0,0,88,88,0,215,215,2560,808,3368,0,0,0,2560,808,3368,1.95,0.65,2.6,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.15,0.15,1.95,0.86,2.81,0,0.0,0.0,1.95,0.86,2.81
50015,The Greater Cleveland Regional Transit Authority,Full Reporter,Urban,LR,DO,50587,34058,84645,0,45996,45996,0,93682,93682,0,12236,12236,50587,185972,236559,0,0,0,50587,185972,236559,27.19,19.13,46.32,0.0,24.35,24.35,0.0,50.31,50.31,0.0,7.22,7.22,27.19,101.01,128.2,0.0,0.0,0.0,27.19,101.01,128.2,1370,270,1640,0,0,0,0,37,37,0,108,108,1370,415,1785,0,0,0,1370,415,1785,1.05,0.35,1.4,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.08,0.08,1.05,0.46,1.51,0,0.0,0.0,1.05,0.46,1.51
50015,The Greater Cleveland Regional Transit Authority,Full Reporter,Urban,MB,DO,1287892,386118,1674010,0,466979,466979,0,136637,136637,0,296498,296498,1287892,1286232,2574124,0,0,0,1287892,1286232,2574124,634.68,219.53,854.21,0.0,262.31,262.31,0.0,76.72,76.72,0.0,176.94,176.94,634.68,735.5,1370.18,0.0,0.0,0.0,634.68,735.5,1370.18,17908,137,18045,0,6675,6675,0,1106,1106,0,2957,2957,17908,10875,28783,0,0,0,17908,10875,28783,13.44,0.0,13.44,0.0,5.91,5.91,0.0,0.76,0.76,0.0,2.13,2.13,13.44,8.8,22.24,0,0.0,0.0,13.44,8.8,22.24
50015,The Greater Cleveland Regional Transit Authority,Full Reporter,Urban,RB,DO,54257,8888,63145,0,9619,9619,0,3366,3366,0,9283,9283,54257,31156,85413,0,0,0,54257,31156,85413,26.32,5.05,31.37,0.0,5.59,5.59,0.0,1.89,1.89,0.0,5.53,5.53,26.32,18.06,44.38,0.0,0.0,0.0,26.32,18.06,44.38,829,6,835,0,99,99,0,32,32,0,94,94,829,231,1060,0,0,0,829,231,1060,0.56,0.0,0.56,0.0,0.09,0.09,0.0,0.02,0.02,0.0,0.07,0.07,0.56,0.18,0.74,0,0.0,0.0,0.56,0.18,0.74
50016,Central Ohio Transit Authority,Full Reporter,Urban,DR,DO,38964,2101,41065,0,0,0,0,0,0,0,270,270,38964,2371,41335,0,0,0,38964,2371,41335,33.35,1.1,34.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,33.35,1.25,34.6,0.0,0.0,0.0,33.35,1.25,34.6,19843,0,19843,0,0,0,0,0,0,0,0,0,19843,0,19843,0,0,0,19843,0,19843,19.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,19.0,0,0.0,0.0,19.0,0.0,19.0
50016,Central Ohio Transit Authority,Full Reporter,Urban,MB,DO,970152,148445,1118597,0,313025,313025,0,60027,60027,0,344794,344794,970152,866291,1836443,0,0,0,970152,866291,1836443,602.65,84.9,687.55,0.0,175.0,175.0,0.0,31.0,31.0,0.0,192.85,192.85,602.65,483.75,1086.4,0.0,0.0,0.0,602.65,483.75,1086.4,0,2618,2618,0,0,0,0,0,0,0,12503,12503,0,15121,15121,0,0,0,0,15121,15121,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,0.0,24.0,24.0,0,0.0,0.0,0.0,24.0,24.0
50017,Greater Dayton Regional Transit Authority,Full Reporter,Urban,DR,DO,160390,97326,257716,0,45602,45602,0,9395,9395,0,49392,49392,160390,201715,362105,0,4264,4264,160390,205979,366369,102.0,35.7,137.7,0.0,25.3,25.3,0.0,4.4,4.4,0.0,28.0,28.0,102.0,93.4,195.4,0.0,2.4,2.4,102.0,95.8,197.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
50017,Greater Dayton Regional Transit Authority,Full Reporter,Urban,MB,DO,350808,156579,507387,0,89281,89281,0,14141,14141,0,70016,70016,350808,330017,680825,0,4582,4582,350808,334599,685407,231.6,48.8,280.4,0.0,47.9,47.9,0.0,7.9,7.9,0.0,38.3,38.3,231.6,142.9,374.5,0.0,2.6,2.6,231.6,145.5,377.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
50017,Greater Dayton Regional Transit Authority,Full Reporter,Urban,TB,DO,18713,10355,29068,0,28175,28175,0,12573,12573,0,3158,3158,18713,54261,72974,0,1736,1736,18713,55997,74710,12.4,2.6,15.0,0.0,22.8,22.8,0.0,5.7,5.7,0.0,1.8,1.8,12.4,32.9,45.3,0.0,1.0,1.0,12.4,33.9,46.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
50021,Portage Area Regional Transportation Authority,Full Reporter,Urban,DR,DO,14545,11308,25853,0,7260,7260,0,853,853,0,5325,5325,14545,24746,39291,0,568,568,14545,25314,39859,8.11,5.93,14.04,0.0,3.74,3.74,0.0,0.62,0.62,0.0,3.12,3.12,8.11,13.41,21.52,0.0,0.3,0.3,8.11,13.71,21.82,14672,179,14851,0,1021,1021,0,785,785,0,513,513,14672,2498,17170,0,0,0,14672,2498,17170,18.72,0.31,19.03,0.0,0.94,0.94,0.0,0.0,0.0,0.0,0.62,0.62,18.72,1.87,20.59,0,0.0,0.0,18.72,1.87,20.59
50021,Portage Area Regional Transportation Authority,Full Reporter,Urban,MB,DO,32074,24936,57010,0,16010,16010,0,1881,1881,0,11742,11742,32074,54569,86643,0,1252,1252,32074,55821,87895,17.89,13.07,30.96,0.0,8.26,8.26,0.0,1.38,1.38,0.0,6.88,6.88,17.89,29.59,47.48,0.0,0.7,0.7,17.89,30.29,48.18,32354,395,32749,0,2251,2251,0,1732,1732,0,1131,1131,32354,5509,37863,0,0,0,32354,5509,37863,41.28,0.69,41.97,0.0,2.06,2.06,0.0,0.0,0.0,0.0,1.38,1.38,41.28,4.13,45.41,0,0.0,0.0,41.28,4.13,45.41
50022,Toledo Area Regional Transit Authority,Full Reporter,Urban,DR,DO,86666,17261,103927,0,8692,8692,0,3573,3573,0,29616,29616,86666,59142,145808,0,875,875,86666,60017,146683,41.0,8.0,49.0,0.0,4.0,4.0,0.0,2.0,2.0,0.0,26.5,26.5,41.0,40.5,81.5,0.0,0.5,0.5,41.0,41.0,82.0,4900,0,4900,0,0,0,0,0,0,0,1650,1650,4900,1650,6550,0,0,0,4900,1650,6550,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,2.0,8.0,0,0.0,0.0,6.0,2.0,8.0
50022,Toledo Area Regional Transit Authority,Full Reporter,Urban,MB,DO,206421,16839,223260,0,47375,47375,0,5157,5157,0,43286,43286,206421,112657,319078,0,750,750,206421,113407,319828,105.0,8.0,113.0,0.0,29.0,29.0,0.0,3.0,3.0,0.0,28.5,28.5,105.0,68.5,173.5,0.0,0.5,0.5,105.0,69.0,174.0,17164,0,17164,0,0,0,0,0,0,0,0,0,17164,0,17164,0,0,0,17164,0,17164,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0,0.0,0.0,10.0,0.0,10.0
50024,Western Reserve Transit Authority,Full Reporter,Urban,DR,DO,35551,1636,37187,0,1464,1464,0,230,230,0,1258,1258,35551,4588,40139,0,0,0,35551,4588,40139,15.56,1.0,16.56,0.0,0.8,0.8,0.0,0.1,0.1,0.0,1.0,1.0,15.56,2.9,18.46,0.0,0.0,0.0,15.56,2.9,18.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
50024,Western Reserve Transit Authority,Full Reporter,Urban,MB,DO,144953,16358,161311,0,28822,28822,0,1668,1668,0,11318,11318,144953,58166,203119,0,0,0,144953,58166,203119,63.44,10.0,73.44,0.0,15.2,15.2,0.0,0.9,0.9,0.0,6.0,6.0,63.44,32.1,95.54,0.0,0.0,0.0,63.44,32.1,95.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
50025,Duluth Transit Authority,Full Reporter,Urban,DR,DO,0,1323,1323,0,2723,2723,0,2085,2085,0,435,435,0,6566,6566,0,0,0,0,6566,6566,0.0,1.0,1.0,0.0,1.7,1.7,0.0,1.0,1.0,0.0,0.02,0.02,0.0,3.72,3.72,0.0,0.0,0.0,0.0,3.72,3.72,19597,2779,22376,0,0,0,0,0,0,0,0,0,19597,2779,22376,0,0,0,19597,2779,22376,35.0,5.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5.0,40.0,0,0.0,0.0,35.0,5.0,40.0
50025,Duluth Transit Authority,Full Reporter,Urban,MB,DO,185086,30604,215690,0,27249,27249,0,13353,13353,0,28847,28847,185086,100053,285139,0,0,0,185086,100053,285139,130.5,12.0,142.5,0.0,22.5,22.5,0.0,6.8,6.8,0.0,16.77,16.77,130.5,58.07,188.57,0.0,0.0,0.0,130.5,58.07,188.57,26,0,26,0,0,0,0,0,0,0,2213,2213,26,2213,2239,0,0,0,26,2213,2239,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,4.0,5.0,0,0.0,0.0,1.0,4.0,5.0
50027,Metro Transit ,Full Reporter,Urban,LR,DO,223077,146775,369852,0,237780,237780,0,181224,181224,0,684938,684938,223077,1250717,1473794,33,146726,146759,223110,1397443,1620553,103.0,70.0,173.0,0.0,113.0,113.0,0.0,90.0,90.0,0.0,320.0,320.0,103.0,593.0,696.0,1.0,70.0,71.0,104.0,663.0,767.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
50027,Metro Transit ,Full Reporter,Urban,MB,DO,2277442,768455,3045897,0,849382,849382,0,321770,321770,0,329681,329681,2277442,2269288,4546730,0,71739,71739,2277442,2341027,4618469,1053.0,377.0,1430.0,0.0,392.0,392.0,0.0,158.0,158.0,0.0,162.0,162.0,1053.0,1089.0,2142.0,0.0,34.0,34.0,1053.0,1123.0,2176.0,179550,42667,222217,0,0,0,0,0,0,0,0,0,179550,42667,222217,0,0,0,179550,42667,222217,152.0,35.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,35.0,187.0,0,0.0,0.0,152.0,35.0,187.0
50028,St. Cloud Metropolitan Transit Commission,Full Reporter,Urban,CB,DO,2397,1531,3928,0,1030,1030,0,71,71,0,1507,1507,2397,4139,6536,0,0,0,2397,4139,6536,1.07,0.76,1.83,0.0,0.55,0.55,0.0,0.04,0.04,0.0,0.73,0.73,1.07,2.08,3.15,0.0,0.0,0.0,1.07,2.08,3.15,423,0,423,0,0,0,0,34,34,0,105,105,423,139,562,0,0,0,423,139,562,0.85,0.0,0.85,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.12,0.12,0.85,0.15,1.0,0,0.0,0.0,0.85,0.15,1.0
50028,St. Cloud Metropolitan Transit Commission,Full Reporter,Urban,DR,DO,58935,14482,73417,0,9740,9740,0,669,669,0,14251,14251,58935,39142,98077,0,0,0,58935,39142,98077,29.48,7.22,36.7,0.0,5.24,5.24,0.0,0.36,0.36,0.0,6.86,6.86,29.48,19.68,49.16,0.0,0.0,0.0,29.48,19.68,49.16,0,0,0,0,0,0,0,322,322,0,993,993,0,1315,1315,0,0,0,0,1315,1315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.29,0.0,1.09,1.09,0.0,1.38,1.38,0,0.0,0.0,0.0,1.38,1.38
50028,St. Cloud Metropolitan Transit Commission,Full Reporter,Urban,MB,DO,87337,25365,112702,0,17059,17059,0,1171,1171,0,24959,24959,87337,68554,155891,0,0,0,87337,68554,155891,46.64,12.64,59.28,0.0,9.18,9.18,0.0,0.62,0.62,0.0,12.01,12.01,46.64,34.45,81.09,0.0,0.0,0.0,46.64,34.45,81.09,792,0,792,0,0,0,0,564,564,0,1739,1739,792,2303,3095,0,0,0,792,2303,3095,0.65,0.0,0.65,0.0,0.0,0.0,0.0,0.51,0.51,0.0,1.91,1.91,0.65,2.42,3.07,0,0.0,0.0,0.65,2.42,3.07
50029,Bay Metropolitan Transit Authority,Full Reporter,Urban,DR,DO,43953,4925,48878,0,6948,6948,0,2919,2919,0,8133,8133,43953,22925,66878,0,0,0,43953,22925,66878,23.5,2.3,25.8,0.0,4.1,4.1,0.0,1.6,1.6,0.0,4.0,4.0,23.5,12.0,35.5,0.0,0.0,0.0,23.5,12.0,35.5,0,0,0,0,0,0,0,0,0,0,849,849,0,849,849,0,0,0,0,849,849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1.0,1.0
50029,Bay Metropolitan Transit Authority,Full Reporter,Urban,MB,DO,51174,5781,56955,0,12353,12353,0,5189,5189,0,14458,14458,51174,37781,88955,0,0,0,51174,37781,88955,27.5,2.7,30.2,0.0,7.4,7.4,0.0,2.9,2.9,0.0,8.0,8.0,27.5,21.0,48.5,0.0,0.0,0.0,27.5,21.0,48.5,0,0,0,0,0,0,0,0,0,0,1509,1509,0,1509,1509,0,0,0,0,1509,1509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1.0,1.0
50031,Suburban Mobility Authority for Regional Transportation,Full Reporter,Urban,DR,DO,248794,61288,310082,0,22057,22057,0,0,0,0,50485,50485,248794,133830,382624,0,0,0,248794,133830,382624,107.0,33.0,140.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,33.0,33.0,107.0,77.0,184.0,0.0,0.0,0.0,107.0,77.0,184.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
50031,Suburban Mobility Authority for Regional Transportation,Full Reporter,Urban,MB,DO,841852,59972,901824,0,189228,189228,0,0,0,0,151454,151454,841852,400654,1242506,0,0,0,841852,400654,1242506,321.0,27.0,348.0,0.0,106.0,106.0,0.0,0.0,0.0,0.0,98.0,98.0,321.0,231.0,552.0,0.0,0.0,0.0,321.0,231.0,552.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
50032,Mass Transportation Authority ,Full Reporter,Urban,DR,DO,415998,39663,455661,0,81144,81144,0,37889,37889,0,67741,67741,415998,226437,642435,0,2910,2910,415998,229347,645345,206.0,21.0,227.0,0.0,39.0,39.0,0.0,19.0,19.0,0.0,34.0,34.0,206.0,113.0,319.0,0.0,1.5,1.5,206.0,114.5,320.5,140263,0,140263,0,0,0,0,0,0,0,0,0,140263,0,140263,0,0,0,140263,0,140263,115.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,115.0,0,0.0,0.0,115.0,0.0,115.0
50032,Mass Transportation Authority ,Full Reporter,Urban,MB,DO,215478,28981,244459,0,49634,49634,0,24695,24695,0,24156,24156,215478,127466,342944,0,5200,5200,215478,132666,348144,95.0,15.0,110.0,0.0,23.0,23.0,0.0,12.0,12.0,0.0,15.0,15.0,95.0,65.0,160.0,0.0,3.0,3.0,95.0,68.0,163.0,27984,0,27984,0,0,0,0,0,0,0,6123,6123,27984,6123,34107,0,0,0,27984,6123,34107,24.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,24.0,6.0,30.0,0,0.0,0.0,24.0,6.0,30.0
50033,Interurban Transit Partnership,Full Reporter,Urban,DR,DO,1700,37,1737,0,461,461,0,319,319,0,1440,1440,1700,2257,3957,0,0,0,1700,2257,3957,1.0,0.02,1.02,0.0,0.24,0.24,0.0,0.17,0.17,0.0,0.77,0.77,1.0,1.2,2.2,0.0,0.0,0.0,1.0,1.2,2.2,7994,0,7994,0,0,0,0,0,0,0,0,0,7994,0,7994,0,0,0,7994,0,7994,4.21,0.0,4.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.21,0.0,4.21,0,0.0,0.0,4.21,0.0,4.21
50033,Interurban Transit Partnership,Full Reporter,Urban,MB,DO,458316,44081,502397,0,75942,75942,0,15439,15439,0,51549,51549,458316,187011,645327,0,0,0,458316,187011,645327,208.0,25.42,233.42,0.0,39.84,39.84,0.0,9.37,9.37,0.0,27.92,27.92,208.0,102.55,310.55,0.0,0.0,0.0,208.0,102.55,310.55,5093,0,5093,0,0,0,0,0,0,0,4652,4652,5093,4652,9745,0,0,0,5093,4652,9745,2.68,0.0,2.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.68,2.0,4.68,0,0.0,0.0,2.68,2.0,4.68
50033,Interurban Transit Partnership,Full Reporter,Urban,RB,DO,28168,2701,30869,0,3657,3657,0,876,876,0,4329,4329,28168,11563,39731,0,0,0,28168,11563,39731,13.0,1.56,14.56,0.0,1.92,1.92,0.0,0.46,0.46,0.0,2.31,2.31,13.0,6.25,19.25,0.0,0.0,0.0,13.0,6.25,19.25,211,0,211,0,0,0,0,0,0,0,0,0,211,0,211,0,0,0,211,0,211,0.11,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11,0,0.0,0.0,0.11,0.0,0.11
50034,City of Jackson Transportation Authority,Full Reporter,Urban,DR,DO,15766,10712,26478,0,5953,5953,0,1880,1880,0,2776,2776,15766,21321,37087,0,0,0,15766,21321,37087,6.0,8.0,14.0,0.0,4.0,4.0,0.0,1.0,1.0,0.0,2.0,2.0,6.0,15.0,21.0,0.0,0.0,0.0,6.0,15.0,21.0,6419,0,6419,0,1082,1082,0,0,0,0,0,0,6419,1082,7501,0,0,0,6419,1082,7501,6.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,7.0,0,0.0,0.0,6.0,1.0,7.0
50034,City of Jackson Transportation Authority,Full Reporter,Urban,MB,DO,24760,8233,32993,0,8900,8900,0,1905,1905,0,4150,4150,24760,23188,47948,0,0,0,24760,23188,47948,11.0,4.0,15.0,0.0,5.0,5.0,0.0,1.0,1.0,0.0,2.0,2.0,11.0,12.0,23.0,0.0,0.0,0.0,11.0,12.0,23.0,0,0,0,0,1187,1187,0,0,0,0,0,0,0,1187,1187,0,0,0,0,1187,1187,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1.0,1.0
