UACE Code,UZA Name,Primary UZA,Population,Density,Square Miles,State NTD ID,NTD ID,Agency Name,Reporter Type,Reporting Module,Mode,TOS,UZA Reporting Method,Other UZA Reporting Method Description,FG/NFG Reporting Method,Other FG/NFG Reporting Method Description,Total Actual Vehicle Revenue Hours,Total Unlinked Passenger Trips,Total Actual Vehicle Revenue Miles,Total Passenger Miles Traveled,Total Operating Expenses,Non-Fixed Guideway Vehicle Revenue Miles,Non-Fixed Guideway Passenger Miles,Non-Fixed Guideway Operating Expenses,Directional Route Miles,Fixed Guideway Vehicle Revenue Miles,Fixed Guideway Passenger Miles,Fixed Guideway Operating Expenses,SGR FG Directional Route Miles,SGR FG Vehicle Revenue Miles,SGR HIB Directional Route Miles,SGR HIB Vehicle Revenue Miles
3763,"Athens-Clarke County, GA",Y,143213,1559.25958131235,91.85,,40180,University of Georgia,Full Reporter,Urban,DR,DO, Actual Data,,,,4220.0,6913.0,20138,20689.0,487053,20138.0,20689.0,487053.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3763,"Athens-Clarke County, GA",Y,143213,1559.25958131235,91.85,,40180,University of Georgia,Full Reporter,Urban,MB,DO, Actual Data,,,,62149.0,2934106.0,512751,3491586.0,6868209,512751.0,3491586.0,6868209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3817,"Atlanta, GA",Y,5100112,2040.07997427292,2553.04,,40181,Henry County ,Reduced Reporter,Urban,DR,DO, Actual Vehicle Revenue Miles,,,,34877.0,43263.0,448247,0.0,2590094,448247.0,0.0,2590094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Georgia Non-UZA,N,3592882,0.0,0.0,,40181,Henry County ,Reduced Reporter,Urban,DR,DO, Actual Vehicle Revenue Miles,,,,5170.0,6413.0,66447,0.0,383949,66447.0,0.0,383949.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79093,"San Juan, PR",Y,1844410,2415.3987751444,763.6,,40182,Municipality of Toa Baja,Reduced Reporter,Urban,DR,DO, Actual Vehicle Revenue Miles,,,,3366.0,10975.0,24115,0.0,209783,24115.0,0.0,209783.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79093,"San Juan, PR",Y,1844410,2415.3987751444,763.6,,40182,Municipality of Toa Baja,Reduced Reporter,Urban,MB,DO, Actual Vehicle Revenue Miles,,,,8931.0,44158.0,83521,0.0,291441,83521.0,0.0,291441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
631,"Aguadilla--Isabela--San Sebastián, PR",Y,232573,1241.57729277441,187.32,,40183,Municipality of San Sebastian,Reduced Reporter,Urban,DR,DO, Actual Vehicle Revenue Miles,,,,4196.0,5409.0,82095,0.0,99833,82095.0,0.0,99833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
631,"Aguadilla--Isabela--San Sebastián, PR",Y,232573,1241.57729277441,187.32,,40183,Municipality of San Sebastian,Reduced Reporter,Urban,MB,DO, Actual Vehicle Revenue Miles,,,,821.0,1455.0,6191,0.0,62154,6191.0,0.0,62154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9379,"Bowling Green, KY",Y,97814,1874.68776722785,52.18,,40184,City of Bowling Green,Reduced Reporter,Urban,DR,PT, Actual Vehicle Revenue Miles,,,,2340.0,5292.0,27203,0.0,297492,27203.0,0.0,297492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9379,"Bowling Green, KY",Y,97814,1874.68776722785,52.18,,40184,City of Bowling Green,Reduced Reporter,Urban,MB,PT, Actual Vehicle Revenue Miles,,,,14820.0,70220.0,176990,0.0,1210060,176990.0,0.0,1210060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Florida Non-UZA,N,2423098,0.0,0.0,,40185,Bay County Transportation Planning Organization,Full Reporter,Urban,DR,PT, Actual Vehicle Revenue Miles,,,,2916.0,7478.0,45290,82424.0,264270,45290.0,82424.0,264270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67305,"Panama City--Panama City Beach, FL",Y,162060,1356.5030908305,119.47,,40185,Bay County Transportation Planning Organization,Full Reporter,Urban,DR,PT, Actual Vehicle Revenue Miles,,,,16498.0,42315.0,256285,466418.0,1495436,256285.0,466418.0,1495436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Florida Non-UZA,N,2423098,0.0,0.0,,40185,Bay County Transportation Planning Organization,Full Reporter,Urban,MB,PT, Actual Vehicle Revenue Miles,,,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67305,"Panama City--Panama City Beach, FL",Y,162060,1356.5030908305,119.47,,40185,Bay County Transportation Planning Organization,Full Reporter,Urban,MB,PT, Actual Vehicle Revenue Miles,,,,39048.0,348607.0,482464,2243430.0,3421179,482464.0,2243430.0,3421179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60733,"Murfreesboro, TN",Y,177313,2058.61410920243,86.13,,40186,City of Murfreesboro,Reduced Reporter,Urban,MB,DO, Actual Vehicle Revenue Miles,,,,22110.0,108013.0,239515,0.0,2279454,239515.0,0.0,2279454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,South Carolina Non-UZA,N,2074919,0.0,0.0,,40187,York County Council on Aging,Reduced Reporter,Urban,DR,DO, Actual Vehicle Revenue Miles,,,,5890.0,10946.0,95724,0.0,300014,95724.0,0.0,300014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75745,"Rock Hill, SC",Y,218443,1504.94763257652,145.15,,40187,York County Council on Aging,Reduced Reporter,Urban,DR,DO, Actual Vehicle Revenue Miles,,,,7397.0,13745.0,120211,0.0,376761,120211.0,0.0,376761.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,"Virgin Islands, VI",Y,87146,650.0,134.0,,40188,Government of the Virgin Islands,Reduced Reporter,Urban,DR,DO, Actual Vehicle Revenue Miles,,,,28694.0,77743.0,317844,0.0,3512289,317844.0,0.0,3512289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,"Virgin Islands, VI",Y,87146,650.0,134.0,,40188,Government of the Virgin Islands,Reduced Reporter,Urban,MB,DO, Actual Vehicle Revenue Miles,,,,28664.0,148878.0,379038,0.0,3890028,379038.0,0.0,3890028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,Tennessee Non-UZA,N,3066916,0.0,0.0,,40190,"East Tennessee Human Resource Agency, Inc.",Reduced Reporter,Urban,DR,DO, Actual Vehicle Revenue Miles,,,,121655.0,150662.0,2372498,0.0,8239969,2372498.0,0.0,8239969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45640,"Knoxville, TN",N,597257,1382.83702012167,431.91,,40190,"East Tennessee Human Resource Agency, Inc.",Reduced Reporter,Urban,DR,DO, Actual Data,,,,34416.0,52888.0,583602,0.0,2026919,583602.0,0.0,2026919.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59410,"Morristown, TN",Y,66539,1041.2134509182,63.91,,40190,"East Tennessee Human Resource Agency, Inc.",Reduced Reporter,Urban,DR,DO, Actual Data,,,,9847.0,17884.0,228470,0.0,447807,228470.0,0.0,447807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,Tennessee Non-UZA,N,3066916,0.0,0.0,,40190,"East Tennessee Human Resource Agency, Inc.",Reduced Reporter,Urban,MB,DO, Actual Vehicle Revenue Miles,,,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45640,"Knoxville, TN",N,597257,1382.83702012167,431.91,,40190,"East Tennessee Human Resource Agency, Inc.",Reduced Reporter,Urban,MB,DO, Actual Vehicle Revenue Miles,,,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59410,"Morristown, TN",Y,66539,1041.2134509182,63.91,,40190,"East Tennessee Human Resource Agency, Inc.",Reduced Reporter,Urban,MB,DO, Actual Data,,,,12905.0,23503.0,382969,0.0,605352,382969.0,0.0,605352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Kentucky Non-UZA,N,2626585,0.0,0.0,,40191,Transit Authority of Central Kentucky,Full Reporter,Urban,DR,DO, Actual Vehicle Revenue Miles,,,,9679.0,11533.0,175595,184642.0,478803,175595.0,184642.0,478803.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26750,"Elizabethtown--Radcliff, KY",Y,76441,1369.28421116246,55.83,,40191,Transit Authority of Central Kentucky,Full Reporter,Urban,DR,DO, Actual Vehicle Revenue Miles,,,,65176.0,77663.0,1182449,1243373.0,3224237,1182449.0,1243373.0,3224237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Kentucky Non-UZA,N,2626585,0.0,0.0,,40191,Transit Authority of Central Kentucky,Full Reporter,Urban,VP,DO, Actual Vehicle Revenue Miles,,,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26750,"Elizabethtown--Radcliff, KY",Y,76441,1369.28421116246,55.83,,40191,Transit Authority of Central Kentucky,Full Reporter,Urban,VP,DO, Actual Data,,,,3016.0,9239.0,116704,255684.0,51261,116704.0,255684.0,51261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Florida Non-UZA,N,2423098,0.0,0.0,,40192,Martin County,Full Reporter,Urban,CB,PT, Actual Data,,,,,,0,0.0,0,,,,,,,,,,,
71479,"Port St. Lucie, FL",Y,437745,1952.20617748908,224.23,,40192,Martin County,Full Reporter,Urban,CB,PT, Actual Data,,,,6181.0,11074.0,159694,255332.0,600893,159694.0,255332.0,600893.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Florida Non-UZA,N,2423098,0.0,0.0,,40192,Martin County,Full Reporter,Urban,DR,PT, Actual Vehicle Revenue Miles,,,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71479,"Port St. Lucie, FL",Y,437745,1952.20617748908,224.23,,40192,Martin County,Full Reporter,Urban,DR,PT, Actual Data,,,,2495.0,3849.0,26906,18796.0,329424,26906.0,18796.0,329424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Florida Non-UZA,N,2423098,0.0,0.0,,40192,Martin County,Full Reporter,Urban,MB,PT, Actual Vehicle Revenue Miles,,,,3379.0,13163.0,91539,117130.0,335770,91539.0,117130.0,335770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71479,"Port St. Lucie, FL",Y,437745,1952.20617748908,224.23,,40192,Martin County,Full Reporter,Urban,MB,PT,Actual Data,,,,20550.0,79405.0,354631,472486.0,1897432,354631.0,472486.0,1897432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Georgia Non-UZA,N,3592882,0.0,0.0,,40193,"City of Hinesville, Georgia",Reduced Reporter,Urban,DR,PT, Actual Vehicle Revenue Miles,,,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39133,"Hinesville, GA",Y,53107,1426.42488329177,37.23,,40193,"City of Hinesville, Georgia",Reduced Reporter,Urban,DR,PT, Actual Data,,,,1687.0,5053.0,20527,0.0,324315,20527.0,0.0,324315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Georgia Non-UZA,N,3592882,0.0,0.0,,40193,"City of Hinesville, Georgia",Reduced Reporter,Urban,MB,PT, Actual Data,,,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39133,"Hinesville, GA",Y,53107,1426.42488329177,37.23,,40193,"City of Hinesville, Georgia",Reduced Reporter,Urban,MB,PT, Actual Data,,,,8970.0,14108.0,113132,0.0,1058250,113132.0,0.0,1058250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55738,"Mayagüez, PR",Y,91583,1826.36712124996,50.14,,40194,Municipality of Mayaguez,Reduced Reporter,Urban,DR,DO, Actual Data,,,,3655.0,479.0,52870,0.0,115876,52870.0,0.0,115876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55738,"Mayagüez, PR",Y,91583,1826.36712124996,50.14,,40194,Municipality of Mayaguez,Reduced Reporter,Urban,MB,DO, Actual Data,,,,10240.0,16275.0,79988,0.0,362238,79988.0,0.0,362238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55738,"Mayagüez, PR",Y,91583,1826.36712124996,50.14,,40194,Municipality of Mayaguez,Reduced Reporter,Urban,MB,PT, Actual Data,,,,30600.0,72273.0,283529,0.0,1909524,283529.0,0.0,1909524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79093,"San Juan, PR",Y,1844410,2415.3987751444,763.6,,40195,Municipality of San Lorenzo,Reduced Reporter,Urban,DR,DO, Actual Vehicle Revenue Miles,,,,1022.0,1603.0,11830,0.0,65904,11830.0,0.0,65904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79093,"San Juan, PR",Y,1844410,2415.3987751444,763.6,,40195,Municipality of San Lorenzo,Reduced Reporter,Urban,MB,DO, Actual Vehicle Revenue Miles,,,,9678.0,76802.0,74996,0.0,606903,74996.0,0.0,606903.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,Puerto Rico Non-UZA,Y,463143,0.0,0.0,,40197,Municipality of Lares,Reduced Reporter,Urban,DR,DO, Actual Data,,,,2110.0,632.0,23932,0.0,24651,23932.0,0.0,24651.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,Puerto Rico Non-UZA,Y,463143,0.0,0.0,,40197,Municipality of Lares,Reduced Reporter,Urban,MB,DO, Actual Data,,,,1360.0,2552.0,8026,0.0,49702,8026.0,0.0,49702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79093,"San Juan, PR",Y,1844410,2415.3987751444,763.6,,40198,Municipality of Dorado,Reduced Reporter,Urban,DR,DO, Actual Vehicle Revenue Miles,,,,562.0,2290.0,12019,0.0,88769,12019.0,0.0,88769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,Puerto Rico Non-UZA,N,463143,0.0,0.0,,40198,Municipality of Dorado,Reduced Reporter,Urban,DR,DO, Actual Data,,,,30.0,121.0,633,0.0,4675,633.0,0.0,4675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79093,"San Juan, PR",Y,1844410,2415.3987751444,763.6,,40198,Municipality of Dorado,Reduced Reporter,Urban,MB,PT, Actual Vehicle Revenue Miles,, Actual Vehicle Revenue Miles,,10617.0,48256.0,127913,0.0,798595,127913.0,0.0,798595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,Puerto Rico Non-UZA,N,463143,0.0,0.0,,40198,Municipality of Dorado,Reduced Reporter,Urban,MB,PT, Actual Vehicle Revenue Miles,,,,559.0,2540.0,6732,0.0,42030,6732.0,0.0,42030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79093,"San Juan, PR",Y,1844410,2415.3987751444,763.6,,40199,Autonomous Municipality of Vega Alta,Reduced Reporter,Urban,DR,DO, Actual Vehicle Revenue Miles,,,,767.0,330.0,7005,0.0,88197,7005.0,0.0,88197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79093,"San Juan, PR",Y,1844410,2415.3987751444,763.6,,40199,Autonomous Municipality of Vega Alta,Reduced Reporter,Urban,MB,DO, Actual Vehicle Revenue Miles,,,,6795.0,21579.0,69859,0.0,303533,69859.0,0.0,303533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86599,"Tampa--St. Petersburg, FL",Y,2783045,2872.26182698761,968.94,,40200,Tampa Bay Area Regional Transit Authority,Full Reporter,Urban,VP,PT, Actual Vehicle Revenue Miles,,,,71215.0,324202.0,2798055,9738582.0,1787414,2798055.0,9738582.0,1787414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Florida Non-UZA,N,2423098,0.0,0.0,,40200,Tampa Bay Area Regional Transit Authority,Full Reporter,Urban,VP,PT, Actual Vehicle Revenue Miles,,,,469.0,2137.0,18444,64194.0,11782,18444.0,64194.0,11782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9536,"Bradenton--Sarasota--Venice, FL",N,779075,1927.05955258431,404.28,,40200,Tampa Bay Area Regional Transit Authority,Full Reporter,Urban,VP,PT, Actual Vehicle Revenue Miles,,,,2142.0,9749.0,84141,292851.0,53750,84141.0,292851.0,53750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46828,"Lakeland, FL",N,277915,1904.40373223347,145.93,,40200,Tampa Bay Area Regional Transit Authority,Full Reporter,Urban,VP,PT, Actual Vehicle Revenue Miles,,,,1179.0,5368.0,46326,161237.0,29593,46326.0,161237.0,29593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96697,"Winter Haven, FL",N,253251,1774.46816937642,142.72,,40200,Tampa Bay Area Regional Transit Authority,Full Reporter,Urban,VP,PT, Actual Vehicle Revenue Miles,,,,615.0,2799.0,24160,84088.0,15434,24160.0,84088.0,15434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64567,"Ocala, FL",N,182647,1460.87797951139,125.03,,40200,Tampa Bay Area Regional Transit Authority,Full Reporter,Urban,VP,PT, Actual Vehicle Revenue Miles,,,,163.0,742.0,6403,22286.0,4090,6403.0,22286.0,4090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84024,"Spring Hill, FL",N,169050,1328.51675281771,127.25,,40200,Tampa Bay Area Regional Transit Authority,Full Reporter,Urban,VP,PT, Actual Vehicle Revenue Miles,,,,5313.0,24185.0,208732,726488.0,133339,208732.0,726488.0,133339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7472,"Beverly Hills--Homosassa Springs--Pine Ridge, FL",N,96729,814.0327174173,118.83,,40200,Tampa Bay Area Regional Transit Authority,Full Reporter,Urban,VP,PT, Actual Vehicle Revenue Miles,,,,2932.0,13348.0,115201,400955.0,73591,115201.0,400955.0,73591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98182,"Zephyrhills, FL",N,55133,1616.611503113,34.1,,40200,Tampa Bay Area Regional Transit Authority,Full Reporter,Urban,VP,PT, Actual Vehicle Revenue Miles,,,,2362.0,10753.0,92806,323010.0,59285,92806.0,323010.0,59285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79093,"San Juan, PR",Y,1844410,2415.3987751444,763.6,,40201,Municipality of Guaynabo,Reduced Reporter,Urban,DR,DO, Actual Vehicle Revenue Miles,,,,878.0,1205.0,9106,0.0,140711,9106.0,0.0,140711.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79093,"San Juan, PR",Y,1844410,2415.3987751444,763.6,,40201,Municipality of Guaynabo,Reduced Reporter,Urban,MB,DO, Actual Vehicle Revenue Miles,,,,19380.0,208586.0,115830,0.0,1699958,115830.0,0.0,1699958.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,Tennessee Non-UZA,N,3066916,0.0,0.0,,40204,Mid-Cumberland Human Resource Agency,Reduced Reporter,Urban,DR,DO, Actual Vehicle Revenue Miles,,,,100719.0,123769.0,1748485,0.0,6147028,1748485.0,0.0,6147028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60733,"Murfreesboro, TN",Y,177313,2058.61410920243,86.13,,40204,Mid-Cumberland Human Resource Agency,Reduced Reporter,Urban,DR,DO, Actual Vehicle Revenue Miles,,,,4583.0,5632.0,79570,0.0,279739,79570.0,0.0,279739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,Tennessee Non-UZA,N,3066916,0.0,0.0,,40204,Mid-Cumberland Human Resource Agency,Reduced Reporter,Urban,DR,PT, Actual Vehicle Revenue Miles,,,,192.0,479.0,7185,0.0,4790,7185.0,0.0,4790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60733,"Murfreesboro, TN",Y,177313,2058.61410920243,86.13,,40204,Mid-Cumberland Human Resource Agency,Reduced Reporter,Urban,DR,PT, Actual Vehicle Revenue Miles,,,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,North Carolina Non-UZA,N,4506122,0.0,0.0,,40205,The County of Iredell,Reduced Reporter,Urban,DR,DO, Actual Vehicle Revenue Miles,,,,18176.0,40569.0,366488,0.0,1353582,366488.0,0.0,1353582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15670,"Charlotte, NC--SC",Y,1379873,2098.30228183012,657.61,,40205,The County of Iredell,Reduced Reporter,Urban,DR,DO, Other,"We use the trip end rule. If one end of the trip is in an urban area, the trip is marked as urban. Using this methodology for FY2022, 99.26% of the trips were urban, while 0.74% were rural.",,,13712.0,30604.0,276473,0.0,1021122,276473.0,0.0,1021122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,North Carolina Non-UZA,N,4506122,0.0,0.0,,40205,The County of Iredell,Reduced Reporter,Urban,MB,DO, Actual Vehicle Revenue Miles,,,,1221.0,10030.0,26437,0.0,99022,26437.0,0.0,99022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15670,"Charlotte, NC--SC",Y,1379873,2098.30228183012,657.61,,40205,The County of Iredell,Reduced Reporter,Urban,MB,DO, Actual Vehicle Revenue Miles,,,,6097.0,50105.0,132062,0.0,494652,132062.0,0.0,494652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,South Carolina Non-UZA,N,2074919,0.0,0.0,,40206,Berkeley Charleston Dorchester RTMA,Reduced Reporter,Urban,MB,DO, Actual Vehicle Revenue Miles,,,,19015.0,34867.0,400495,0.0,1432598,400495.0,0.0,1432598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15508,"Charleston, SC",Y,684773,2019.60099583359,339.06,,40206,Berkeley Charleston Dorchester RTMA,Reduced Reporter,Urban,MB,DO, Actual Vehicle Revenue Miles,,,,12677.0,23244.0,266997,0.0,955066,266997.0,0.0,955066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,South Carolina Non-UZA,N,2074919,0.0,0.0,,40208,City of Clemson,Reduced Reporter,Urban,MB,DO, Actual Vehicle Revenue Miles,,,,9105.0,139056.0,131282,0.0,659574,131282.0,0.0,659574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35461,"Greenville, SC",N,387271,1477.18417396993,262.17,,40208,City of Clemson,Reduced Reporter,Urban,MB,DO, Actual Data,,,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2420,"Anderson--Clemson, SC",Y,118369,1233.77512359823,95.94,,40208,City of Clemson,Reduced Reporter,Urban,MB,DO, Actual Data,,,,36421.0,730047.0,530730,0.0,2355966,530730.0,0.0,2355966.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,North Carolina Non-UZA,N,4506122,0.0,0.0,,40209,Hoke County,Reduced Reporter,Urban,DR,DO, Actual Vehicle Revenue Miles,,,,1769.0,4031.0,35005,0.0,104042,35005.0,0.0,104042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29440,"Fayetteville, NC",Y,325008,1658.84983809762,195.92,,40209,Hoke County,Reduced Reporter,Urban,DR,DO, Other,"Other-Trips were organized into urban or rural based on the origins and destinations. if a trip had at least one endpoint in an urban area., it was considered an urban trip. Rural trips are defined as having both endpoints in the rural area.",,,20665.0,47090.0,408939,0.0,1215444,408939.0,0.0,1215444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,North Carolina Non-UZA,N,4506122,0.0,0.0,4R06,40210,Craven County,Rural Reporter,Rural,DR,DO,,,,,16890.0,42325.0,318634,,1353196,,,,,,,,,,,
37,North Carolina Non-UZA,N,4506122,0.0,0.0,4R06,40210,Craven County,Rural Reporter,Rural,MB,DO,,,,,7000.0,13277.0,85570,,235244,,,,,,,,,,,
1,Alabama Non-UZA,N,2587288,0.0,0.0,,40213,Autauga County ,Reduced Reporter,Urban,DR,DO, Other,Based on land mass and funding,,,11509.0,27657.0,162016,0.0,539164,162016.0,0.0,539164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58600,"Montgomery, AL",Y,254348,1752.9185276791,145.1,,40213,Autauga County ,Reduced Reporter,Urban,DR,DO, Actual Vehicle Revenue Miles,,,,5929.0,14248.0,83463,0.0,277752,83463.0,0.0,277752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,North Carolina Non-UZA,N,4506122,0.0,0.0,,40214,Cabarrus County ,Reduced Reporter,Urban,DR,DO, Actual Vehicle Revenue Miles,,,,10782.0,31843.0,240118,0.0,1227500,240118.0,0.0,1227500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19558,"Concord, NC",Y,278612,1392.66031807957,200.06,,40214,Cabarrus County ,Reduced Reporter,Urban,DR,DO, Actual Data,,,,10877.0,32124.0,242239,0.0,1238343,242239.0,0.0,1238343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,North Carolina Non-UZA,N,4506122,0.0,0.0,,40215,Union County,Reduced Reporter,Urban,DR,DO, Actual Vehicle Revenue Miles,,,,697.0,1175.0,10731,0.0,38007,10731.0,0.0,38007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15670,"Charlotte, NC--SC",Y,1379873,2098.30228183012,657.61,,40215,Union County,Reduced Reporter,Urban,DR,DO, Other,"We use the trip end rule. If one end of the trip is in an urban area, the trip is marked as urban. Using this methodology for FY2022, 99.26% of the trips were urban, while 0.74% were rural.",,,42948.0,72374.0,660974,0.0,2341121,660974.0,0.0,2341121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,North Carolina Non-UZA,N,4506122,0.0,0.0,,40217,Rowan County,Reduced Reporter,Urban,DR,DO, Actual Vehicle Revenue Miles,,,,21824.0,30509.0,323486,0.0,1319847,323486.0,0.0,1319847.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19558,"Concord, NC",Y,278612,1392.66031807957,200.06,,40217,Rowan County,Reduced Reporter,Urban,DR,DO, Actual Data,,,,6892.0,9635.0,102154,0.0,416794,102154.0,0.0,416794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Kentucky Non-UZA,N,2626585,0.0,0.0,4R04,40218,City of La Grange,Rural Reporter,Rural,MB,DO,,,,,2928.0,7273.0,32464,,163180,,,,,,,,,,,
37,North Carolina Non-UZA,N,4506122,0.0,0.0,,40220,Pitt County,Reduced Reporter,Urban,DR,DO, Actual Vehicle Revenue Miles,,,,11199.0,20525.0,205862,0.0,493228,205862.0,0.0,493228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35380,"Greenville, NC",Y,120150,1810.09007457253,66.38,,40220,Pitt County,Reduced Reporter,Urban,DR,DO, Actual Vehicle Revenue Miles,,,,17323.0,31749.0,318440,0.0,762956,318440.0,0.0,762956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
