State/Parent NTD ID,NTD ID,Agency Name,Reporter Type,Reporting Module,Mode,TOS,Expense Type,Passenger Paid Fares,Organization Paid Fares,Total Fares
,5R02-50493,West Central Indiana Economic Development District ,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,6166,0,6166
,5R02-50499,Clinton County Commissioners,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,5R02-50499,Clinton County Commissioners,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,27020,0,27020
,5R02-50501,City of Seymour,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,5R02-50501,City of Seymour,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,33873,0,33873
,5R02-55310,Kankakee-Iroquois Regional Planning Commission,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,5R02-55310,Kankakee-Iroquois Regional Planning Commission,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,0,0,0
,5R03-50217,Iosco Transit Corporation,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,5R03-50217,Iosco Transit Corporation,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,50477,0,50477
,5R03-50224,Caro Transit Authority,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,5R03-50224,Caro Transit Authority,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,48303,0,48303
,5R03-50225,Arenac County,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,5R03-50225,Arenac County,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,16159,0,16159
,5R03-50227,Shiawassee Area Transportation Agency,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,5R03-50227,Shiawassee Area Transportation Agency,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,78876,0,78876
,5R03-50233,Thunderbay Transportation Authority,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,5R03-50233,Thunderbay Transportation Authority,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,73725,0,73725
,5R03-50240,Schoolcraft Transit Authority,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,5R03-50240,Schoolcraft Transit Authority,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,54389,0,54389
,5R03-50241,Eastern Upper Peninsula Transportation Authority,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,5R03-50241,Eastern Upper Peninsula Transportation Authority,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,21715,0,21715
,5R03-50241,Eastern Upper Peninsula Transportation Authority,Rural Reporter,Rural,FB,DO,Funds Expended on Capital,0,0,0
,5R03-50241,Eastern Upper Peninsula Transportation Authority,Rural Reporter,Rural,FB,DO,Funds Expended on Operations,1179302,0,1179302
,5R03-50241,Eastern Upper Peninsula Transportation Authority,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0,0,0
,5R03-50241,Eastern Upper Peninsula Transportation Authority,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,116533,0,116533
,5R03-50242,Roscommon County Transportation Authority,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,5R03-50242,Roscommon County Transportation Authority,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,62447,0,62447
,5R03-50244,Isabella County Transportation Commission,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,5R03-50244,Isabella County Transportation Commission,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,93535,0,93535
,5R03-50244,Isabella County Transportation Commission,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0,0,0
,5R03-50244,Isabella County Transportation Commission,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,1729,0,1729
,5R03-50260,Eaton County Transportation Authority,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,5R03-50260,Eaton County Transportation Authority,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,91544,0,91544
,5R03-50260,Eaton County Transportation Authority,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0,0,0
,5R03-50260,Eaton County Transportation Authority,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,0,0,0
,5R03-50265,"Marshall, City of",Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,5R03-50265,"Marshall, City of",Rural Reporter,Rural,DR,DO,Funds Expended on Operations,28743,0,28743
,5R03-50268,Hillsdale Dial-A-Ride,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,5R03-50268,Hillsdale Dial-A-Ride,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,35889,0,35889
,5R03-50282,Kalkaska Public Transit Authority,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,5R03-50282,Kalkaska Public Transit Authority,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,93049,0,93049
,5R03-50282,Kalkaska Public Transit Authority,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0,0,0
,5R03-50282,Kalkaska Public Transit Authority,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,46807,0,46807
,5R03-50285,Straits Regional Ride,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,5R03-50285,Straits Regional Ride,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,72565,0,72565
,5R03-50310,Cass County Transportation Authority,Rural Reporter,Rural,DR,PT,Funds Expended on Capital,0,0,0
,5R03-50310,Cass County Transportation Authority,Rural Reporter,Rural,DR,PT,Funds Expended on Operations,10813,0,10813
,5R03-50313,Charlevoix County Public Transportation,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,5R03-50313,Charlevoix County Public Transportation,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,36929,0,36929
,5R03-50314,Clinton Area Transit System,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,5R03-50314,Clinton Area Transit System,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,45159,0,45159
,5R03-50323,Adrian Dial-A-Ride,Rural Reporter,Rural,DR,PT,Funds Expended on Capital,0,0,0
,5R03-50323,Adrian Dial-A-Ride,Rural Reporter,Rural,DR,PT,Funds Expended on Operations,25067,0,25067
,5R03-50335,Greater Lapeer Transportation Authority,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,5R03-50335,Greater Lapeer Transportation Authority,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,262563,0,262563
,5R03-50337,Branch Area Transit Authority,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,5R03-50337,Branch Area Transit Authority,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,156415,0,156415
,5R03-50337,Branch Area Transit Authority,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0,0,0
,5R03-50337,Branch Area Transit Authority,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,6109,0,6109
,5R03-50340,Otsego County Board of Commissioners,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,5R03-50340,Otsego County Board of Commissioners,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,77392,0,77392
,5R03-50344,Ogemaw County Public Transportation,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,5R03-50344,Ogemaw County Public Transportation,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,54617,0,54617
,5R03-50346,Sanilac County Board of Commissioners,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,5R03-50346,Sanilac County Board of Commissioners,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,33493,0,33493
,5R03-50355,Barry County Transit,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,5R03-50355,Barry County Transit,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,90016,0,90016
,5R03-50356,Delta Area Transit Authority,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,5R03-50356,Delta Area Transit Authority,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,85511,0,85511
,5R03-50369,"Manistee County Transportation, Inc.",Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,5R03-50369,"Manistee County Transportation, Inc.",Rural Reporter,Rural,DR,DO,Funds Expended on Operations,95682,0,95682
,5R03-50370,Huron Transit Corporation,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,5R03-50370,Huron Transit Corporation,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,836422,0,836422
,5R03-50371,Ontonagon County Public Transit,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,5R03-50371,Ontonagon County Public Transit,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,29118,0,29118
,5R03-50374,Cadillac/Wexford Transit Authority,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,5R03-50374,Cadillac/Wexford Transit Authority,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,119775,0,119775
,5R03-50383,Van Buren Public Transit,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,5R03-50383,Van Buren Public Transit,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,55781,0,55781
,5R03-50383,Van Buren Public Transit,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0,0,0
,5R03-50383,Van Buren Public Transit,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,0,0,0
,5R03-50386,Houghton Motor Transit Line,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,5R03-50386,Houghton Motor Transit Line,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,25617,0,25617
,5R03-50386,Houghton Motor Transit Line,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0,0,0
,5R03-50386,Houghton Motor Transit Line,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,0,66120,66120
,5R03-50395,Gladwin City/County Transit,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,5R03-50395,Gladwin City/County Transit,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,171246,0,171246
,5R03-50398,Belding-Dial-A-Ride,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,5R03-50398,Belding-Dial-A-Ride,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,42971,0,42971
,5R03-50404,Greenville Transit,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,5R03-50404,Greenville Transit,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,37862,0,37862
,5R03-50408,"Hancock, City of ",Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,5R03-50408,"Hancock, City of ",Rural Reporter,Rural,DR,DO,Funds Expended on Operations,37065,0,37065
,5R03-50413,Bay Area Transportation Authority,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,5R03-50413,Bay Area Transportation Authority,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,91946,0,91946
,5R03-50413,Bay Area Transportation Authority,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0,0,0
,5R03-50413,Bay Area Transportation Authority,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,261693,0,261693
,5R03-50416,Mecosta Osceola Transit Authority,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,5R03-50416,Mecosta Osceola Transit Authority,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,28394,0,28394
,5R03-50427,Marquette County Transit Authority,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,5R03-50427,Marquette County Transit Authority,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,40964,0,40964
,5R03-50427,Marquette County Transit Authority,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0,0,0
,5R03-50427,Marquette County Transit Authority,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,0,0,0
,5R03-50436,St. Joseph County Transportation Authority,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,5R03-50436,St. Joseph County Transportation Authority,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,187176,0,187176
,5R03-50436,St. Joseph County Transportation Authority,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0,0,0
,5R03-50436,St. Joseph County Transportation Authority,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,0,0,0
,5R03-50437,Big Rapids Dial-A-Ride,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,5R03-50437,Big Rapids Dial-A-Ride,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,64170,0,64170
,5R03-50452,Antrim County Transportation,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,5R03-50452,Antrim County Transportation,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,17243,0,17243
,5R03-50453,Clare County Transit ,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,5R03-50453,Clare County Transit ,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,73963,0,73963
,5R03-50455,Gogebic County Transit,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,5R03-50455,Gogebic County Transit,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,106708,0,106708
,5R03-50456,Allegan County Transportation Services,Rural Reporter,Rural,DR,PT,Funds Expended on Capital,0,0,0
,5R03-50456,Allegan County Transportation Services,Rural Reporter,Rural,DR,PT,Funds Expended on Operations,60257,0,60257
,5R03-50457,Benzie Transportation Authority,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,5R03-50457,Benzie Transportation Authority,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,97817,0,97817
,5R03-50459,Ludington Mass Transportation Authority,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,5R03-50459,Ludington Mass Transportation Authority,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,132330,0,132330
,5R03-50463,Berrien County Public Transportation,Rural Reporter,Rural,DR,PT,Funds Expended on Capital,0,0,0
,5R03-50463,Berrien County Public Transportation,Rural Reporter,Rural,DR,PT,Funds Expended on Operations,21425,0,21425
,5R03-50473,Lenawee Transportation Corporation,Rural Reporter,Rural,DR,PT,Funds Expended on Capital,0,0,0
,5R03-50473,Lenawee Transportation Corporation,Rural Reporter,Rural,DR,PT,Funds Expended on Operations,33339,0,33339
,5R03-50476,Yates Township Transportation System,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,5R03-50476,Yates Township Transportation System,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,22217,0,22217
,5R03-50487,"Sault Sainte Marie, City of",Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,5R03-50487,"Sault Sainte Marie, City of",Rural Reporter,Rural,DR,DO,Funds Expended on Operations,28200,0,28200
,5R03-50492,Alma-Dial-A-Ride,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,5R03-50492,Alma-Dial-A-Ride,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,71235,0,71235
,5R03-50494,Dowagiac Dial-A--Ride,Rural Reporter,Rural,DR,PT,Funds Expended on Capital,0,0,0
,5R03-50494,Dowagiac Dial-A--Ride,Rural Reporter,Rural,DR,PT,Funds Expended on Operations,17330,0,17330
,5R03-50495,Interurban Transit Authority,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,5R03-50495,Interurban Transit Authority,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,40077,0,40077
,5R03-50503,Crawford County Transportation Authority,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,5R03-50503,Crawford County Transportation Authority,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,115685,0,115685
,5R03-50511,ALTRAN Transit Authority,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,5R03-50511,ALTRAN Transit Authority,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,157748,0,157748
,5R03-50514,Ionia Dial-A-Ride,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,5R03-50514,Ionia Dial-A-Ride,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,61573,0,61573
,5R03-55321,Peoples Express,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,5R03-55321,Peoples Express,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,67354,0,67354
,5R03-55322,Western-Washtenaw Area Value Express,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,5R03-55322,Western-Washtenaw Area Value Express,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,52752,0,52752
,5R03-55322,Western-Washtenaw Area Value Express,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0,0,0
,5R03-55322,Western-Washtenaw Area Value Express,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,1057,0,1057
,5R03-55323,Pioneer Resources - Muskegon,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,5R03-55323,Pioneer Resources - Muskegon,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,0,0,0
,5R03-55440,Key Opportunities,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,5R03-55440,Key Opportunities,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,947,0,947
,5R04-50231,Rainbow Rider Transit Board,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,5R04-50231,Rainbow Rider Transit Board,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,143003,191196,334199
,5R04-50231,Rainbow Rider Transit Board,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0,0,0
,5R04-50231,Rainbow Rider Transit Board,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,7595,0,7595
,5R04-50262,"Morris, City of",Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,5R04-50262,"Morris, City of",Rural Reporter,Rural,DR,DO,Funds Expended on Operations,37170,0,37170
,5R04-50264,Isanti County,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,5R04-50264,Isanti County,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,891,345,1236
,5R04-50264,Isanti County,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0,0,0
,5R04-50264,Isanti County,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,4059,1570,5629
,5R04-50297,Kanabec County,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,5R04-50297,Kanabec County,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,16438,57372,73810
,5R04-50297,Kanabec County,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0,0,0
,5R04-50297,Kanabec County,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,0,0,0
,5R04-50321,Volunteer Interfaith Network Effort,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,5R04-50321,Volunteer Interfaith Network Effort,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,0,0,0
,5R04-50322,"Brainerd, City of",Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,5R04-50322,"Brainerd, City of",Rural Reporter,Rural,DR,DO,Funds Expended on Operations,52968,26591,79559
,5R04-50332,"Hibbing, City of",Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,5R04-50332,"Hibbing, City of",Rural Reporter,Rural,DR,DO,Funds Expended on Operations,24244,208,24452
,5R04-50332,"Hibbing, City of",Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0,0,0
,5R04-50332,"Hibbing, City of",Rural Reporter,Rural,MB,DO,Funds Expended on Operations,24243,0,24243
,5R04-50334,"Prairie Five CAC, Inc.",Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,5R04-50334,"Prairie Five CAC, Inc.",Rural Reporter,Rural,DR,DO,Funds Expended on Operations,120996,78562,199558
,5R04-50334,"Prairie Five CAC, Inc.",Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0,0,0
,5R04-50334,"Prairie Five CAC, Inc.",Rural Reporter,Rural,MB,DO,Funds Expended on Operations,0,0,0
,5R04-50349,"Winona, City of",Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,5R04-50349,"Winona, City of",Rural Reporter,Rural,DR,DO,Funds Expended on Operations,2348,0,2348
,5R04-50349,"Winona, City of",Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0,0,0
