NTD ID,Agency Name,Reporter Type,Reporting Module,Mode,TOS,Full Time Operator (Vehicle Operations) Hours Worked,Full Time Non-Operator (Vehicle Operations) Hours Worked,Total Full Time (Vehicle Operations) Hours Worked,Full Time Operator (Vehicle Maintenance) Hours Worked,Full Time Non-Operator (Vehicle Maintenance) Hours Worked,Total Full Time (Vehicle Maintenance) Hours Worked,Full Time Operator (Facility Maintenance) Hours Worked,Full Time Non-Operator (Facility Maintenance) Hours Worked,Total Full Time (Facility Maintenance) Hours Worked,Full Time Operator (General Administration) Hours Worked,Full Time Non-Operator (General Administration) Hours Worked,Total Full Time (General Administration) Hours Worked,Total Full Time Operator (Operating Labor) Hours Worked,Total Full Time Non-Operator (Operating Labor) Hours Worked,Total Full Time (Operating Labor) Hours Worked,Full Time Operator (Capital Labor) Hours Worked,Full Time Non-Operator (Capital Labor) Hours Worked,Total Full Time (Capital Labor) Hours Worked,Total Full Time Operator Hours Worked,Total Full Time Non-Operator Hours Worked,Total Full Time Hours Worked,Full Time Operator (Vehicle Operations) Employee Count,Full Time Non-Operator (Vehicle Operations) Employee Count,Total Full Time (Vehicle Operations) Employee Count,Full Time Operator (Vehicle Maintenance) Employee Count,Full Time Non-Operator (Vehicle Maintenance) Employee Count,Total Full Time (Vehicle Maintenance) Employee Count,Full Time Operator (Facility Maintenance) Employee Count,Full Time Non-Operator (Facility Maintenance) Employee Count,Total Full Time (Facility Maintenance) Employee Count,Full Time Operator (General Administration) Employee Count,Full Time Non-Operator (General Administration) Employee Count,Total Full Time (General Administration) Employee Count,Total Full Time Operator (Operations) Employee Count,Total Full Time Non-Operator (Operations) Employee Count,Total Full Time (Operations) Employee Count,Full Time Operator (Capital Labor) Employee Count,Full Time Non-Operator (Capital Labor) Employee Count,Total Full Time (Capital Labor) Employee Count,Total Full Time Operator Employee Count,Total Full Time Non-Operator Employee Count,Total Full Time Employee Count,Part Time Operator (Vehicle Operations) Hours Worked,Part Time Non-Operator (Vehicle Operations) Hours Worked,Total Part Time (Vehicle Operations) Hours Worked,Part Time Operator (Vehicle Maintenance) Hours Worked,Part Time Non-Operator (Vehicle Maintenance) Hours Worked,Total Part Time (Vehicle Maintenance) Hours Worked,Part Time Operator (Facility Maintenance) Hours Worked,Part Time Non-Operator (Facility Maintenance) Hours Worked,Total Part Time (Facility Maintenance) Hours Worked,Part Time Operator (General Administration) Hours Worked,Part Time Non-Operator (General Administration) Hours Worked,Total Part Time (General Administration) Hours Worked,Total Part Time Operator (Operating Labor) Hours Worked,Total Part Time Non-Operator (Operating Labor) Hours Worked,Total Part Time (Operating Labor) Hours Worked,Part Time Operator (Capital Labor) Hours Worked,Part Time Non-Operator (Capital Labor) Hours Worked,Total Part Time (Capital Labor) Hours Worked,Total Part Time Operator Hours Worked,Total Part Time Non-Operator Hours Worked,Total Part Time Hours Worked,Part Time Operator (Vehicle Operations) Employee Count,Part Time Non-Operator (Vehicle Operations) Employee Count,Total Part Time (Vehicle Operations) Employee Count,Part Time Operator (Vehicle Maintenance) Employee Count,Part Time Non-Operator (Vehicle Maintenance) Employee Count,Total Part Time (Vehicle Maintenance) Employee Count,Part Time Operator (Facility Maintenance) Employee Count,Part Time Non-Operator (Facility Maintenance) Employee Count,Total Part Time (Facility Maintenance) Employee Count,Part Time Operator (General Administration) Employee Count,Part Time Non-Operator (General Administration) Employee Count,Total Part Time (General Administration) Employee Count,Total Part Time Operator (Operations) Employee Count,Total Part Time Non-Operator (Operations) Employee Count,Total Part Time (Operations) Employee Count,Part Time Operator (Capital Labor) Employee Count,Part Time Non-Operator (Capital Labor) Employee Count,Total Part Time (Capital Labor) Employee Count,Total Part Time Operator Employee Count,Total Part Time Non-Operator Employee Count,Total Part Time Employee Count
50044,Fort Wayne Public Transportation Corporation,Full Reporter,Urban,MB,DO,111338,20562,131900,0,17243,17243,0,1937,1937,0,10897,10897,111338,50639,161977,0,0,0,111338,50639,161977,61,10.84,71.84,0,9.42,9.42,0,0.93,0.93,0,6.47,6.47,61,27.66,88.66,0,0,0,61,27.66,88.66,0,0,0,0,3628,3628,0,559,559,0,0,0,0,4187,4187,0,0,0,0,4187,4187,0,0,0,0,2.49,2.49,0,0.38,0.38,0,0,0,0,2.87,2.87,0,0,0,0,2.87,2.87
50045,Gary Public Transportation Corporation,Full Reporter,Urban,DR,DO,14560,1116,15676,0,4760,4760,0,0,0,0,2380,2380,14560,8256,22816,0,0,0,14560,8256,22816,6,0.5,6.5,0,2.5,2.5,0,0,0,0,1,1,6,4,10,0,0,0,6,4,10,0,0,0,0,0,0,0,790,790,0,0,0,0,790,790,0,0,0,0,790,790,0,0,0,0,0,0,0,0.75,0.75,0,0,0,0,0.75,0.75,0,0,0,0,0.75,0.75
50045,Gary Public Transportation Corporation,Full Reporter,Urban,MB,DO,98202,13295,111497,0,58033,58033,0,5924,5924,0,34716,34716,98202,111968,210170,0,0,0,98202,111968,210170,40,5.5,45.5,0,21,21,0,2.5,2.5,0,20,20,40,49,89,0,0,0,40,49,89,0,0,0,0,3310,3310,0,0,0,0,0,0,0,3310,3310,0,0,0,0,3310,3310,0,0,0,0,3,3,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3
50047,Bloomington-Normal Public Transit System,Full Reporter,Urban,DR,DO,35416,6644,42060,0,5777,5777,0,2719,2719,0,6144,6144,35416,21284,56700,0,0,0,35416,21284,56700,20.47,3.91,24.38,0,3.06,3.06,0,1.44,1.44,0,2.7,2.7,20.47,11.11,31.58,0,0,0,20.47,11.11,31.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50047,Bloomington-Normal Public Transit System,Full Reporter,Urban,MB,DO,118567,22244,140811,0,17332,17332,0,8156,8156,0,14336,14336,118567,62068,180635,0,0,0,118567,62068,180635,68.53,13.09,81.62,0,9.18,9.18,0,4.32,4.32,0,6.3,6.3,68.53,32.89,101.42,0,0,0,68.53,32.89,101.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50050,Indianapolis and Marion County Public Transportation,Full Reporter,Urban,MB,DO,682163,179911,862074,0,185341,185341,0,27964,27964,0,182352,182352,682163,575568,1257731,0,0,0,682163,575568,1257731,378,97,475,0,105,105,0,13,13,0,105,105,378,320,698,0,0,0,378,320,698,1696,936,2632,0,0,0,0,0,0,0,781,781,1696,1717,3413,0,0,0,1696,1717,3413,3,1,4,0,0,0,0,0,0,0,1,1,3,2,5,0,0,0,3,2,5
50050,Indianapolis and Marion County Public Transportation,Full Reporter,Urban,RB,DO,59554,16693,76247,0,21182,21182,0,2151,2151,0,15630,15630,59554,55656,115210,0,0,0,59554,55656,115210,33,9,42,0,12,12,0,1,1,0,9,9,33,31,64,0,0,0,33,31,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50051,Greater Lafayette Public Transportation Corporation,Full Reporter,Urban,DR,DO,12963,2430,15393,0,1937,1937,0,0,0,0,1183,1183,12963,5550,18513,0,57,57,12963,5607,18570,8,2,10,0,0.93,0.93,0,0,0,0,0.77,0.77,8,3.7,11.7,0,0.03,0.03,8,3.73,11.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50051,Greater Lafayette Public Transportation Corporation,Full Reporter,Urban,MB,DO,164523,14396,178919,0,27147,27147,0,0,0,0,14009,14009,164523,55552,220075,0,803,803,164523,56355,220878,79,7,86,0,13.07,13.07,0,0,0,0,7.73,7.73,79,27.8,106.8,0,0.47,0.47,79,28.27,107.27,5823,0,5823,0,0,0,0,0,0,0,2567,2567,5823,2567,8390,0,0,0,5823,2567,8390,13,0,13,0,0,0,0,0,0,0,3,3,13,3,16,0,0,0,13,3,16
50052,South Bend Public Transportation Corporation,Full Reporter,Urban,DR,DO,23923,4192,28115,0,4458,4458,0,1084,1084,0,4192,4192,23923,13926,37849,0,0,0,23923,13926,37849,11,2,13,0,2.1,2.1,0,0.5,0.5,0,2,2,11,6.6,17.6,0,0,0,11,6.6,17.6,1053,0,1053,0,0,0,0,0,0,0,0,0,1053,0,1053,0,0,0,1053,0,1053,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
50052,South Bend Public Transportation Corporation,Full Reporter,Urban,MB,DO,137423,9407,146830,0,22539,22539,0,12908,12908,0,17537,17537,137423,62391,199814,0,0,0,137423,62391,199814,57,4.1,61.1,0,11.7,11.7,0,5.6,5.6,0,9.3,9.3,57,30.7,87.7,0,0,0,57,30.7,87.7,2191,0,2191,0,0,0,0,0,0,0,0,0,2191,0,2191,0,0,0,2191,0,2191,2,0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2
50053,City of Terre Haute ,Full Reporter,Urban,DR,DO,6874,1890,8764,0,903,903,0,874,874,0,661,661,6874,4328,11202,0,0,0,6874,4328,11202,3,1,4,0,0.2,0.2,0,0.2,0.2,0,0.2,0.2,3,1.6,4.6,0,0,0,3,1.6,4.6,0,327,327,0,236,236,0,0,0,0,0,0,0,563,563,0,0,0,0,563,563,0,0.5,0.5,0,0.2,0.2,0,0,0,0,0,0,0,0.7,0.7,0,0,0,0,0.7,0.7
50053,City of Terre Haute ,Full Reporter,Urban,MB,DO,37619,1968,39587,0,3613,3613,0,5697,5697,0,6518,6518,37619,17796,55415,0,0,0,37619,17796,55415,20,0.8,20.8,0,1.8,1.8,0,2.8,2.8,0,2.3,2.3,20,7.7,27.7,0,0,0,20,7.7,27.7,3658,1853,5511,0,1743,1743,0,858,858,0,1633,1633,3658,6087,9745,0,0,0,3658,6087,9745,6,1.5,7.5,0,1.8,1.8,0,1,1,0,1.8,1.8,6,6.1,12.1,0,0,0,6,6.1,12.1
50054,Muncie Indiana Transit System,Full Reporter,Urban,DR,DO,15576,5616,21192,0,2446,2446,0,1390,1390,0,6426,6426,15576,15878,31454,0,0,0,15576,15878,31454,7,4,11,0,1,1,0,1,1,0,3.25,3.25,7,9.25,16.25,0,0,0,7,9.25,16.25,0,260,260,0,0,0,0,126,126,0,0,0,0,386,386,0,0,0,0,386,386,0,0.25,0.25,0,0,0,0,0.25,0.25,0,0,0,0,0.5,0.5,0,0,0,0,0.5,0.5
50054,Muncie Indiana Transit System,Full Reporter,Urban,MB,DO,68837,6396,75233,0,13942,13942,0,2945,2945,0,13822,13822,68837,37105,105942,0,0,0,68837,37105,105942,30,4,34,0,7,7,0,1.5,1.5,0,7.5,7.5,30,20,50,0,0,0,30,20,50,980,0,980,0,0,0,0,377,377,0,780,780,980,1157,2137,0,0,0,980,1157,2137,2,0,2,0,0,0,0,0.75,0.75,0,0.75,0.75,2,1.5,3.5,0,0,0,2,1.5,3.5
50056,Greater Peoria Mass Transit District,Full Reporter,Urban,MB,DO,168157,27692,195849,0,77077,77077,0,6894,6894,0,21045,21045,168157,132708,300865,0,0,0,168157,132708,300865,87,15,102,0,40,40,0,4,4,0,10,10,87,69,156,0,0,0,87,69,156,0,6582,6582,0,0,0,0,0,0,0,0,0,0,6582,6582,0,0,0,0,6582,6582,0,21,21,0,0,0,0,0,0,0,0,0,0,21,21,0,0,0,0,21,21
50057,Rock Island County Metropolitan Mass Transit District,Full Reporter,Urban,DR,DO,1743,0,1743,0,0,0,0,186,186,0,1323,1323,1743,1509,3252,0,0,0,1743,1509,3252,1,0,1,0,0,0,0,0.1,0.1,0,0.75,0.75,1,0.85,1.85,0,0,0,1,0.85,1.85,14355,0,14355,0,0,0,0,0,0,0,0,0,14355,0,14355,0,0,0,14355,0,14355,14,0,14,0,0,0,0,0,0,0,0,0,14,0,14,0,0,0,14,0,14
50057,Rock Island County Metropolitan Mass Transit District,Full Reporter,Urban,MB,DO,158442,31820,190262,0,25779,25779,0,1398,1398,0,31929,31929,158442,90926,249368,0,0,0,158442,90926,249368,79,16.85,95.85,0,14,14,0,0.9,0.9,0,18,18,79,49.75,128.75,0,0,0,79,49.75,128.75,0,5239,5239,0,5419,5419,0,0,0,0,572,572,0,11230,11230,0,0,0,0,11230,11230,0,6,6,0,3,3,0,0,0,0,2,2,0,11,11,0,0,0,0,11,11
50058,Rockford Mass Transit District,Full Reporter,Urban,DR,DO,56332,12544,68876,0,16181,16181,0,1003,1003,0,3897,3897,56332,33625,89957,0,0,0,56332,33625,89957,29.1,6.3,35.4,0,8.8,8.8,0,0.5,0.5,0,2,2,29.1,17.6,46.7,0,0,0,29.1,17.6,46.7,9293,0,9293,0,2050,2050,0,1038,1038,0,0,0,9293,3088,12381,0,0,0,9293,3088,12381,5.6,0,5.6,0,1.3,1.3,0,0.7,0.7,0,0,0,5.6,2,7.6,0,0,0,5.6,2,7.6
50058,Rockford Mass Transit District,Full Reporter,Urban,MB,DO,95025,21372,116397,0,20428,20428,0,2484,2484,0,15732,15732,95025,60016,155041,0,0,0,95025,60016,155041,51.9,11.9,63.8,0,12.5,12.5,0,1.5,1.5,0,8.1,8.1,51.9,34,85.9,0,0,0,51.9,34,85.9,3426,1244,4670,0,2588,2588,0,2570,2570,0,0,0,3426,6402,9828,0,0,0,3426,6402,9828,2.7,1.4,4.1,0,1.7,1.7,0,1.8,1.8,0,0,0,2.7,4.9,7.6,0,0,0,2.7,4.9,7.6
50059,Springfield Mass Transit District,Full Reporter,Urban,DR,DO,0,9988,9988,0,2273,2273,0,417,417,0,4494,4494,0,17172,17172,0,0,0,0,17172,17172,0,5,5,0,1.38,1.38,0,0.23,0.23,0,2.08,2.08,0,8.69,8.69,0,0,0,0,8.69,8.69,36253,0,36253,0,0,0,0,0,0,0,0,0,36253,0,36253,0,0,0,36253,0,36253,22,0,22,0,0,0,0,0,0,0,0,0,22,0,22,0,0,0,22,0,22
50059,Springfield Mass Transit District,Full Reporter,Urban,MB,DO,97618,26024,123642,0,44105,44105,0,3199,3199,0,20123,20123,97618,93451,191069,0,0,0,97618,93451,191069,49,13.5,62.5,0,24.62,24.62,0,1.77,1.77,0,10.42,10.42,49,50.31,99.31,0,0,0,49,50.31,99.31,65860,0,65860,0,0,0,0,0,0,0,674,674,65860,674,66534,0,0,0,65860,674,66534,34,0,34,0,0,0,0,0,0,0,4,4,34,4,38,0,0,0,34,4,38
50060,Champaign-Urbana Mass Transit District,Full Reporter,Urban,DR,DO,10572,4238,14810,0,1551,1551,0,471,471,0,1198,1198,10572,7458,18030,0,0,0,10572,7458,18030,6,2.3,8.3,0,0.8,0.8,0,0.3,0.3,0,0.8,0.8,6,4.2,10.2,0,0,0,6,4.2,10.2,13660,0,13660,0,741,741,0,48,48,0,706,706,13660,1495,15155,0,0,0,13660,1495,15155,10,0,10,0,0.7,0.7,0,0.1,0.1,0,0.5,0.5,10,1.3,11.3,0,0,0,10,1.3,11.3
50060,Champaign-Urbana Mass Transit District,Full Reporter,Urban,MB,DO,212507,45156,257663,0,79953,79953,0,8055,8055,0,53699,53699,212507,186863,399370,0,0,0,212507,186863,399370,115.9,23.3,139.2,0,45,45,0,4.7,4.7,0,28.2,28.2,115.9,101.2,217.1,0,0,0,115.9,101.2,217.1,102590,7328,109918,0,1358,1358,0,7331,7331,0,16957,16957,102590,32974,135564,0,0,0,102590,32974,135564,100.3,4.7,105,0,1.4,1.4,0,6.1,6.1,0,16.3,16.3,100.3,28.5,128.8,0,0,0,100.3,28.5,128.8
50066,Chicago Transit Authority,Full Reporter,Urban,HR,DO,955023,2147229,3102252,0,1221305,1221305,0,1756100,1756100,0,508758,508758,955023,5633392,6588415,0,991130,991130,955023,6624522,7579545,538,1196,1734,0,685,685,0,969,969,0,250,250,538,3100,3638,0,492,492,538,3592,4130,0,1001760,1001760,0,0,0,0,1193,1193,0,49990,49990,0,1052943,1052943,0,0,0,0,1052943,1052943,0,577,577,0,0,0,0,1,1,0,40,40,0,618,618,0,0,0,0,618,618
50066,Chicago Transit Authority,Full Reporter,Urban,MB,DO,5749373,966133,6715506,0,1556951,1556951,0,196212,196212,0,385088,385088,5749373,3104384,8853757,0,588261,588261,5749373,3692645,9442018,3049,480,3529,0,825,825,0,96,96,0,189,189,3049,1590,4639,0,286,286,3049,1876,4925,743539,0,743539,0,0,0,0,0,0,0,34416,34416,743539,34416,777955,0,0,0,743539,34416,777955,472,0,472,0,0,0,0,0,0,0,27,27,472,27,499,0,0,0,472,27,499
50096,City of Waukesha ,Full Reporter,Urban,DR,DO,2909,950,3859,0,559,559,0,114,114,0,432,432,2909,2055,4964,0,0,0,2909,2055,4964,1.8,0.5,2.3,0,0.3,0.3,0,0.1,0.1,0,0.2,0.2,1.8,1.1,2.9,0,0,0,1.8,1.1,2.9,1067,0,1067,0,289,289,0,0,0,0,72,72,1067,361,1428,0,0,0,1067,361,1428,0.8,0,0.8,0,0.2,0.2,0,0,0,0,0.1,0.1,0.8,0.3,1.1,0,0,0,0.8,0.3,1.1
50096,City of Waukesha ,Full Reporter,Urban,MB,DO,43706,8546,52252,0,8607,8607,0,1756,1756,0,6654,6654,43706,25563,69269,0,402,402,43706,25965,69671,24.4,4.5,28.9,0,4.7,4.7,0,0.9,0.9,0,3.6,3.6,24.4,13.7,38.1,0,0.2,0.2,24.4,13.9,38.3,13156,0,13156,0,4452,4452,0,0,0,0,1106,1106,13156,5558,18714,0,0,0,13156,5558,18714,8.4,0,8.4,0,2.8,2.8,0,0,0,0,0.9,0.9,8.4,3.7,12.1,0,0,0,8.4,3.7,12.1
50099,City of Eau Claire,Full Reporter,Urban,MB,DO,47280,3740,51020,181,7486,7667,0,0,0,20,5399,5419,47481,16625,64106,0,0,0,47481,16625,64106,23.9,1.6,25.5,0.09,4,4.09,0,0,0,0.01,3.4,3.41,24,9,33,0,0,0,24,9,33,404,238,642,0,620,620,0,0,0,0,59,59,404,917,1321,0,0,0,404,917,1321,1,0.8,1.8,0,1,1,0,0,0,0,0.2,0.2,1,2,3,0,0,0,1,2,3
50104,Northern Indiana Commuter Transportation District,Full Reporter,Urban,CR,DO,53502,188829,242331,0,273184,273184,0,110818,110818,0,49783,49783,53502,622614,676116,0,87845,87845,53502,710459,763961,27.3,98,125.3,0,147.1,147.1,0,68.7,68.7,0,27.7,27.7,27.3,341.5,368.8,0,42.2,42.2,27.3,383.7,411,0,103,103,0,666,666,0,0,0,0,0,0,0,769,769,0,0,0,0,769,769,0,0.05,0.05,0,0.32,0.32,0,0,0,0,0,0,0,0.37,0.37,0,0,0,0,0.37,0.37
50110,Bloomington Public Transportation Corporation,Full Reporter,Urban,DR,DO,11282,3612,14894,0,2171,2171,0,165,165,0,1971,1971,11282,7919,19201,0,0,0,11282,7919,19201,7,2,9,0,1.04,1.04,0,0.09,0.09,0,1,1,7,4.13,11.13,0,0,0,7,4.13,11.13,631,0,631,0,0,0,0,0,0,0,0,0,631,0,631,0,0,0,631,0,631,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
50110,Bloomington Public Transportation Corporation,Full Reporter,Urban,MB,DO,71085,10968,82053,0,17473,17473,0,1493,1493,0,9825,9825,71085,39759,110844,0,0,0,71085,39759,110844,45,5.85,50.85,0,9.96,9.96,0,1,1,0,5.2,5.2,45,22.01,67.01,0,0,0,45,22.01,67.01,20616,5199,25815,0,0,0,0,0,0,0,1002,1002,20616,6201,26817,0,0,0,20616,6201,26817,17,4,21,0,0,0,0,0,0,0,1,1,17,5,22,0,0,0,17,5,22
50113,Pace - Suburban Bus Division,Full Reporter,Urban,DR,DO,9762,1913,11675,0,1327,1327,0,418,418,0,665,665,9762,4323,14085,0,0,0,9762,4323,14085,3.95,1,4.95,0,1,1,0,0.2,0.2,0,0.35,0.35,3.95,2.55,6.5,0,0,0,3.95,2.55,6.5,9900,0,9900,0,0,0,0,0,0,0,0,0,9900,0,9900,0,0,0,9900,0,9900,8.27,0,8.27,0,0,0,0,0,0,0,0,0,8.27,0,8.27,0,0,0,8.27,0,8.27
50113,Pace - Suburban Bus Division,Full Reporter,Urban,MB,DO,1601973,182122,1784095,0,525312,525312,0,70484,70484,0,252861,252861,1601973,1030779,2632752,0,4807,4807,1601973,1035586,2637559,847.05,94.5,941.55,0,274,274,0,35,35,0,125.08,125.08,847.05,528.58,1375.63,0,2.31,2.31,847.05,530.89,1377.94,202616,0,202616,0,0,0,0,0,0,0,10268,10268,202616,10268,212884,0,0,0,202616,10268,212884,92.73,0,92.73,0,0,0,0,0,0,0,12,12,92.73,12,104.73,0,0,0,92.73,12,104.73
50113,Pace - Suburban Bus Division,Full Reporter,Urban,VP,DO,0,0,0,0,0,0,0,0,0,0,42273,42273,0,42273,42273,0,0,0,0,42273,42273,0,0,0,0,0,0,0,0,0,0,18.7,18.7,0,18.7,18.7,0,0,0,0,18.7,18.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50117,Laketran,Full Reporter,Urban,CB,DO,21524,4356,25880,0,2421,2421,0,968,968,0,1925,1925,21524,9670,31194,0,0,0,21524,9670,31194,11,2,13,0,1.5,1.5,0,0.5,0.5,0,1,1,11,5,16,0,0,0,11,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50117,Laketran,Full Reporter,Urban,DR,DO,93684,30758,124442,0,17262,17262,0,1937,1937,0,14918,14918,93684,64875,158559,0,0,0,93684,64875,158559,54,17,71,0,12,12,0,1,1,0,8,8,54,38,92,0,0,0,54,38,92,48255,3791,52046,0,0,0,0,0,0,0,0,0,48255,3791,52046,0,0,0,48255,3791,52046,80,4,84,0,0,0,0,0,0,0,0,0,80,4,84,0,0,0,80,4,84
50117,Laketran,Full Reporter,Urban,MB,DO,58669,15834,74503,0,9078,9078,0,969,969,0,7219,7219,58669,33100,91769,0,0,0,58669,33100,91769,25,9,34,0,5.5,5.5,0,0.5,0.5,0,4,4,25,19,44,0,0,0,25,19,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50118,Northeast Illinois Regional Commuter Railroad Corporation,Full Reporter,Urban,CR,DO,1083291,705744,1789035,0,1049320,1049320,0,1086451,1086451,0,621369,621369,1083291,3462884,4546175,0,660741,660741,1083291,4123625,5206916,428,390,818,0,539,539,0,544,544,0,349,349,428,1822,2250,0,321,321,428,2143,2571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50119,City of Detroit ,Full Reporter,Urban,MB,DO,953015,64196,1017211,0,310880,310880,0,17853,17853,0,57626,57626,953015,450555,1403570,0,0,0,953015,450555,1403570,493,31,524,0,173,173,0,8,8,0,40,40,493,252,745,0,0,0,493,252,745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50141,Detroit Transportation Corporation,Full Reporter,Urban,MG,DO,3854,78943,82797,0,1944,1944,0,0,0,0,22567,22567,3854,103454,107308,0,0,0,3854,103454,107308,2,48,50,0,1,1,0,0,0,0,12,12,2,61,63,0,0,0,2,61,63,9300,2635,11935,0,15582,15582,0,1697,1697,0,1955,1955,9300,21869,31169,0,0,0,9300,21869,31169,15,4,19,0,16,16,0,4,4,0,2,2,15,26,41,0,0,0,15,26,41
50145,City of Kokomo,Full Reporter,Urban,DR,DO,11615,5990,17605,0,1293,1293,0,0,0,0,2012,2012,11615,9295,20910,0,0,0,11615,9295,20910,4.78,3.5,8.28,0,0.66,0.66,0,0,0,0,1.4,1.4,4.78,5.56,10.34,0,0,0,4.78,5.56,10.34,25541,1034,26575,0,0,0,0,194,194,0,0,0,25541,1228,26769,0,0,0,25541,1228,26769,19,1,20,0,0,0,0,0.18,0.18,0,0,0,19,1.18,20.18,0,0,0,19,1.18,20.18
50145,City of Kokomo,Full Reporter,Urban,MB,DO,704,6519,7223,0,576,576,0,0,0,0,2012,2012,704,9107,9811,0,0,0,704,9107,9811,0.22,3.5,3.72,0,0.56,0.56,0,0,0,0,1.4,1.4,0.22,5.46,5.68,0,0,0,0.22,5.46,5.68,15154,0,15154,0,0,0,0,883,883,0,0,0,15154,883,16037,0,0,0,15154,883,16037,10.5,0,10.5,0,0,0,0,0.82,0.82,0,0,0,10.5,0.82,11.32,0,0,0,10.5,0.82,11.32
50146,Madison County Transit District,Full Reporter,Urban,VP,DO,0,0,0,0,1899,1899,0,0,0,0,7159,7159,0,9058,9058,0,0,0,0,9058,9058,0,0,0,0,1,1,0,0,0,0,4,4,0,5,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50148,Blue Water Area Transportation Commission,Full Reporter,Urban,CB,DO,1922,890,2812,0,1014,1014,0,311,311,0,479,479,1922,2694,4616,0,54,54,1922,2748,4670,1,0.5,1.5,0,0.58,0.58,0,0.17,0.17,0,0.21,0.21,1,1.46,2.46,0,0.04,0.04,1,1.5,2.5,2032,166,2198,0,570,570,0,100,100,0,0,0,2032,836,2868,0,0,0,2032,836,2868,1.63,0.25,1.88,0,0.42,0.42,0,0.13,0.13,0,0,0,1.63,0.8,2.43,0,0,0,1.63,0.8,2.43
50148,Blue Water Area Transportation Commission,Full Reporter,Urban,DR,DO,27895,12912,40807,0,14725,14725,0,4509,4509,0,6958,6958,27895,39104,66999,0,789,789,27895,39893,67788,14.53,6.66,21.19,0,8.47,8.47,0,2.42,2.42,0,3.09,3.09,14.53,20.64,35.17,0,0.55,0.55,14.53,21.19,35.72,29490,2404,31894,0,8270,8270,0,1447,1447,0,0,0,29490,12121,41611,0,0,0,29490,12121,41611,23.61,3.63,27.24,0,6.05,6.05,0,1.82,1.82,0,0,0,23.61,11.5,35.11,0,0,0,23.61,11.5,35.11
50148,Blue Water Area Transportation Commission,Full Reporter,Urban,MB,DO,16263,7528,23791,0,8585,8585,0,2629,2629,0,4057,4057,16263,22799,39062,0,460,460,16263,23259,39522,8.47,3.88,12.35,0,4.94,4.94,0,1.41,1.41,0,1.8,1.8,8.47,12.03,20.5,0,0.32,0.32,8.47,12.35,20.82,17193,1402,18595,0,4821,4821,0,843,843,0,0,0,17193,7066,24259,0,0,0,17193,7066,24259,13.76,2.12,15.88,0,3.53,3.53,0,1.06,1.06,0,0,0,13.76,6.71,20.47,0,0,0,13.76,6.71,20.47
50157,Butler County Regional Transit Authority,Full Reporter,Urban,DR,DO,35527,10963,46490,0,3847,3847,0,207,207,0,4805,4805,35527,19822,55349,0,0,0,35527,19822,55349,16.08,5.39,21.47,0,1.58,1.58,0,0.09,0.09,0,2.97,2.97,16.08,10.03,26.11,0,0,0,16.08,10.03,26.11,5840,0,5840,0,0,0,0,0,0,0,0,0,5840,0,5840,0,0,0,5840,0,5840,6.2,0,6.2,0,0,0,0,0,0,0,0,0,6.2,0,6.2,0,0,0,6.2,0,6.2
