NTD ID,Agency Name,Reporter Type,Reporting Module,Mode,TOS,Operating Expense Type,Operators' Salaries and Wages,Operators' Paid Absences,Other Salaries and Wages,Other Paid Absences,Fringe Benefits,Service Costs,Fuel and Lubricants,Tires and Tubes,Other Materials and Supplies,Utilities,Casualty and Liability Costs,Taxes,PT Funds In Report,PT Funds Reported Separately,Miscellaneous Expenses,Reduced Reporting Waiver - Total OE,Total Operating Expenses,Total Operating Expenses (No Funds Reported Separately),ADA Related Expenses
50518,SouthWest Transit,Full Reporter,Urban,MB,PT,Facility Maintenance,0.0,0.0,434600.0,59299.0,161705.0,177000.0,0.0,0.0,71112.0,0.0,0.0,2784.0,0.0,0.0,1076.0,0,907576,907576,0.0
50518,SouthWest Transit,Full Reporter,Urban,MB,PT,General Administration,0.0,0.0,543921.0,74417.0,172685.0,323509.0,0.0,0.0,13950.0,240564.0,430861.0,0.0,163340.0,0.0,289344.0,0,2252591,2252591,0.0
50518,SouthWest Transit,Full Reporter,Urban,MB,PT,Total,0.0,0.0,2205709.0,302571.0,696611.0,736746.0,415728.0,54570.0,358321.0,240564.0,430861.0,2784.0,2240814.0,0.0,318787.0,0,8004066,8004066,0.0
50518,SouthWest Transit,Full Reporter,Urban,MB,PT,Vehicle Maintenance,0.0,0.0,579020.0,80243.0,214142.0,65204.0,39646.0,31547.0,270768.0,0.0,0.0,0.0,0.0,0.0,7321.0,0,1287891,1287891,0.0
50518,SouthWest Transit,Full Reporter,Urban,MB,PT,Vehicle Operations,0.0,0.0,648168.0,88612.0,148079.0,171033.0,376082.0,23023.0,2491.0,0.0,0.0,0.0,2077474.0,0.0,21046.0,0,3556008,3556008,0.0
50519,Minnesota Valley Transit Authority,Full Reporter,Urban,DR,PT,Facility Maintenance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204746.0,0.0,0.0,0,204746,204746,0.0
50519,Minnesota Valley Transit Authority,Full Reporter,Urban,DR,PT,General Administration,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76160.0,0.0,0.0,0,76160,76160,0.0
50519,Minnesota Valley Transit Authority,Full Reporter,Urban,DR,PT,Total,0.0,0.0,0.0,0.0,0.0,13005.0,0.0,0.0,0.0,0.0,0.0,0.0,1421610.0,0.0,0.0,0,1434615,1434615,0.0
50519,Minnesota Valley Transit Authority,Full Reporter,Urban,DR,PT,Vehicle Maintenance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299893.0,0.0,0.0,0,299893,299893,0.0
50519,Minnesota Valley Transit Authority,Full Reporter,Urban,DR,PT,Vehicle Operations,0.0,0.0,0.0,0.0,0.0,13005.0,0.0,0.0,0.0,0.0,0.0,0.0,840811.0,0.0,0.0,0,853816,853816,0.0
50519,Minnesota Valley Transit Authority,Full Reporter,Urban,MB,PT,Facility Maintenance,0.0,0.0,302455.0,40520.0,126683.0,353605.0,0.0,0.0,205116.0,0.0,0.0,0.0,122799.0,0.0,37546.0,0,1188724,1188724,0.0
50519,Minnesota Valley Transit Authority,Full Reporter,Urban,MB,PT,General Administration,0.0,0.0,1043743.0,139830.0,437170.0,1220254.0,0.0,0.0,707836.0,764724.0,260772.0,8681.0,195116.0,0.0,129568.0,0,4907694,4907694,0.0
50519,Minnesota Valley Transit Authority,Full Reporter,Urban,MB,PT,Total,0.0,0.0,1901712.0,254772.0,796530.0,2223320.0,1603609.0,0.0,1289686.0,764724.0,260772.0,8681.0,18069244.0,0.0,236074.0,0,27409124,27409124,0.0
50519,Minnesota Valley Transit Authority,Full Reporter,Urban,MB,PT,Vehicle Maintenance,0.0,0.0,112505.0,15072.0,47123.0,131532.0,0.0,0.0,76298.0,0.0,0.0,0.0,114367.0,0.0,13966.0,0,510863,510863,0.0
50519,Minnesota Valley Transit Authority,Full Reporter,Urban,MB,PT,Vehicle Operations,0.0,0.0,443009.0,59350.0,185554.0,517929.0,1603609.0,0.0,300436.0,0.0,0.0,0.0,17636962.0,0.0,54994.0,0,20801843,20801843,0.0
50521,Chicago Water Taxi (Wendella),Full Reporter,Urban,FB,DO,Facility Maintenance,0.0,0.0,243.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,313,313,0.0
50521,Chicago Water Taxi (Wendella),Full Reporter,Urban,FB,DO,General Administration,0.0,0.0,104368.0,0.0,3650.0,0.0,0.0,0.0,0.0,1060.0,69000.0,0.0,0.0,0.0,0.0,0,178078,178078,0.0
50521,Chicago Water Taxi (Wendella),Full Reporter,Urban,FB,DO,Total,17119.0,0.0,121414.0,603.0,9234.0,0.0,6813.0,0.0,0.0,1060.0,69000.0,0.0,0.0,0.0,0.0,0,225243,225243,0.0
50521,Chicago Water Taxi (Wendella),Full Reporter,Urban,FB,DO,Vehicle Maintenance,0.0,0.0,12415.0,512.0,4102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17029,17029,0.0
50521,Chicago Water Taxi (Wendella),Full Reporter,Urban,FB,DO,Vehicle Operations,17119.0,0.0,4388.0,91.0,1412.0,0.0,6813.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,29823,29823,0.0
50522,Lake Erie Transportation Commission,Full Reporter,Urban,DR,DO,Facility Maintenance,0.0,0.0,55428.0,12748.0,10480.0,0.0,0.0,0.0,29593.0,0.0,0.0,0.0,0.0,0.0,0.0,0,108249,108249,0.0
50522,Lake Erie Transportation Commission,Full Reporter,Urban,DR,DO,General Administration,0.0,0.0,51944.0,12447.0,14565.0,125416.0,0.0,0.0,5740.0,51230.0,75737.0,0.0,0.0,0.0,25116.0,0,362195,362195,0.0
50522,Lake Erie Transportation Commission,Full Reporter,Urban,DR,DO,Total,453016.0,62569.0,550013.0,79591.0,452822.0,262327.0,96399.0,16936.0,227691.0,51230.0,75737.0,0.0,0.0,0.0,34967.0,0,2363298,2363298,297977.0
50522,Lake Erie Transportation Commission,Full Reporter,Urban,DR,DO,Vehicle Maintenance,0.0,0.0,214095.0,23115.0,84206.0,109410.0,0.0,0.0,167695.0,0.0,0.0,0.0,0.0,0.0,550.0,0,599071,599071,0.0
50522,Lake Erie Transportation Commission,Full Reporter,Urban,DR,DO,Vehicle Operations,453016.0,62569.0,228546.0,31281.0,343571.0,27501.0,96399.0,16936.0,24663.0,0.0,0.0,0.0,0.0,0.0,9301.0,0,1293783,1293783,0.0
50522,Lake Erie Transportation Commission,Full Reporter,Urban,MB,DO,Facility Maintenance,0.0,0.0,48175.0,3728.0,6430.0,0.0,0.0,0.0,25720.0,0.0,0.0,0.0,0.0,0.0,0.0,0,84053,84053,0.0
50522,Lake Erie Transportation Commission,Full Reporter,Urban,MB,DO,General Administration,0.0,0.0,45148.0,13456.0,11660.0,100711.0,0.0,0.0,4989.0,44528.0,65828.0,0.0,0.0,0.0,22013.0,0,308333,308333,0.0
50522,Lake Erie Transportation Commission,Full Reporter,Urban,MB,DO,Total,412568.0,57348.0,442587.0,74252.0,389825.0,224625.0,83786.0,14720.0,197899.0,44528.0,65828.0,0.0,0.0,0.0,28911.0,0,2036877,2036877,0.0
50522,Lake Erie Transportation Commission,Full Reporter,Urban,MB,DO,Vehicle Maintenance,0.0,0.0,171653.0,27568.0,89412.0,96714.0,0.0,0.0,145754.0,0.0,0.0,0.0,0.0,0.0,593.0,0,531694,531694,0.0
50522,Lake Erie Transportation Commission,Full Reporter,Urban,MB,DO,Vehicle Operations,412568.0,57348.0,177611.0,29500.0,282323.0,27200.0,83786.0,14720.0,21436.0,0.0,0.0,0.0,0.0,0.0,6305.0,0,1112797,1112797,0.0
50523,Sault Ste. Marie Tribe of Chippewa Indians,Reduced Reporter,Tribe,DR,DO,Total,,,,,,,,,,,,,,,,65856,65856,65856,
50523,Sault Ste. Marie Tribe of Chippewa Indians,Reduced Reporter,Tribe,MB,DO,Total,,,,,,,,,,,,,,,,0,0,0,
50524,YWCA Madison Inc.,Reduced Reporter,Urban,DR,DO,Total,,,,,,,,,,,,,,,,744259,744259,744259,
55222,Grand Portage Reservation Tribal Council,Reduced Reporter,Tribe,DR,DO,Total,,,,,,,,,,,,,,,,184694,184694,184694,
55228,Menominee Indian Tribe of Wisconsin,Reduced Reporter,Tribe,DR,DO,Total,,,,,,,,,,,,,,,,3515810,3515810,3515810,
55228,Menominee Indian Tribe of Wisconsin,Reduced Reporter,Tribe,MB,DO,Total,,,,,,,,,,,,,,,,878953,878953,878953,
55234,Red Lake Band of the Chippewa,Reduced Reporter,Tribe,DR,DO,Total,,,,,,,,,,,,,,,,517206,517206,517206,
55234,Red Lake Band of the Chippewa,Reduced Reporter,Tribe,MB,DO,Total,,,,,,,,,,,,,,,,266438,266438,266438,
55240,Lac Courte Oreilles Band of Ojibwe,Reduced Reporter,Tribe,DR,DO,Total,,,,,,,,,,,,,,,,126375,126375,126375,
55246,Fond du Lac Reservation,Reduced Reporter,Tribe,DR,DO,Total,,,,,,,,,,,,,,,,809628,809628,809628,
55246,Fond du Lac Reservation,Reduced Reporter,Tribe,MB,DO,Total,,,,,,,,,,,,,,,,88561,88561,88561,
55252,Bois Forte Reservation Tribal Council,Reduced Reporter,Tribe,CB,DO,Total,,,,,,,,,,,,,,,,192233,192233,192233,
55252,Bois Forte Reservation Tribal Council,Reduced Reporter,Tribe,DR,DO,Total,,,,,,,,,,,,,,,,879039,879039,879039,
55258,Leech Lake Band of Ojibwe,Reduced Reporter,Tribe,DR,DO,Total,,,,,,,,,,,,,,,,150049,150049,150049,
55270,White Earth Band of Chippewa,Reduced Reporter,Tribe,MB,DO,Total,,,,,,,,,,,,,,,,896324,896324,896324,
55276,Oneida Tribe of Indians of Wisconsin,Reduced Reporter,Tribe,DR,DO,Total,,,,,,,,,,,,,,,,843693,843693,843693,
55282,Bad River Band of Lake Superior Tribe of Chippewa,Reduced Reporter,Tribe,MB,DO,Total,,,,,,,,,,,,,,,,555829,555829,555829,
55300,Lac du Flambeau Band of Lake Superior Chippewa Indians,Reduced Reporter,Tribe,DR,DO,Total,,,,,,,,,,,,,,,,595933,595933,595933,
55300,Lac du Flambeau Band of Lake Superior Chippewa Indians,Reduced Reporter,Tribe,MB,DO,Total,,,,,,,,,,,,,,,,0,0,0,
55308,City of Stoughton,Reduced Reporter,Urban,DR,PT,Total,,,,,,,,,,,,,,,,284048,284048,284048,
55311,City of Cincinnati,Full Reporter,Urban,SR,PT,Facility Maintenance,0.0,0.0,0.0,0.0,0.0,88424.0,0.0,0.0,0.0,0.0,0.0,0.0,142531.0,0.0,0.0,0,230955,230955,0.0
55311,City of Cincinnati,Full Reporter,Urban,SR,PT,General Administration,0.0,0.0,399544.0,65923.0,64779.0,35089.0,0.0,0.0,24224.0,139095.0,129231.0,11136.0,93622.0,0.0,19620.0,0,982263,982263,0.0
55311,City of Cincinnati,Full Reporter,Urban,SR,PT,Total,0.0,0.0,399544.0,65923.0,64779.0,167183.0,8138.0,0.0,272392.0,252204.0,129231.0,11136.0,2615923.0,0.0,19620.0,0,4006073,4006073,0.0
55311,City of Cincinnati,Full Reporter,Urban,SR,PT,Vehicle Maintenance,0.0,0.0,0.0,0.0,0.0,25940.0,899.0,0.0,248168.0,0.0,0.0,0.0,662249.0,0.0,0.0,0,937256,937256,0.0
55311,City of Cincinnati,Full Reporter,Urban,SR,PT,Vehicle Operations,0.0,0.0,0.0,0.0,0.0,17730.0,7239.0,0.0,0.0,113109.0,0.0,0.0,1717521.0,0.0,0.0,0,1855599,1855599,0.0
55312,City of Milwaukee,Full Reporter,Urban,SR,PT,Facility Maintenance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3511.0,0.0,0.0,0.0,316655.0,0.0,0.0,0,320166,320166,0.0
55312,City of Milwaukee,Full Reporter,Urban,SR,PT,General Administration,0.0,0.0,148742.0,17761.0,73315.0,264479.0,0.0,0.0,101288.0,61755.0,121485.0,0.0,314896.0,0.0,20746.0,0,1124467,1124467,0.0
55312,City of Milwaukee,Full Reporter,Urban,SR,PT,Total,0.0,0.0,148742.0,17761.0,73315.0,264479.0,0.0,0.0,104799.0,223301.0,121485.0,0.0,3552927.0,0.0,20746.0,0,4527555,4527555,0.0
55312,City of Milwaukee,Full Reporter,Urban,SR,PT,Vehicle Maintenance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1530184.0,0.0,0.0,0,1530184,1530184,0.0
55312,City of Milwaukee,Full Reporter,Urban,SR,PT,Vehicle Operations,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161546.0,0.0,0.0,1391192.0,0.0,0.0,0,1552738,1552738,0.0
5R01-50219,City of  Ottawa,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1381459,1381459,1381459,
5R01-50221,Bond County,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,692055,692055,692055,
5R01-50223,CRIS Rural Mass Transit District,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1408504,1408504,1408504,
5R01-50232,City of Macomb,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,996736,996736,996736,
5R01-50232,City of Macomb,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,1461428,1461428,1461428,
5R01-50234,Carroll County,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,539702,539702,539702,
5R01-50237,Rock Island County,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,433229,433229,433229,
5R01-50250,Lee County,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1762005,1762005,1762005,
5R01-50250,Lee County,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,0,0,0,
5R01-50252,Macoupin County,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1386397,1386397,1386397,
5R01-50253,Grundy County,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,431706,431706,431706,
5R01-50258,City of Quincy,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1143904,1143904,1143904,
5R01-50258,City of Quincy,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,1973851,1973851,1973851,
5R01-50263,Bureau County,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1769975,1769975,1769975,
5R01-50269,Champaign County,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,420483,420483,420483,
5R01-50269,Champaign County,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,269897,269897,269897,
5R01-50283,Warren County,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,602559,602559,602559,
5R01-50301,Henry County,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,638245,638245,638245,
5R01-50304,Fulton County,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,413427,413427,413427,
5R01-50315,Shawnee Mass Transit District,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,4202146,4202146,4202146,
5R01-50327,South Central Illinois Mass Transit District,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,8289403,8289403,8289403,
5R01-50327,South Central Illinois Mass Transit District,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,1571062,1571062,1571062,
5R01-50328,Kankakee County,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,703277,703277,703277,
5R01-50329,Woodford County,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,404365,404365,404365,
5R01-50338,McLean County,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,2122675,2122675,2122675,
5R01-50339,Monroe Randolph Transit District,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,539202,539202,539202,
5R01-50345,Effingham County,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,865665,865665,865665,
5R01-50352,Kendall County,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1234799,1234799,1234799,
5R01-50364,Jo Daviess County,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,837535,837535,837535,
5R01-50385,Hancock County,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,242908,242908,242908,
5R01-50411,Logan County,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,285149,285149,285149,
5R01-50412,City of Freeport,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,735248,735248,735248,
5R01-50414,West Central Mass Transit District,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1672859,1672859,1672859,
5R01-50420,Tazewell County,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,523934,523934,523934,
5R01-50425,Piatt County,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1062790,1062790,1062790,
5R01-50447,Coles County,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,935990,935990,935990,
5R01-50447,Coles County,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,0,0,0,
5R01-50458,Whiteside County,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,610156,610156,610156,
5R01-50496,Shelby County ,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1595355,1595355,1595355,
5R01-50502,City of Galesburg,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,815091,815091,815091,
5R01-50502,City of Galesburg,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,1312872,1312872,1312872,
5R01-55307,Sangamon County,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,599890,599890,599890,
5R01-55313,Marshall County,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,274198,274198,274198,
5R01-55315,Douglas County (Illinois),Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,190373,190373,190373,
5R01-55316,Jersey County,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,570380,570380,570380,
5R02-50230,Boone County Commissioners,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,633221,633221,633221,
5R02-50246,Marshall County Commissioners,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,405655,405655,405655,
5R02-50248,Steuben County Commissioners,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,349379,349379,349379,
5R02-50249,City of Richmond,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,143830,143830,143830,
5R02-50249,City of Richmond,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,985393,985393,985393,
5R02-50272,Madison County Council of Governments,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,379189,379189,379189,
5R02-50276,Southern Indiana Development Commission,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,2513059,2513059,2513059,
5R02-50276,Southern Indiana Development Commission,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,270968,270968,270968,
5R02-50280,Rush County Commissioners,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,209054,209054,209054,
5R02-50281,Cass County Commissioners,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1564066,1564066,1564066,
5R02-50281,Cass County Commissioners,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,57970,57970,57970,
5R02-50289,Kosciusko County Commissioners,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,641789,641789,641789,
5R02-50302,City of Washington,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,144476,144476,144476,
5R02-50305,LaGrange County Commissioners,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,933637,933637,933637,
5R02-50307,Jay County Commissioners,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1072735,1072735,1072735,
5R02-50308,Monroe County Commissioners,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1274148,1274148,1274148,
5R02-50308,Monroe County Commissioners,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,75985,75985,75985,
5R02-50324,Historic Hoosier Hills,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1670243,1670243,1670243,
5R02-50330,DeKalb County Commissioners,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,562419,562419,562419,
5R02-50347,Harrison County Commissioners,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,518578,518578,518578,
5R02-50347,Harrison County Commissioners,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,170428,170428,170428,
5R02-50354,City of Huntingburg,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,194856,194856,194856,
5R02-50358,City of New Castle,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,554396,554396,554396,
5R02-50361,Huntington County Commissioners,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,651227,651227,651227,
5R02-50365,Tippecanoe County Commissioners,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,124714,124714,124714,
5R02-50387,Union County Commissioners,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,447418,447418,447418,
5R02-50389,Orange County Commissioners,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,315149,315149,315149,
5R02-50392,Knox County Commissioners,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,749737,749737,749737,
5R02-50399,Fayette Community Commissioners,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,392844,392844,392844,
5R02-50403,Wells County Commissioners,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,639305,639305,639305,
5R02-50407,City of Bedford,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,602948,602948,602948,
5R02-50422,Noble County Commissioners,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,604866,604866,604866,
5R02-50441,Wabash County Commissioners,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,452150,452150,452150,
5R02-50441,Wabash County Commissioners,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,0,0,0,
5R02-50444,White County Commissioners,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,293439,293439,293439,
5R02-50454,Miami County Commissioners,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,490796,490796,490796,
5R02-50468,Whitley County Commissioners,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,641845,641845,641845,
5R02-50483,Franklin County Commissioners,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,447015,447015,447015,
5R02-50484,Fulton County Commissioners,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,296427,296427,296427,
5R02-50485,City of Marion ,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,495331,495331,495331,
5R02-50485,City of Marion ,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,706604,706604,706604,
5R02-50493,West Central Indiana Economic Development District ,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,273488,273488,273488,
5R02-50499,Clinton County Commissioners,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,462139,462139,462139,
5R02-50501,City of Seymour,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,356826,356826,356826,
5R02-55310,Kankakee-Iroquois Regional Planning Commission,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1053393,1053393,1053393,
5R03-50217,Iosco Transit Corporation,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,469804,469804,469804,
5R03-50224,Caro Transit Authority,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1039512,1039512,1039512,
5R03-50225,Arenac County,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,400493,400493,400493,
5R03-50227,Shiawassee Area Transportation Agency,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1053187,1053187,1053187,
5R03-50233,Thunderbay Transportation Authority,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1086519,1086519,1086519,
5R03-50240,Schoolcraft Transit Authority,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1018863,1018863,1018863,
5R03-50241,Eastern Upper Peninsula Transportation Authority,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,87076,87076,87076,
5R03-50241,Eastern Upper Peninsula Transportation Authority,Rural Reporter,Rural,FB,DO,Total,,,,,,,,,,,,,,,,3281486,3281486,3281486,
5R03-50241,Eastern Upper Peninsula Transportation Authority,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,519350,519350,519350,
5R03-50242,Roscommon County Transportation Authority,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,2070847,2070847,2070847,
5R03-50244,Isabella County Transportation Commission,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,4728710,4728710,4728710,
5R03-50244,Isabella County Transportation Commission,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,718461,718461,718461,
5R03-50260,Eaton County Transportation Authority,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,2050057,2050057,2050057,
5R03-50260,Eaton County Transportation Authority,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,0,0,0,
5R03-50265,"Marshall, City of",Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,408447,408447,408447,
5R03-50268,Hillsdale Dial-A-Ride,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,386843,386843,386843,
5R03-50282,Kalkaska Public Transit Authority,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,616423,616423,616423,
5R03-50282,Kalkaska Public Transit Authority,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,325510,325510,325510,
5R03-50285,Straits Regional Ride,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,940333,940333,940333,
5R03-50310,Cass County Transportation Authority,Rural Reporter,Rural,DR,PT,Total,,,,,,,,,,,,,,,,330892,330892,330892,
5R03-50313,Charlevoix County Public Transportation,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1346872,1346872,1346872,
5R03-50314,Clinton Area Transit System,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,2116343,2116343,2116343,
5R03-50323,Adrian Dial-A-Ride,Rural Reporter,Rural,DR,PT,Total,,,,,,,,,,,,,,,,317717,317717,317717,
5R03-50335,Greater Lapeer Transportation Authority,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1764398,1764398,1764398,
5R03-50337,Branch Area Transit Authority,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1679049,1679049,1679049,
5R03-50337,Branch Area Transit Authority,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,88338,88338,88338,
5R03-50340,Otsego County Board of Commissioners,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1175647,1175647,1175647,
5R03-50344,Ogemaw County Public Transportation,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,904896,904896,904896,
