State/Parent NTD ID,NTD ID,Agency Name,Reporter Type,Reporting Module,Mode,TOS,Capital Type,Guideway,Passenger Stations,Administrative Buildings,Maintenance Buildings,Revenue Vehicles,Service Vehicles,Fare Revenue Collection Equipment,Communication Information Systems,Other,Total Capital Funds
,50021,Portage Area Regional Transportation Authority,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,,,2473654,1094956,,102614,186608,37200,3895032
,50021,Portage Area Regional Transportation Authority,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,50022,Toledo Area Regional Transit Authority,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,,,,,,,,0
,50022,Toledo Area Regional Transit Authority,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,50022,Toledo Area Regional Transit Authority,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,,,,,,,0
,50022,Toledo Area Regional Transit Authority,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,50022,Toledo Area Regional Transit Authority,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,,,69680,306749,151735,377266,257858,,1163288
,50022,Toledo Area Regional Transit Authority,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,50024,Western Reserve Transit Authority,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,,0,370954,0,,0,,370954
,50024,Western Reserve Transit Authority,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion Section,,,,,381653,,,,,381653
,50024,Western Reserve Transit Authority,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,279344,1230858,254407,,151102,,82861,194680,2193252
,50024,Western Reserve Transit Authority,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,50025,Duluth Transit Authority,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,,,,,,,0
,50025,Duluth Transit Authority,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,50025,Duluth Transit Authority,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,154257,3851991,1063977,5304056,149582,1520726,90432,0,12135021
,50025,Duluth Transit Authority,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,50027,Metro Transit ,Full Reporter,Urban,CR,PT,Uses of Capital - Existing Section,511628,64912,144419,802395,101368,,,33317,,1658039
,50027,Metro Transit ,Full Reporter,Urban,CR,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,50027,Metro Transit ,Full Reporter,Urban,LR,DO,Uses of Capital - Existing Section,297128,92152,165106,4764031,1497461,57209,,512726,,7385813
,50027,Metro Transit ,Full Reporter,Urban,LR,DO,Uses of Capital - Expansion Section,417959516,597258,,,524582,,,,,419081356
,50027,Metro Transit ,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,44916,7245077,4887108,5972892,3276548,2676893,4169611,3596642,,31869687
,50027,Metro Transit ,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,15426559,40492091,678275,42485129,2217355,,,,,101299409
,50028,St. Cloud Metropolitan Transit Commission,Full Reporter,Urban,CB,DO,Uses of Capital - Existing Section,,,,,,,,,,0
,50028,St. Cloud Metropolitan Transit Commission,Full Reporter,Urban,CB,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,50028,St. Cloud Metropolitan Transit Commission,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,,,73962,,,,,73962
,50028,St. Cloud Metropolitan Transit Commission,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,50028,St. Cloud Metropolitan Transit Commission,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,9375,1995,363981,2592,,1333918,672666,,2384527
,50028,St. Cloud Metropolitan Transit Commission,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,50029,Bay Metropolitan Transit Authority,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,,,51555,,,,,51555
,50029,Bay Metropolitan Transit Authority,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,50029,Bay Metropolitan Transit Authority,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,,,,143896,83364,,100912,,328172
,50029,Bay Metropolitan Transit Authority,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,50030,City of Battle Creek,Reduced Reporter,Urban,DR,DO,Reduced Reporting,,,,,,,,,,0
,50030,City of Battle Creek,Reduced Reporter,Urban,MB,DO,Reduced Reporting,,,,,,,,,,431763
,50031,Suburban Mobility Authority for Regional Transportation,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,,0,0,,,0,0,0
,50031,Suburban Mobility Authority for Regional Transportation,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,50031,Suburban Mobility Authority for Regional Transportation,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,72500,64581,,195,434710,0,571986
,50031,Suburban Mobility Authority for Regional Transportation,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,50031,Suburban Mobility Authority for Regional Transportation,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,,258891,10329197,23605252,905991,,239927,876165,36215423
,50031,Suburban Mobility Authority for Regional Transportation,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,50031,Suburban Mobility Authority for Regional Transportation,Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,,,,,,,,,,0
,50031,Suburban Mobility Authority for Regional Transportation,Full Reporter,Urban,MB,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,50032,Mass Transportation Authority ,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,169439,37908,425721,71184,,149811,,854063
,50032,Mass Transportation Authority ,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion Section,,,,,,,,0,,0
,50032,Mass Transportation Authority ,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,,,,,,,0
,50032,Mass Transportation Authority ,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,50032,Mass Transportation Authority ,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,,0,253672,7049948,52040,,35776,46029,7437465
,50032,Mass Transportation Authority ,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,,,,0,,,,,,0
,50033,Interurban Transit Partnership,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,,,,,,,0
,50033,Interurban Transit Partnership,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,50033,Interurban Transit Partnership,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,6588496,2272,14538564,17923734,,,2024743,39004,41116813
,50033,Interurban Transit Partnership,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,50033,Interurban Transit Partnership,Full Reporter,Urban,RB,DO,Uses of Capital - Existing Section,,,,,,,,,,0
,50033,Interurban Transit Partnership,Full Reporter,Urban,RB,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,50033,Interurban Transit Partnership,Full Reporter,Urban,VP,DO,Uses of Capital - Existing Section,,,,,,,,,,0
,50033,Interurban Transit Partnership,Full Reporter,Urban,VP,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,50034,City of Jackson Transportation Authority,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,251598,,,,,,,251598
,50034,City of Jackson Transportation Authority,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,50034,City of Jackson Transportation Authority,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,,,,445325,,,46547,,491872
,50034,City of Jackson Transportation Authority,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,50035,Central County Transportation Authority,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,,1282589,,,,,1282589
,50035,Central County Transportation Authority,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,50035,Central County Transportation Authority,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,104400,195959,131633,5245609,25414,306990,31852,,6041857
,50035,Central County Transportation Authority,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,50036,Capital Area Transportation Authority,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,,,1033186,,,,,1033186
,50036,Capital Area Transportation Authority,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,50036,Capital Area Transportation Authority,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,,732580,,,,,732580
,50036,Capital Area Transportation Authority,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,50036,Capital Area Transportation Authority,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,267794,,,475582,190901,,51308,,985585
,50036,Capital Area Transportation Authority,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,50037,County of Muskegon,Reduced Reporter,Urban,DR,DO,Reduced Reporting,,,,,,,,,,0
,50037,County of Muskegon,Reduced Reporter,Urban,MB,DO,Reduced Reporting,,,,,,,,,,60617
,50038,City of Niles ,Reduced Reporter,Urban,DR,DO,Reduced Reporting,,,,,,,,,,10980
,50038,City of Niles ,Reduced Reporter,Urban,MB,DO,Reduced Reporting,,,,,,,,,,2954
,50039,Saginaw Transit Authority Regional Service,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,,0,,,,,,0
,50039,Saginaw Transit Authority Regional Service,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion Section,,,,,122544,,,6615,,129159
,50039,Saginaw Transit Authority Regional Service,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,,45526,74699,,,,22049,,142274
,50039,Saginaw Transit Authority Regional Service,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,,,,,47225,,,26459,,73684
,50040,Ann Arbor Area Transportation Authority,Full Reporter,Urban,CB,DO,Uses of Capital - Existing Section,,,,,,,,,,0
,50040,Ann Arbor Area Transportation Authority,Full Reporter,Urban,CB,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,50040,Ann Arbor Area Transportation Authority,Full Reporter,Urban,CB,PT,Uses of Capital - Existing Section,,,,,,,,,,0
,50040,Ann Arbor Area Transportation Authority,Full Reporter,Urban,CB,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,50040,Ann Arbor Area Transportation Authority,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,,,605292,,,44163,,649455
,50040,Ann Arbor Area Transportation Authority,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,50040,Ann Arbor Area Transportation Authority,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,,,,,,,0
,50040,Ann Arbor Area Transportation Authority,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,50040,Ann Arbor Area Transportation Authority,Full Reporter,Urban,DR,TX,Uses of Capital - Existing Section,,,,,,,,,,0
,50040,Ann Arbor Area Transportation Authority,Full Reporter,Urban,DR,TX,Uses of Capital - Expansion Section,,,,,,,,,,0
,50040,Ann Arbor Area Transportation Authority,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,17509,1936599,37923,4055908,,,162598,27649,6238186
,50040,Ann Arbor Area Transportation Authority,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,50040,Ann Arbor Area Transportation Authority,Full Reporter,Urban,VP,PT,Uses of Capital - Existing Section,,,,,,,,,,0
,50040,Ann Arbor Area Transportation Authority,Full Reporter,Urban,VP,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,50041,City of Anderson ,Reduced Reporter,Urban,DR,DO,Reduced Reporting,,,,,,,,,,0
,50041,City of Anderson ,Reduced Reporter,Urban,MB,DO,Reduced Reporting,,,,,,,,,,0
,50042,City of East Chicago,Reduced Reporter,Urban,DR,DO,Reduced Reporting,,,,,,,,,,0
,50042,City of East Chicago,Reduced Reporter,Urban,MB,DO,Reduced Reporting,,,,,,,,,,0
,50043,Metropolitan Evansville Transit System,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,,,,,,,,0
,50043,Metropolitan Evansville Transit System,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,50043,Metropolitan Evansville Transit System,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,53520,96206,,781609,,,305812,0,1237147
,50043,Metropolitan Evansville Transit System,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,50044,Fort Wayne Public Transportation Corporation,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,,,,,,,,0
,50044,Fort Wayne Public Transportation Corporation,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,50044,Fort Wayne Public Transportation Corporation,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,,,,,,,288003,,288003
,50044,Fort Wayne Public Transportation Corporation,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,50045,Gary Public Transportation Corporation,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,,,,,,,,0
,50045,Gary Public Transportation Corporation,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,50045,Gary Public Transportation Corporation,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,,,,,,,,,0
,50045,Gary Public Transportation Corporation,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,50047,Bloomington-Normal Public Transit System,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,,,,,,,,0
,50047,Bloomington-Normal Public Transit System,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,50047,Bloomington-Normal Public Transit System,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,79002,,236324,,96070,,,388058,799454
,50047,Bloomington-Normal Public Transit System,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,50050,Indianapolis and Marion County Public Transportation,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,2543257,,1333050,,,,,3876307
,50050,Indianapolis and Marion County Public Transportation,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,50050,Indianapolis and Marion County Public Transportation,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,,3311503,3065390,15004337,265961,519995,1035864,4470768,27673818
,50050,Indianapolis and Marion County Public Transportation,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,50050,Indianapolis and Marion County Public Transportation,Full Reporter,Urban,RB,DO,Uses of Capital - Existing Section,,,,1374230,,,,,,1374230
,50050,Indianapolis and Marion County Public Transportation,Full Reporter,Urban,RB,DO,Uses of Capital - Expansion Section,8973807,,,,,,,,,8973807
,50051,Greater Lafayette Public Transportation Corporation,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,,,,,,,,0
,50051,Greater Lafayette Public Transportation Corporation,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,50051,Greater Lafayette Public Transportation Corporation,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,,126316,108277,2308901,36263,,64558,,2644315
,50051,Greater Lafayette Public Transportation Corporation,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,50052,South Bend Public Transportation Corporation,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,,,366711,,21134,19712,0,407557
,50052,South Bend Public Transportation Corporation,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,50052,South Bend Public Transportation Corporation,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,388168,36807,,143068,,,28827,,596870
,50052,South Bend Public Transportation Corporation,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,50053,City of Terre Haute ,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,,,,,,,,0
,50053,City of Terre Haute ,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,50053,City of Terre Haute ,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,,,,0,,,,,0
,50053,City of Terre Haute ,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,50054,Muncie Indiana Transit System,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,,0,0,0,,,,0
,50054,Muncie Indiana Transit System,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,50054,Muncie Indiana Transit System,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,,,0,205230,0,,,0,205230
,50054,Muncie Indiana Transit System,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,50056,Greater Peoria Mass Transit District,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,,,,,,,0
,50056,Greater Peoria Mass Transit District,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,50056,Greater Peoria Mass Transit District,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,584237,270212,1480748,,,,191332,307485,2834014
,50056,Greater Peoria Mass Transit District,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,50057,Rock Island County Metropolitan Mass Transit District,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,,,,,,,,0
,50057,Rock Island County Metropolitan Mass Transit District,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,50057,Rock Island County Metropolitan Mass Transit District,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,,,,,,,0
,50057,Rock Island County Metropolitan Mass Transit District,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,50057,Rock Island County Metropolitan Mass Transit District,Full Reporter,Urban,FB,PT,Uses of Capital - Existing Section,,39965,,,590893,,,,,630858
,50057,Rock Island County Metropolitan Mass Transit District,Full Reporter,Urban,FB,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,50057,Rock Island County Metropolitan Mass Transit District,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,896262,,201231,3019935,,,,,4117428
,50057,Rock Island County Metropolitan Mass Transit District,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,50058,Rockford Mass Transit District,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,,,,,,5746,,5746
,50058,Rockford Mass Transit District,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,50058,Rockford Mass Transit District,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,,,,,,,0
,50058,Rockford Mass Transit District,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,50058,Rockford Mass Transit District,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,916182,,,3618287,,,93001,59736,4687206
,50058,Rockford Mass Transit District,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,50059,Springfield Mass Transit District,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,,,,,,,,0
,50059,Springfield Mass Transit District,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,50059,Springfield Mass Transit District,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,619,135225,67625,3171040,,,333060,33475,3741044
,50059,Springfield Mass Transit District,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,,,,,15240,,,,,15240
,50060,Champaign-Urbana Mass Transit District,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,,,,,,15382,,15382
,50060,Champaign-Urbana Mass Transit District,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,50060,Champaign-Urbana Mass Transit District,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,,,,,,,0
,50060,Champaign-Urbana Mass Transit District,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,50060,Champaign-Urbana Mass Transit District,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,733501,98474,3679991,9254676,,,301272,230775,14298689
,50060,Champaign-Urbana Mass Transit District,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,50061,"City of Decatur, Il",Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,,,,,,,,0
,50061,"City of Decatur, Il",Full Reporter,Urban,DR,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
