NTD ID,Agency Name,Reporter Type,Reporting Module,Mode,TOS,Contractee NTD ID,Contractee Operator Name,Reporter Contractual Position,Type of Contract,Primary Feature,Buyer Supplies Vehicles to Seller,Buyer Provides Maintenance Facility to Seller,Other Public Assets Provided,Other Public Assets Provided Desc,Service Captured,Other Party,Fares Retained by,VOMS Under Contract,Months Seller Operated in FY,PT Fare Revenues/Passenger Fees,Passenger Out of Pocket Expenses,Direct Payment/Agency Subsidy,Contract Capital Leasing Expenses,Other Operating Expenses Incurred by the Buyer,Total Modal Expenses,Other Reconciling Item Expenses Incurred by the Buyer
50183,City of Valparaiso,Reduced Reporter,Urban,CB,PT,Entity that Does Not Report to NTD,Royal Excursion,The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,Y,N,,In This Report,,Buyer,7,12,107504,,410183,15000,240486,773173,0
50183,City of Valparaiso,Reduced Reporter,Urban,MB,PT,Entity that Does Not Report to NTD,Royal Excursion,The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,Y,N,,In This Report,,Buyer,6,12,121650,,360073,0,39579,521302,0
50186,Lawrence County Port Authority,Reduced Reporter,Urban,DR,PT,Entity that Does Not Report to NTD,Lawrence County CAO,The Reporter is the Buyer,Negotiated Contract or Agreement,"The Buyer Reimburses the Seller's Net Operating Expenses, Based on Approved Budget",Y,N,N,,In This Report,,Buyer,13,12,69223,,396847,0,24568,490638,0
50186,Lawrence County Port Authority,Reduced Reporter,Urban,MB,PT,Entity that Does Not Report to NTD,Lawrence County CAO,The Reporter is the Buyer,Negotiated Contract or Agreement,"The Buyer Reimburses the Seller's Net Operating Expenses, Based on Approved Budget",Y,N,N,,In This Report,,Buyer,4,12,6128,,377292,0,25568,408988,0
50191,Mid-Ohio Regional Planning Commission,Full Reporter,Urban,VP,PT,Entity that Does Not Report to NTD,Enterprise,The Reporter is the Buyer,Competitively-Bid Contract,"The Buyer Reimburses the Seller's Net Operating Expenses, Based on Approved Budget",N,N,N,,In This Report,,Seller,30,12,234440,40962,66174,118589,147898,608063,0
50193,Enterprise Rideshare - Michigan,Full Reporter,Urban,VP,DO,5R03,Michigan Department of Transportation,The Reporter is the Seller,Negotiated Contract or Agreement,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,N,N,N,,In This Report,Is a Public Entity,Seller,429,12,2816318,357901,2304924,2452617,0,7931760,0
50194,Boone County Council on Aging,Reduced Reporter,Urban,DR,DO,50058,Rockford Mass Transit District,The Reporter is the Seller,Negotiated Contract or Agreement,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,N,N,,In This Report,Is a Public Entity,Buyer,7,12,16134,,363194,0,0,379328,0
50198,Medina County Public Transit,Full Reporter,Urban,DR,TX,Entity that Does Not Report to NTD,Ace taxi,The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,N,N,N,,In This Report,,Seller,3,12,0,,258618,5629,14061,278308,0
50200,County of Warren,Reduced Reporter,Urban,DR,PT,Entity that Does Not Report to NTD,Universal Transportation System,The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,N,N,,In This Report,,Buyer,19,12,70791,,690367,6000,102249,869407,0
50202,City of West Bend,Reduced Reporter,Urban,DR,PT,Entity that Does Not Report to NTD,"FDS Enterprises, INC",The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,Y,N,,In This Report,,Seller,14,12,282925,,658211,0,81117,1022253,0
50209,Central Indiana Regional Transportation Authority ,Full Reporter,Urban,MB,PT,Entity that Does Not Report to NTD,Miller Transportation Bus Services Inc.,The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,N,N,N,,In This Report,,Seller,2,12,22206,,292189,90000,53928,458323,0
50209,Central Indiana Regional Transportation Authority ,Full Reporter,Urban,MB,PT,Entity that Does Not Report to NTD,Royal Transportation,The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,N,N,Y,Seller/Provider supplies vehicles/ included as part of their contracted hourly rate. ,In This Report,,Seller,2,12,10878,,190813,12664,53929,268284,0
50209,Central Indiana Regional Transportation Authority ,Full Reporter,Urban,VP,PT,Entity that Does Not Report to NTD,Enterprise Leasing Company of Indianapolis LLC,The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,N,N,N,,In This Report,,Seller,31,12,146131,16816,103494,130502,118942,515885,0
50212,Stateline Mass Transit District,Separate Service,Urban,DR,PT,50058,Rockford Mass Transit District,The Reporter is the Buyer,Negotiated Contract or Agreement,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,N,N,,In Another Report,Is a Public Entity,Buyer,5,12,36727,,1049788,0,99928,1186443,0
50213,M-1 Rail,Full Reporter,Urban,SR,PT,Entity that Does Not Report to NTD,"Transdev Services, Inc",The Reporter is the Buyer,Competitively-Bid Contract,"The Buyer Reimburses the Seller's Net Operating Expenses, Based on Approved Budget",Y,Y,N,,In This Report,,Buyer,5,12,179604,,3554683,0,4060814,7795101,3554683
50243,City of Buchanan,Reduced Reporter,Urban,DR,PT,Entity that Does Not Report to NTD,"Transportation Management, Inc.",The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,N,N,,In This Report,,Buyer,2,12,10066,,154655,0,53567,218288,0
50515,University of Minnesota Transit,Full Reporter,Urban,MB,PT,Entity that Does Not Report to NTD,First Transit - Minneapolis,The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,N,N,,In This Report,,Buyer,23,12,0,,5381652,256972,95710,5734334,0
50516,City of Plymouth,Full Reporter,Urban,DR,PT,Entity that Does Not Report to NTD,"First Transit, Inc.",The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,N,N,,In This Report,,Buyer,8,12,47613,,1159466,57450,137531,1402060,442756
50516,City of Plymouth,Full Reporter,Urban,MB,PT,Entity that Does Not Report to NTD,"First Transit, Inc.",The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,N,N,,In This Report,,Buyer,29,12,257550,,1598627,76649,447097,2379923,580479
50517,City of Maple Grove,Full Reporter,Urban,DR,PT,Entity that Does Not Report to NTD,"Midwest Paratransit Services, Inc.",The Reporter is the Buyer,Negotiated Contract or Agreement,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,N,N,,In This Report,,Seller,7,12,7137,,770964,1774,56611,836486,0
50517,City of Maple Grove,Full Reporter,Urban,MB,PT,50027,Metro Transit ,The Reporter is the Buyer,Negotiated Contract or Agreement,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,N,Y,The City provides the Maple Grove Transit Station and the Parkway Station.  Both sites are a park-and-ride facility with indoor waiting and transfer station. ,In Another Report,Is a Public Entity,Seller,33,12,623247,,1219165,0,413174,2255586,0
50517,City of Maple Grove,Full Reporter,Urban,MB,PT,Entity that Does Not Report to NTD,"Midwest Paratransit Services, Inc.",The Reporter is the Buyer,Negotiated Contract or Agreement,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,N,N,,In This Report,,Seller,1,12,0,,18407,42,12779,31228,0
50518,SouthWest Transit,Full Reporter,Urban,DR,PT,Entity that Does Not Report to NTD,"First Transit, Inc.",The Reporter is the Buyer,Competitively-Bid Contract,"The Buyer Reimburses the Seller's Net Operating Expenses, Based on Approved Budget",Y,N,N,,In This Report,,Buyer,15,12,129535,,565187,0,424272,1118994,0
50518,SouthWest Transit,Full Reporter,Urban,MB,PT,Entity that Does Not Report to NTD,"First Transit, Inc.",The Reporter is the Buyer,Competitively-Bid Contract,"The Buyer Reimburses the Seller's Net Operating Expenses, Based on Approved Budget",Y,N,N,,In This Report,,Buyer,46,12,543507,,2417045,0,5269050,8229602,0
50519,Minnesota Valley Transit Authority,Full Reporter,Urban,MB,PT,Entity that Does Not Report to NTD,Schmitty and Sons,The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,Y,N,,In This Report,,Buyer,131,12,1239002,,14629449,0,6658379,22526830,0
50519,Minnesota Valley Transit Authority,Full Reporter,Urban,MB,PT,50154,Metropolitan Council,The Reporter is the Seller,Negotiated Contract or Agreement,"The Buyer Reimburses the Seller's Net Operating Expenses, Based on Approved Budget",Y,N,N,,In Another Report,Is a Public Entity,Seller,5,12,88622,,2077397,0,0,2166019,0
50522,Lake Erie Transportation Commission,Full Reporter,Urban,DR,DO,50031,Suburban Mobility Authority for Regional Transportation,The Reporter is the Seller,Competitively-Bid Contract,"The Buyer Reimburses the Seller's Net Operating Expenses, Based on Approved Budget",Y,Y,N,,In This Report,Is a Public Entity,Seller,17,12,97655,,838821,0,0,936476,0
50522,Lake Erie Transportation Commission,Full Reporter,Urban,MB,DO,50031,Suburban Mobility Authority for Regional Transportation,The Reporter is the Seller,Competitively-Bid Contract,"The Buyer Reimburses the Seller's Net Operating Expenses, Based on Approved Budget",Y,Y,N,,In This Report,Is a Public Entity,Seller,8,12,144233,,833434,0,0,977667,0
55228,Menominee Indian Tribe of Wisconsin,Reduced Reporter,Tribe,DR,PT,55300,Lac du Flambeau Band of Lake Superior Chippewa Indians,The Reporter is the Seller,Negotiated Contract or Agreement,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,Y,N,,In Another Report,Is a Public Entity,Seller,2,3,3679,,47112,0,0,50791,0
55228,Menominee Indian Tribe of Wisconsin,Reduced Reporter,Tribe,MB,PT,55300,Lac du Flambeau Band of Lake Superior Chippewa Indians,The Reporter is the Seller,Negotiated Contract or Agreement,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,Y,N,,In Another Report,Is a Public Entity,Seller,1,3,2352,,21167,0,0,23519,0
55300,Lac du Flambeau Band of Lake Superior Chippewa Indians,Reduced Reporter,Tribe,DR,PT,55228,Menominee Indian Tribe of Wisconsin,The Reporter is the Buyer,Negotiated Contract or Agreement,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,Y,N,,In This Report,Is a Public Entity,Seller,2,3,3679,,47112,0,0,50791,0
55300,Lac du Flambeau Band of Lake Superior Chippewa Indians,Reduced Reporter,Tribe,MB,PT,55228,Menominee Indian Tribe of Wisconsin,The Reporter is the Buyer,Negotiated Contract or Agreement,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,Y,N,,In This Report,Is a Public Entity,Seller,1,3,2352,,21167,0,0,23519,0
55308,City of Stoughton,Reduced Reporter,Urban,DR,PT,Entity that Does Not Report to NTD,Running  Inc,The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,N,N,,In This Report,,Seller,6,12,95615,,175120,0,1200,271935,0
55311,City of Cincinnati,Full Reporter,Urban,SR,PT,Entity that Does Not Report to NTD,Transdev North America,The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,Y,N,,In This Report,,Buyer,3,3,61892,,1503209,0,981244,2546345,0
55312,City of Milwaukee,Full Reporter,Urban,SR,PT,Entity that Does Not Report to NTD,"Transdev Services, Inc.",The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,Y,N,,In This Report,,Buyer,3,12,0,,3044832,35562,882804,3963198,0
60006,City of El Paso,Full Reporter,Urban,DR,PT,Entity that Does Not Report to NTD,MV Transpot and LULAC,The Reporter is the Buyer,Negotiated Contract or Agreement,"The Buyer Reimburses the Seller's Net Operating Expenses, Based on Approved Budget",Y,Y,N,,In This Report,,Buyer,61,12,445719,,8289723,0,1116622,9852064,0
60007,Fort Worth Transportation Authority,Full Reporter,Urban,CR,PT,Entity that Does Not Report to NTD,Herzog Transit Services,The Reporter is the Buyer,Competitively-Bid Contract,"The Buyer Reimburses the Seller's Net Operating Expenses, Based on Approved Budget",Y,Y,N,,In This Report,,Buyer,20,12,307827,,13069828,0,8090571,21468226,0
60007,Fort Worth Transportation Authority,Full Reporter,Urban,CR,PT,60056,Dallas Area Rapid Transit,The Reporter is the Buyer,Negotiated Contract or Agreement,"The Buyer Reimburses the Seller's Net Operating Expenses, Based on Approved Budget",Y,Y,N,,In Another Report,Is a Public Entity,Buyer,23,12,1418461,,12451622,0,3840090,17710173,0
60007,Fort Worth Transportation Authority,Full Reporter,Urban,DR,PT,Entity that Does Not Report to NTD,Yellow Cab ,The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,N,N,N,,In This Report,,Seller,50,12,444056,,5268937,157908,4050065,9920966,0
60007,Fort Worth Transportation Authority,Full Reporter,Urban,MB,PT,Entity that Does Not Report to NTD,Super Shuttle,The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,Y,N,,In This Report,,Buyer,5,2,0,,155211,0,196470,351681,0
60007,Fort Worth Transportation Authority,Full Reporter,Urban,VP,PT,Entity that Does Not Report to NTD,COMMUTE With Enterprise,The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,N,N,N,,In This Report,,Buyer,77,12,404245,,691936,221989,135246,1453416,0
60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,CB,DO,60108,Harris County,The Reporter is the Seller,Negotiated Contract or Agreement,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,N,N,N,,In Another Report,Is a Public Entity,Seller,7,12,21598,,48175,0,0,69773,0
60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,CB,DO,60129,City of Conroe,The Reporter is the Seller,Negotiated Contract or Agreement,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,N,N,N,,In Another Report,Is a Public Entity,Seller,3,12,52136,,574794,0,0,626930,0
60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,CB,PT,Entity that Does Not Report to NTD,First Transit,The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,Y,N,,In This Report,,Buyer,66,12,2772421,,4784922,0,3133155,10690498,0
60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,DR,PT,Entity that Does Not Report to NTD,First Transit,The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,Y,N,,In This Report,,Buyer,135,12,561283,,23250703,0,8789873,32601859,0
60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,DR,PT,Entity that Does Not Report to NTD,Greater Houston Transportation Company,The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,N,N,N,,In This Report,,Buyer,210,12,764184,,24426619,12193057,11965434,49349294,0
60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,DR,TX,Entity that Does Not Report to NTD,Fiesta Cab Company,The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,N,N,N,,In This Report,,Buyer,9,12,4191,,58203,20719,18085,101198,0
60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,DR,TX,Entity that Does Not Report to NTD,Greater Houston Transportation Company,The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,N,N,N,,In This Report,,Buyer,166,12,290035,,4171539,1689403,1229138,7380115,0
60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,MB,DO,Entity that Does Not Report to NTD,Houston Downtown Management District ,The Reporter is the Seller,Negotiated Contract or Agreement,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,N,N,,In This Report,,Seller,8,8,0,,794540,0,0,794540,0
60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,MB,PT,Entity that Does Not Report to NTD,First Transit,The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,Y,N,,In This Report,,Buyer,115,12,2823657,,40192736,0,20455566,63471959,0
60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,MB,PT,Entity that Does Not Report to NTD,Greater Houston Transportation Company,The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,N,N,N,,In This Report,,Buyer,1,12,121473,,1934929,909468,879994,3845864,0
60011,VIA Metropolitan Transit,Full Reporter,Urban,DR,PT,Entity that Does Not Report to NTD,MV Transportation Incorporated,The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,N,N,N,,In This Report,,Buyer,109,12,671556,,12944172,1294417,3448099,18358244,0
60011,VIA Metropolitan Transit,Full Reporter,Urban,DR,PT,Entity that Does Not Report to NTD,RideCo,The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,N,N,N,,In This Report,,Buyer,6,5,5615,,433875,206938,167692,814120,0
60011,VIA Metropolitan Transit,Full Reporter,Urban,DR,TX,Entity that Does Not Report to NTD,Yellow Cab of San Antonio,The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,N,N,N,,In This Report,,Seller,39,12,18610,,270060,135030,81130,504830,0
