NTD ID,Agency Name,Reporter Type,Reporting Module,Mode,TOS,Full Time Operator (Vehicle Operations) Hours Worked,Full Time Non-Operator (Vehicle Operations) Hours Worked,Total Full Time (Vehicle Operations) Hours Worked,Full Time Operator (Vehicle Maintenance) Hours Worked,Full Time Non-Operator (Vehicle Maintenance) Hours Worked,Total Full Time (Vehicle Maintenance) Hours Worked,Full Time Operator (Facility Maintenance) Hours Worked,Full Time Non-Operator (Facility Maintenance) Hours Worked,Total Full Time (Facility Maintenance) Hours Worked,Full Time Operator (General Administration) Hours Worked,Full Time Non-Operator (General Administration) Hours Worked,Total Full Time (General Administration) Hours Worked,Total Full Time Operator (Operating Labor) Hours Worked,Total Full Time Non-Operator (Operating Labor) Hours Worked,Total Full Time (Operating Labor) Hours Worked,Full Time Operator (Capital Labor) Hours Worked,Full Time Non-Operator (Capital Labor) Hours Worked,Total Full Time (Capital Labor) Hours Worked,Total Full Time Operator Hours Worked,Total Full Time Non-Operator Hours Worked,Total Full Time Hours Worked,Full Time Operator (Vehicle Operations) Employee Count,Full Time Non-Operator (Vehicle Operations) Employee Count,Total Full Time (Vehicle Operations) Employee Count,Full Time Operator (Vehicle Maintenance) Employee Count,Full Time Non-Operator (Vehicle Maintenance) Employee Count,Total Full Time (Vehicle Maintenance) Employee Count,Full Time Operator (Facility Maintenance) Employee Count,Full Time Non-Operator (Facility Maintenance) Employee Count,Total Full Time (Facility Maintenance) Employee Count,Full Time Operator (General Administration) Employee Count,Full Time Non-Operator (General Administration) Employee Count,Total Full Time (General Administration) Employee Count,Total Full Time Operator (Operations) Employee Count,Total Full Time Non-Operator (Operations) Employee Count,Total Full Time (Operations) Employee Count,Full Time Operator (Capital Labor) Employee Count,Full Time Non-Operator (Capital Labor) Employee Count,Total Full Time (Capital Labor) Employee Count,Total Full Time Operator Employee Count,Total Full Time Non-Operator Employee Count,Total Full Time Employee Count,Part Time Operator (Vehicle Operations) Hours Worked,Part Time Non-Operator (Vehicle Operations) Hours Worked,Total Part Time (Vehicle Operations) Hours Worked,Part Time Operator (Vehicle Maintenance) Hours Worked,Part Time Non-Operator (Vehicle Maintenance) Hours Worked,Total Part Time (Vehicle Maintenance) Hours Worked,Part Time Operator (Facility Maintenance) Hours Worked,Part Time Non-Operator (Facility Maintenance) Hours Worked,Total Part Time (Facility Maintenance) Hours Worked,Part Time Operator (General Administration) Hours Worked,Part Time Non-Operator (General Administration) Hours Worked,Total Part Time (General Administration) Hours Worked,Total Part Time Operator (Operating Labor) Hours Worked,Total Part Time Non-Operator (Operating Labor) Hours Worked,Total Part Time (Operating Labor) Hours Worked,Part Time Operator (Capital Labor) Hours Worked,Part Time Non-Operator (Capital Labor) Hours Worked,Total Part Time (Capital Labor) Hours Worked,Total Part Time Operator Hours Worked,Total Part Time Non-Operator Hours Worked,Total Part Time Hours Worked,Part Time Operator (Vehicle Operations) Employee Count,Part Time Non-Operator (Vehicle Operations) Employee Count,Total Part Time (Vehicle Operations) Employee Count,Part Time Operator (Vehicle Maintenance) Employee Count,Part Time Non-Operator (Vehicle Maintenance) Employee Count,Total Part Time (Vehicle Maintenance) Employee Count,Part Time Operator (Facility Maintenance) Employee Count,Part Time Non-Operator (Facility Maintenance) Employee Count,Total Part Time (Facility Maintenance) Employee Count,Part Time Operator (General Administration) Employee Count,Part Time Non-Operator (General Administration) Employee Count,Total Part Time (General Administration) Employee Count,Total Part Time Operator (Operations) Employee Count,Total Part Time Non-Operator (Operations) Employee Count,Total Part Time (Operations) Employee Count,Part Time Operator (Capital Labor) Employee Count,Part Time Non-Operator (Capital Labor) Employee Count,Total Part Time (Capital Labor) Employee Count,Total Part Time Operator Employee Count,Total Part Time Non-Operator Employee Count,Total Part Time Employee Count
50010,METRO Regional Transit Authority ,Full Reporter,Urban,MB,DO,409457,50112,459569,0,129348,129348,0,9447,9447,0,55067,55067,409457,243974,653431,0,0,0,409457,243974,653431,218.76,23.26,242.02,0,46.75,46.75,0,4.45,4.45,0,26.17,26.17,218.76,100.63,319.39,0,0,0,218.76,100.63,319.39,0,0,0,0,0,0,0,0,0,0,212,212,0,212,212,0,0,0,0,212,212,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1
50011,Stark Area Regional Transit Authority,Full Reporter,Urban,DR,DO,93411,11118,104529,0,17684,17684,0,2453,2453,0,17637,17637,93411,48892,142303,0,0,0,93411,48892,142303,53.8,3.74,57.54,0,11.22,11.22,0,1.36,1.36,0,12.58,12.58,53.8,28.9,82.7,0,0,0,53.8,28.9,82.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50011,Stark Area Regional Transit Authority,Full Reporter,Urban,MB,DO,169926,21581,191507,0,34328,34328,0,4762,4762,0,34237,34237,169926,94908,264834,0,0,0,169926,94908,264834,79.2,7.26,86.46,0,21.8,21.8,0,2.64,2.64,0,24.42,24.42,79.2,56.12,135.32,0,0,0,79.2,56.12,135.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50012,Southwest Ohio Regional Transit Authority,Full Reporter,Urban,DR,DO,114801,36536,151337,0,20898,20898,0,0,0,0,12775,12775,114801,70209,185010,0,0,0,114801,70209,185010,62,20,82,0,11,11,0,0,0,0,7,7,62,38,100,0,0,0,62,38,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50012,Southwest Ohio Regional Transit Authority,Full Reporter,Urban,MB,DO,963453,103514,1066967,0,305969,305969,0,47654,47654,0,168524,168524,963453,625661,1589114,0,0,0,963453,625661,1589114,485,52,537,0,166,166,0,28,28,0,93,93,485,339,824,0,0,0,485,339,824,19361,1319,20680,0,0,0,0,0,0,0,3014,3014,19361,4333,23694,0,0,0,19361,4333,23694,10,1,11,0,0,0,0,0,0,0,4,4,10,5,15,0,0,0,10,5,15
50015,The Greater Cleveland Regional Transit Authority,Full Reporter,Urban,DR,DO,219645,122341,341986,0,58214,58214,0,25540,25540,0,92388,92388,219645,298483,518128,0,0,0,219645,298483,518128,101,57.72,158.72,0,26.56,26.56,0,13.22,13.22,0,45.59,45.59,101,143.09,244.09,0,0,0,101,143.09,244.09,9535,374,9909,0,179,179,0,0,0,0,370,370,9535,923,10458,0,0,0,9535,923,10458,3,0.57,3.57,0,0.37,0.37,0,0,0,0,0.54,0.54,3,1.48,4.48,0,0,0,3,1.48,4.48
50015,The Greater Cleveland Regional Transit Authority,Full Reporter,Urban,HR,DO,125550,99452,225002,0,168367,168367,0,276543,276543,0,27319,27319,125550,571681,697231,0,0,0,125550,571681,697231,55.17,45.39,100.56,0,71.16,71.16,0,123.09,123.09,0,13.51,13.51,55.17,253.15,308.32,0,0,0,55.17,253.15,308.32,11995,738,12733,0,255,255,0,0,0,0,93,93,11995,1086,13081,0,0,0,11995,1086,13081,9.82,1.29,11.11,0,0.53,0.53,0,0,0,0,0.14,0.14,9.82,1.96,11.78,0,0,0,9.82,1.96,11.78
50015,The Greater Cleveland Regional Transit Authority,Full Reporter,Urban,LR,DO,40586,32193,72779,0,39813,39813,0,65393,65393,0,10244,10244,40586,147643,188229,0,0,0,40586,147643,188229,17.83,14.7,32.53,0,16.83,16.83,0,29.11,29.11,0,5.06,5.06,17.83,65.7,83.53,0,0,0,17.83,65.7,83.53,3877,497,4374,0,60,60,0,0,0,0,35,35,3877,592,4469,0,0,0,3877,592,4469,3.18,0.42,3.6,0,0.13,0.13,0,0,0,0,0.05,0.05,3.18,0.6,3.78,0,0,0,3.18,0.6,3.78
50015,The Greater Cleveland Regional Transit Authority,Full Reporter,Urban,MB,DO,1406330,370653,1776983,0,508555,508555,0,138592,138592,0,382173,382173,1406330,1399973,2806303,0,0,0,1406330,1399973,2806303,630.4,172.7,803.1,0,238.57,238.57,0,75.27,75.27,0,190.54,190.54,630.4,677.08,1307.48,0,0,0,630.4,677.08,1307.48,33529,3769,37298,0,36914,36914,0,0,0,0,1491,1491,33529,42174,75703,0,0,0,33529,42174,75703,22.09,4.49,26.58,0,30.16,30.16,0,0,0,0,2.18,2.18,22.09,36.83,58.92,0,0,0,22.09,36.83,58.92
50015,The Greater Cleveland Regional Transit Authority,Full Reporter,Urban,RB,DO,60541,8834,69375,0,14497,14497,0,4149,4149,0,14674,14674,60541,42154,102695,0,0,0,60541,42154,102695,26.6,4.08,30.68,0,6.88,6.88,0,2.31,2.31,0,7.3,7.3,26.6,20.57,47.17,0,0,0,26.6,20.57,47.17,1448,152,1600,0,1016,1016,0,0,0,0,58,58,1448,1226,2674,0,0,0,1448,1226,2674,0.91,0.23,1.14,0,0.81,0.81,0,0,0,0,0.09,0.09,0.91,1.13,2.04,0,0,0,0.91,1.13,2.04
50016,Central Ohio Transit Authority,Full Reporter,Urban,DR,DO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24306,0,24306,0,0,0,0,0,0,0,0,0,24306,0,24306,0,0,0,24306,0,24306,41,0,41,0,0,0,0,0,0,0,0,0,41,0,41,0,0,0,41,0,41
50016,Central Ohio Transit Authority,Full Reporter,Urban,MB,DO,1433481,134862,1568343,0,413608,413608,0,64115,64115,0,315130,315130,1433481,927715,2361196,0,0,0,1433481,927715,2361196,669,58,727,0,168,168,0,28,28,0,149,149,669,403,1072,0,0,0,669,403,1072,0,0,0,0,0,0,0,0,0,0,12140,12140,0,12140,12140,0,0,0,0,12140,12140,0,0,0,0,0,0,0,0,0,0,9,9,0,9,9,0,0,0,0,9,9
50017,Greater Dayton Regional Transit Authority,Full Reporter,Urban,DR,DO,128264,63854,192118,0,56294,56294,0,8295,8295,0,38298,38298,128264,166741,295005,0,1968,1968,128264,168709,296973,67.6,31.4,99,0,26.7,26.7,0,4.6,4.6,0,18.5,18.5,67.6,81.2,148.8,0,1.2,1.2,67.6,82.4,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50017,Greater Dayton Regional Transit Authority,Full Reporter,Urban,MB,DO,492389,139120,631509,0,119738,119738,0,23108,23108,0,93600,93600,492389,375566,867955,0,5146,5146,492389,380712,873101,229.2,65.2,294.4,0,55.1,55.1,0,13.6,13.6,0,43.3,43.3,229.2,177.2,406.4,0,2.6,2.6,229.2,179.8,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50017,Greater Dayton Regional Transit Authority,Full Reporter,Urban,TB,DO,98761,32373,131134,0,39857,39857,0,32083,32083,0,26898,26898,98761,131211,229972,0,1773,1773,98761,132984,231745,46.5,14.8,61.3,0,20.3,20.3,0,15.5,15.5,0,15.2,15.2,46.5,65.8,112.3,0,1.2,1.2,46.5,67,113.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50021,Portage Area Regional Transportation Authority,Full Reporter,Urban,DR,DO,14434,11493,25927,0,7086,7086,0,1108,1108,0,6966,6966,14434,26653,41087,0,541,541,14434,27194,41628,7.72,5.94,13.66,0,3.86,3.86,0,0.59,0.59,0,3.86,3.86,7.72,14.25,21.97,0,0.3,0.3,7.72,14.55,22.27,13337,247,13584,0,2029,2029,0,1336,1336,0,129,129,13337,3741,17078,0,0,0,13337,3741,17078,11.29,0.3,11.59,0,0.89,0.89,0,0,0,0,0.59,0.59,11.29,1.78,13.07,0,0,0,11.29,1.78,13.07
50021,Portage Area Regional Transportation Authority,Full Reporter,Urban,MB,DO,34165,27204,61369,0,16773,16773,0,2622,2622,0,16490,16490,34165,63089,97254,0,1279,1279,34165,64368,98533,18.28,14.06,32.34,0,9.14,9.14,0,1.41,1.41,0,9.14,9.14,18.28,33.75,52.03,0,0.7,0.7,18.28,34.45,52.73,31568,585,32153,0,4804,4804,0,3162,3162,0,305,305,31568,8856,40424,0,0,0,31568,8856,40424,11.29,0.7,11.99,0,2.11,2.11,0,0,0,0,1.41,1.41,11.29,4.22,15.51,0,0,0,11.29,4.22,15.51
50022,Toledo Area Regional Transit Authority,Full Reporter,Urban,DR,DO,72266,14324,86590,0,6946,6946,0,1861,1861,0,2104,2104,72266,25235,97501,0,0,0,72266,25235,97501,51,10,61,0,4,4,0,2,2,0,2,2,51,18,69,0,0,0,51,18,69,4493,1479,5972,0,0,0,0,0,0,0,0,0,4493,1479,5972,0,0,0,4493,1479,5972,8,3,11,0,0,0,0,0,0,0,0,0,8,3,11,0,0,0,8,3,11
50022,Toledo Area Regional Transit Authority,Full Reporter,Urban,MB,DO,186105,23789,209894,0,51656,51656,0,12414,12414,0,44180,44180,186105,132039,318144,0,2000,2000,186105,134039,320144,135,14,149,0,31,31,0,9,9,0,34,34,135,88,223,0,1,1,135,89,224,18856,0,18856,0,0,0,0,0,0,0,1515,1515,18856,1515,20371,0,0,0,18856,1515,20371,39,0,39,0,0,0,0,0,0,0,2,2,39,2,41,0,0,0,39,2,41
50024,Western Reserve Transit Authority,Full Reporter,Urban,DR,DO,37700,1432,39132,0,1241,1241,0,201,201,0,1131,1131,37700,4005,41705,0,0,0,37700,4005,41705,18,1,19,0,0.7,0.7,0,0.1,0.1,0,0.5,0.5,18,2.3,20.3,0,0,0,18,2.3,20.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50024,Western Reserve Transit Authority,Full Reporter,Urban,MB,DO,141897,18300,160197,0,26806,26806,0,1807,1807,0,10183,10183,141897,57096,198993,0,0,0,141897,57096,198993,61,11,72,0,16.3,16.3,0,0.9,0.9,0,5.5,5.5,61,33.7,94.7,0,0,0,61,33.7,94.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50025,Duluth Transit Authority,Full Reporter,Urban,MB,DO,217898,26380,244278,0,52712,52712,0,5611,5611,0,31387,31387,217898,116090,333988,0,0,0,217898,116090,333988,115,13,128,0,29,29,0,3,3,0,17,17,115,62,177,0,0,0,115,62,177,952,0,952,0,0,0,0,0,0,0,3219,3219,952,3219,4171,0,0,0,952,3219,4171,7,0,7,0,0,0,0,0,0,0,3,3,7,3,10,0,0,0,7,3,10
50027,Metro Transit ,Full Reporter,Urban,LR,DO,248236,134127,382363,0,254263,254263,0,193314,193314,0,539110,539110,248236,1120814,1369050,73,150347,150420,248309,1271161,1519470,124,68,192,0,125,125,0,91,91,0,288,288,124,572,696,0.1,79,79.1,124.1,651,775.1,0,251,251,0,0,0,0,0,0,0,0,0,0,251,251,0,0,0,0,251,251,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1
50027,Metro Transit ,Full Reporter,Urban,MB,DO,2230875,765889,2996764,0,1031942,1031942,0,281538,281538,0,563481,563481,2230875,2642850,4873725,0,50724,50724,2230875,2693574,4924449,1082,374,1456,0,498,498,0,138,138,0,297,297,1082,1307,2389,0,28,28,1082,1335,2417,365583,23,365606,0,0,0,0,0,0,0,41694,41694,365583,41717,407300,0,18,18,365583,41735,407318,248,0.1,248.1,0,0,0,0,0,0,0,56,56,248,56.1,304.1,0,0.05,0.05,248,56.15,304.15
50028,St. Cloud Metropolitan Transit Commission,Full Reporter,Urban,CB,DO,4751,1059,5810,0,907,907,0,64,64,0,1215,1215,4751,3245,7996,0,0,0,4751,3245,7996,2.23,0.55,2.78,0,0.52,0.52,0,0.04,0.04,0,0.59,0.59,2.23,1.7,3.93,0,0,0,2.23,1.7,3.93,466,126,592,0,0,0,0,94,94,0,234,234,466,454,920,0,0,0,466,454,920,0.23,0.1,0.33,0,0,0,0,0.11,0.11,0,0.22,0.22,0.23,0.43,0.66,0,0,0,0.23,0.43,0.66
50028,St. Cloud Metropolitan Transit Commission,Full Reporter,Urban,DR,DO,41880,17179,59059,0,8064,8064,0,573,573,0,10799,10799,41880,36615,78495,0,0,0,41880,36615,78495,27,9.29,36.29,0,4.64,4.64,0,0.33,0.33,0,5.22,5.22,27,19.48,46.48,0,0,0,27,19.48,46.48,501,492,993,0,0,0,0,836,836,0,2083,2083,501,3411,3912,0,0,0,501,3411,3912,1.08,0.31,1.39,0,0,0,0,0.96,0.96,0,1.94,1.94,1.08,3.21,4.29,0,0,0,1.08,3.21,4.29
50028,St. Cloud Metropolitan Transit Commission,Full Reporter,Urban,MB,DO,99256,18944,118200,0,16228,16228,0,1153,1153,0,21732,21732,99256,58057,157313,0,0,0,99256,58057,157313,59,9.82,68.82,0,9.34,9.34,0,0.66,0.66,0,10.5,10.5,59,30.32,89.32,0,0,0,59,30.32,89.32,333,2249,2582,0,0,0,0,1682,1682,0,4193,4193,333,8124,8457,0,0,0,333,8124,8457,0.95,1.82,2.77,0,0,0,0,1.93,1.93,0,3.91,3.91,0.95,7.66,8.61,0,0,0,0.95,7.66,8.61
50029,Bay Metropolitan Transit Authority,Full Reporter,Urban,DR,DO,46620,4802,51422,0,10935,10935,0,4551,4551,0,11514,11514,46620,31802,78422,0,0,0,46620,31802,78422,24,2.3,26.3,0,6,6,0,2.2,2.2,0,6,6,24,16.5,40.5,0,0,0,24,16.5,40.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50029,Bay Metropolitan Transit Authority,Full Reporter,Urban,MB,DO,33759,3478,37237,0,11382,11382,0,4737,4737,0,11984,11984,33759,31581,65340,0,0,0,33759,31581,65340,17,2,19,0,6,6,0,2.3,2.3,0,6,6,17,16.3,33.3,0,0,0,17,16.3,33.3,0,658,658,0,0,0,0,0,0,0,0,0,0,658,658,0,0,0,0,658,658,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1
50031,Suburban Mobility Authority for Regional Transportation,Full Reporter,Urban,DR,DO,245697,73685,319382,0,28536,28536,0,0,0,0,51392,51392,245697,153613,399310,0,0,0,245697,153613,399310,123,36,159,0,16,16,0,0,0,0,32,32,123,84,207,0,0,0,123,84,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50031,Suburban Mobility Authority for Regional Transportation,Full Reporter,Urban,MB,DO,960641,65672,1026313,0,219026,219026,0,0,0,0,154177,154177,960641,438875,1399516,0,0,0,960641,438875,1399516,381,27,408,0,129,129,0,0,0,0,98,98,381,254,635,0,0,0,381,254,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50032,Mass Transportation Authority ,Full Reporter,Urban,DR,DO,269671,71510,341181,464,58555,59019,284,19791,20075,0,43175,43175,270419,193031,463450,0,2940,2940,270419,195971,466390,118.79,43,161.79,0.32,31.17,31.49,0.22,10.29,10.51,0,24.74,24.74,119.33,109.2,228.53,0,1.5,1.5,119.33,110.7,230.03,147640,0,147640,1682,0,1682,0,1172,1172,0,2505,2505,149322,3677,152999,0,0,0,149322,3677,152999,109.07,0,109.07,1.92,0,1.92,0,1.87,1.87,0,3.45,3.45,110.99,5.32,116.31,0,0,0,110.99,5.32,116.31
50032,Mass Transportation Authority ,Full Reporter,Urban,MB,DO,167039,19580,186619,342,43232,43574,210,14612,14822,0,31877,31877,167591,109301,276892,0,4650,4650,167591,113951,281542,101.01,10,111.01,0.23,23.02,23.25,0.16,7.6,7.76,0,18.26,18.26,101.4,58.88,160.28,0,2.5,2.5,101.4,61.38,162.78,44356,4910,49266,1242,0,1242,0,866,866,0,1850,1850,45598,7626,53224,0,0,0,45598,7626,53224,32.23,3.36,35.59,1.42,0,1.42,0,2.55,2.55,0,2.55,2.55,33.65,8.46,42.11,0,0,0,33.65,8.46,42.11
50033,Interurban Transit Partnership,Full Reporter,Urban,MB,DO,487666,40625,528291,0,60596,60596,0,19157,19157,0,57554,57554,487666,177932,665598,0,0,0,487666,177932,665598,241.6,20.7,262.3,0,33.9,33.9,0,11.5,11.5,0,31.6,31.6,241.6,97.7,339.3,0,0,0,241.6,97.7,339.3,12067,0,12067,0,0,0,0,0,0,0,4286,4286,12067,4286,16353,0,0,0,12067,4286,16353,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0,2,2
50033,Interurban Transit Partnership,Full Reporter,Urban,RB,DO,31128,2593,33721,0,3674,3674,0,1042,1042,0,3674,3674,31128,10983,42111,0,0,0,31128,10983,42111,15.4,1.3,16.7,0,2.1,2.1,0,0.6,0.6,0,2,2,15.4,6,21.4,0,0,0,15.4,6,21.4,68,0,68,0,0,0,0,0,0,0,0,0,68,0,68,0,0,0,68,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50033,Interurban Transit Partnership,Full Reporter,Urban,VP,DO,0,0,0,0,0,0,0,1063,1063,0,3223,3223,0,4286,4286,0,0,0,0,4286,4286,0,0,0,0,0,0,0,0.6,0.6,0,1.7,1.7,0,2.3,2.3,0,0,0,0,2.3,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50034,City of Jackson Transportation Authority,Full Reporter,Urban,DR,DO,10572,8768,19340,0,6060,6060,0,2014,2014,0,2933,2933,10572,19775,30347,0,0,0,10572,19775,30347,5,5,10,0,3,3,0,1,1,0,2,2,5,11,16,0,0,0,5,11,16,4687,0,4687,0,0,0,0,0,0,0,0,0,4687,0,4687,0,0,0,4687,0,4687,3,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3
50034,City of Jackson Transportation Authority,Full Reporter,Urban,MB,DO,22387,7616,30003,0,12832,12832,0,2053,2053,0,6210,6210,22387,28711,51098,0,0,0,22387,28711,51098,11,4,15,0,6,6,0,1,1,0,3,3,11,14,25,0,0,0,11,14,25,3098,0,3098,0,0,0,0,0,0,0,0,0,3098,0,3098,0,0,0,3098,0,3098,3,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3
50035,Central County Transportation Authority,Full Reporter,Urban,MB,DO,111894,16364,128258,0,32815,32815,0,2918,2918,0,12075,12075,111894,64172,176066,0,2573,2573,111894,66745,178639,65,10.5,75.5,0,21.3,21.3,0,1.8,1.8,0,6.5,6.5,65,40.1,105.1,0,1.6,1.6,65,41.7,106.7,3960,1154,5114,0,0,0,0,0,0,0,601,601,3960,1755,5715,0,599,599,3960,2354,6314,3,0.9,3.9,0,0,0,0,0,0,0,0.6,0.6,3,1.5,4.5,0,0.8,0.8,3,2.3,5.3
50036,Capital Area Transportation Authority,Full Reporter,Urban,DR,DO,72376,7998,80374,0,13677,13677,0,1790,1790,0,9786,9786,72376,33251,105627,0,0,0,72376,33251,105627,37.13,4.2,41.33,0,7.5,7.5,0,0.97,0.97,0,4.69,4.69,37.13,17.36,54.49,0,0,0,37.13,17.36,54.49,14634,1426,16060,0,0,0,0,0,0,0,597,597,14634,2023,16657,0,0,0,14634,2023,16657,11.6,1.2,12.8,0,0,0,0,0,0,0,0.97,0.97,11.6,2.17,13.77,0,0,0,11.6,2.17,13.77
50036,Capital Area Transportation Authority,Full Reporter,Urban,MB,DO,301892,33103,334995,0,57048,57048,0,9254,9254,0,50314,50314,301892,149719,451611,0,0,0,301892,149719,451611,154.87,18,172.87,0,34.5,34.5,0,5,5,0,25.81,25.81,154.87,83.31,238.18,0,0,0,154.87,83.31,238.18,61042,2166,63208,0,0,0,0,0,0,0,2489,2489,61042,4655,65697,0,0,0,61042,4655,65697,48.4,2,50.4,0,0,0,0,0,0,0,4.03,4.03,48.4,6.03,54.43,0,0,0,48.4,6.03,54.43
50039,Saginaw Transit Authority Regional Service,Full Reporter,Urban,DR,DO,10692,3955,14647,0,5963,5963,0,1549,1549,0,9927,9927,10692,21394,32086,0,0,0,10692,21394,32086,9.6,5.7,15.3,0,3.4,3.4,0,1.1,1.1,0,6,6,9.6,16.2,25.8,0,0,0,9.6,16.2,25.8,12939,0,12939,0,0,0,0,0,0,0,0,0,12939,0,12939,0,0,0,12939,0,12939,10,0,10,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,10,0,10
50039,Saginaw Transit Authority Regional Service,Full Reporter,Urban,MB,DO,47460,17565,65025,0,15017,15017,0,3901,3901,0,25004,25004,47460,61487,108947,0,0,0,47460,61487,108947,24.4,14.3,38.7,0,9,9,0,2.9,2.9,0,15,15,24.4,41.2,65.6,0,0,0,24.4,41.2,65.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50040,Ann Arbor Area Transportation Authority,Full Reporter,Urban,CB,DO,1685,158,1843,0,236,236,0,41,41,0,214,214,1685,649,2334,0,0,0,1685,649,2334,0.9,0.08,0.98,0,0.13,0.13,0,0.02,0.02,0,0.12,0.12,0.9,0.35,1.25,0,0,0,0.9,0.35,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50040,Ann Arbor Area Transportation Authority,Full Reporter,Urban,DR,DO,9002,3405,12407,0,2472,2472,0,380,380,0,3315,3315,9002,9572,18574,0,0,0,9002,9572,18574,4.78,1.58,6.36,0,1.35,1.35,0,0.2,0.2,0,1.76,1.76,4.78,4.89,9.67,0,0,0,4.78,4.89,9.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50040,Ann Arbor Area Transportation Authority,Full Reporter,Urban,MB,DO,275320,40407,315727,0,62930,62930,0,10961,10961,0,61602,61602,275320,175900,451220,0,0,0,275320,175900,451220,137.3,20.28,157.58,0,34.52,34.52,0,5.78,5.78,0,31,31,137.3,91.58,228.88,0,0,0,137.3,91.58,228.88,1354,0,1354,0,0,0,0,0,0,0,0,0,1354,0,1354,0,0,0,1354,0,1354,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
50043,Metropolitan Evansville Transit System,Full Reporter,Urban,DR,DO,23177,57,23234,0,7033,7033,0,140,140,0,2759,2759,23177,9989,33166,0,0,0,23177,9989,33166,13,0.05,13.05,0,4,4,0,0.1,0.1,0,1.56,1.56,13,5.71,18.71,0,0,0,13,5.71,18.71,4378,0,4378,0,1846,1846,0,515,515,0,0,0,4378,2361,6739,0,0,0,4378,2361,6739,8,0,8,0,3.26,3.26,0,0.65,0.65,0,0,0,8,3.91,11.91,0,0,0,8,3.91,11.91
